time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-25 20:00:00,,,,2024-11-25 20:00:00,,,,,,,,,,,,,,
2024-11-25 20:01:00,,,,2024-11-25 20:01:00,,,,,,,,,,,,,,
2024-11-25 20:02:00,,,,2024-11-25 20:02:00,,,,,,,,,,,,,,
2024-11-25 20:03:00,,,,2024-11-25 20:03:00,,,,,,,,,,,,,,
2024-11-25 20:04:00,,,,2024-11-25 20:04:00,,,,,,,,,,,,,,
2024-11-25 20:05:00,ci40800247,1.12,"8 km SW of Wrightwood, CA",2024-11-26 17:09:29,reviewed,19.0,ci,40800247,21.0,0.06724,0.15,87.0,ml,earthquake,"M 1.1 - 8 km SW of Wrightwood, CA",-117.6908333,34.3006667,4.03
2024-11-25 20:06:00,,,,2024-11-25 20:06:00,,,,,,,,,,,,,,
2024-11-25 20:07:00,,,,2024-11-25 20:07:00,,,,,,,,,,,,,,
2024-11-25 20:08:00,,,,2024-11-25 20:08:00,,,,,,,,,,,,,,
2024-11-25 20:09:00,,,,2024-11-25 20:09:00,,,,,,,,,,,,,,
2024-11-25 20:10:00,,,,2024-11-25 20:10:00,,,,,,,,,,,,,,
2024-11-25 20:11:00,,,,2024-11-25 20:11:00,,,,,,,,,,,,,,
2024-11-25 20:12:00,,,,2024-11-25 20:12:00,,,,,,,,,,,,,,
2024-11-25 20:13:00,,,,2024-11-25 20:13:00,,,,,,,,,,,,,,
2024-11-25 20:14:00,,,,2024-11-25 20:14:00,,,,,,,,,,,,,,
2024-11-25 20:15:00,,,,2024-11-25 20:15:00,,,,,,,,,,,,,,
2024-11-25 20:16:00,,,,2024-11-25 20:16:00,,,,,,,,,,,,,,
2024-11-25 20:17:00,,,,2024-11-25 20:17:00,,,,,,,,,,,,,,
2024-11-25 20:18:00,,,,2024-11-25 20:18:00,,,,,,,,,,,,,,
2024-11-25 20:19:00,,,,2024-11-25 20:19:00,,,,,,,,,,,,,,
2024-11-25 20:20:00,,,,2024-11-25 20:20:00,,,,,,,,,,,,,,
2024-11-25 20:21:00,,,,2024-11-25 20:21:00,,,,,,,,,,,,,,
2024-11-25 20:22:00,,,,2024-11-25 20:22:00,,,,,,,,,,,,,,
2024-11-25 20:23:00,,,,2024-11-25 20:23:00,,,,,,,,,,,,,,
2024-11-25 20:24:00,,,,2024-11-25 20:24:00,,,,,,,,,,,,,,
2024-11-25 20:25:00,,,,2024-11-25 20:25:00,,,,,,,,,,,,,,
2024-11-25 20:26:00,,,,2024-11-25 20:26:00,,,,,,,,,,,,,,
2024-11-25 20:27:00,,,,2024-11-25 20:27:00,,,,,,,,,,,,,,
2024-11-25 20:28:00,,,,2024-11-25 20:28:00,,,,,,,,,,,,,,
2024-11-25 20:29:00,,,,2024-11-25 20:29:00,,,,,,,,,,,,,,
2024-11-25 20:30:00,,,,2024-11-25 20:30:00,,,,,,,,,,,,,,
2024-11-25 20:31:00,,,,2024-11-25 20:31:00,,,,,,,,,,,,,,
2024-11-25 20:32:00,,,,2024-11-25 20:32:00,,,,,,,,,,,,,,
2024-11-25 20:33:00,,,,2024-11-25 20:33:00,,,,,,,,,,,,,,
2024-11-25 20:34:00,,,,2024-11-25 20:34:00,,,,,,,,,,,,,,
2024-11-25 20:35:00,,,,2024-11-25 20:35:00,,,,,,,,,,,,,,
2024-11-25 20:36:00,,,,2024-11-25 20:36:00,,,,,,,,,,,,,,
2024-11-25 20:37:00,,,,2024-11-25 20:37:00,,,,,,,,,,,,,,
2024-11-25 20:38:00,,,,2024-11-25 20:38:00,,,,,,,,,,,,,,
2024-11-25 20:39:00,,,,2024-11-25 20:39:00,,,,,,,,,,,,,,
2024-11-25 20:40:00,,,,2024-11-25 20:40:00,,,,,,,,,,,,,,
2024-11-25 20:41:00,,,,2024-11-25 20:41:00,,,,,,,,,,,,,,
2024-11-25 20:42:00,,,,2024-11-25 20:42:00,,,,,,,,,,,,,,
2024-11-25 20:43:00,,,,2024-11-25 20:43:00,,,,,,,,,,,,,,
2024-11-25 20:44:00,,,,2024-11-25 20:44:00,,,,,,,,,,,,,,
2024-11-25 20:45:00,,,,2024-11-25 20:45:00,,,,,,,,,,,,,,
2024-11-25 20:46:00,,,,2024-11-25 20:46:00,,,,,,,,,,,,,,
2024-11-25 20:47:00,,,,2024-11-25 20:47:00,,,,,,,,,,,,,,
2024-11-25 20:48:00,,,,2024-11-25 20:48:00,,,,,,,,,,,,,,
2024-11-25 20:49:00,,,,2024-11-25 20:49:00,,,,,,,,,,,,,,
2024-11-25 20:50:00,,,,2024-11-25 20:50:00,,,,,,,,,,,,,,
2024-11-25 20:51:00,,,,2024-11-25 20:51:00,,,,,,,,,,,,,,
2024-11-25 20:52:00,,,,2024-11-25 20:52:00,,,,,,,,,,,,,,
2024-11-25 20:53:00,,,,2024-11-25 20:53:00,,,,,,,,,,,,,,
2024-11-25 20:54:00,,,,2024-11-25 20:54:00,,,,,,,,,,,,,,
2024-11-25 20:55:00,,,,2024-11-25 20:55:00,,,,,,,,,,,,,,
2024-11-25 20:56:00,,,,2024-11-25 20:56:00,,,,,,,,,,,,,,
2024-11-25 20:57:00,,,,2024-11-25 20:57:00,,,,,,,,,,,,,,
2024-11-25 20:58:00,,,,2024-11-25 20:58:00,,,,,,,,,,,,,,
2024-11-25 20:59:00,,,,2024-11-25 20:59:00,,,,,,,,,,,,,,
