time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-17 13:00:00,,,,2024-11-17 13:00:00,,,,,,,,,,,,,,
2024-11-17 13:01:00,,,,2024-11-17 13:01:00,,,,,,,,,,,,,,
2024-11-17 13:02:00,,,,2024-11-17 13:02:00,,,,,,,,,,,,,,
2024-11-17 13:03:00,,,,2024-11-17 13:03:00,,,,,,,,,,,,,,
2024-11-17 13:04:00,,,,2024-11-17 13:04:00,,,,,,,,,,,,,,
2024-11-17 13:05:00,,,,2024-11-17 13:05:00,,,,,,,,,,,,,,
2024-11-17 13:06:00,,,,2024-11-17 13:06:00,,,,,,,,,,,,,,
2024-11-17 13:07:00,,,,2024-11-17 13:07:00,,,,,,,,,,,,,,
2024-11-17 13:08:00,,,,2024-11-17 13:08:00,,,,,,,,,,,,,,
2024-11-17 13:09:00,,,,2024-11-17 13:09:00,,,,,,,,,,,,,,
2024-11-17 13:10:00,,,,2024-11-17 13:10:00,,,,,,,,,,,,,,
2024-11-17 13:11:00,,,,2024-11-17 13:11:00,,,,,,,,,,,,,,
2024-11-17 13:12:00,ci40794711,0.84,"5 km NNW of Fontana, CA",2024-11-18 19:55:27,reviewed,11.0,ci,40794711,38.0,0.04526,0.16,45.0,ml,earthquake,"M 0.8 - 5 km NNW of Fontana, CA",-117.488,34.1371667,3.26
2024-11-17 13:13:00,,,,2024-11-17 13:13:00,,,,,,,,,,,,,,
2024-11-17 13:14:00,,,,2024-11-17 13:14:00,,,,,,,,,,,,,,
2024-11-17 13:15:00,,,,2024-11-17 13:15:00,,,,,,,,,,,,,,
2024-11-17 13:16:00,,,,2024-11-17 13:16:00,,,,,,,,,,,,,,
2024-11-17 13:17:00,,,,2024-11-17 13:17:00,,,,,,,,,,,,,,
2024-11-17 13:18:00,,,,2024-11-17 13:18:00,,,,,,,,,,,,,,
2024-11-17 13:19:00,,,,2024-11-17 13:19:00,,,,,,,,,,,,,,
2024-11-17 13:20:00,,,,2024-11-17 13:20:00,,,,,,,,,,,,,,
2024-11-17 13:21:00,,,,2024-11-17 13:21:00,,,,,,,,,,,,,,
2024-11-17 13:22:00,,,,2024-11-17 13:22:00,,,,,,,,,,,,,,
2024-11-17 13:23:00,,,,2024-11-17 13:23:00,,,,,,,,,,,,,,
2024-11-17 13:24:00,,,,2024-11-17 13:24:00,,,,,,,,,,,,,,
2024-11-17 13:25:00,,,,2024-11-17 13:25:00,,,,,,,,,,,,,,
2024-11-17 13:26:00,,,,2024-11-17 13:26:00,,,,,,,,,,,,,,
2024-11-17 13:27:00,,,,2024-11-17 13:27:00,,,,,,,,,,,,,,
2024-11-17 13:28:00,,,,2024-11-17 13:28:00,,,,,,,,,,,,,,
2024-11-17 13:29:00,,,,2024-11-17 13:29:00,,,,,,,,,,,,,,
2024-11-17 13:30:00,,,,2024-11-17 13:30:00,,,,,,,,,,,,,,
2024-11-17 13:31:00,,,,2024-11-17 13:31:00,,,,,,,,,,,,,,
2024-11-17 13:32:00,,,,2024-11-17 13:32:00,,,,,,,,,,,,,,
2024-11-17 13:33:00,,,,2024-11-17 13:33:00,,,,,,,,,,,,,,
2024-11-17 13:34:00,,,,2024-11-17 13:34:00,,,,,,,,,,,,,,
2024-11-17 13:35:00,,,,2024-11-17 13:35:00,,,,,,,,,,,,,,
2024-11-17 13:36:00,,,,2024-11-17 13:36:00,,,,,,,,,,,,,,
2024-11-17 13:37:00,,,,2024-11-17 13:37:00,,,,,,,,,,,,,,
2024-11-17 13:38:00,,,,2024-11-17 13:38:00,,,,,,,,,,,,,,
2024-11-17 13:39:00,,,,2024-11-17 13:39:00,,,,,,,,,,,,,,
2024-11-17 13:40:00,,,,2024-11-17 13:40:00,,,,,,,,,,,,,,
2024-11-17 13:41:00,,,,2024-11-17 13:41:00,,,,,,,,,,,,,,
2024-11-17 13:42:00,,,,2024-11-17 13:42:00,,,,,,,,,,,,,,
2024-11-17 13:43:00,,,,2024-11-17 13:43:00,,,,,,,,,,,,,,
2024-11-17 13:44:00,,,,2024-11-17 13:44:00,,,,,,,,,,,,,,
2024-11-17 13:45:00,,,,2024-11-17 13:45:00,,,,,,,,,,,,,,
2024-11-17 13:46:00,,,,2024-11-17 13:46:00,,,,,,,,,,,,,,
2024-11-17 13:47:00,,,,2024-11-17 13:47:00,,,,,,,,,,,,,,
2024-11-17 13:48:00,,,,2024-11-17 13:48:00,,,,,,,,,,,,,,
2024-11-17 13:49:00,,,,2024-11-17 13:49:00,,,,,,,,,,,,,,
2024-11-17 13:50:00,,,,2024-11-17 13:50:00,,,,,,,,,,,,,,
2024-11-17 13:51:00,,,,2024-11-17 13:51:00,,,,,,,,,,,,,,
2024-11-17 13:52:00,,,,2024-11-17 13:52:00,,,,,,,,,,,,,,
2024-11-17 13:53:00,,,,2024-11-17 13:53:00,,,,,,,,,,,,,,
2024-11-17 13:54:00,,,,2024-11-17 13:54:00,,,,,,,,,,,,,,
2024-11-17 13:55:00,,,,2024-11-17 13:55:00,,,,,,,,,,,,,,
2024-11-17 13:56:00,,,,2024-11-17 13:56:00,,,,,,,,,,,,,,
2024-11-17 13:57:00,,,,2024-11-17 13:57:00,,,,,,,,,,,,,,
2024-11-17 13:58:00,,,,2024-11-17 13:58:00,,,,,,,,,,,,,,
2024-11-17 13:59:00,,,,2024-11-17 13:59:00,,,,,,,,,,,,,,
