time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-19 12:00:00,,,,2024-09-19 12:00:00,,,,,,,,,,,,,,
2024-09-19 12:01:00,,,,2024-09-19 12:01:00,,,,,,,,,,,,,,
2024-09-19 12:02:00,,,,2024-09-19 12:02:00,,,,,,,,,,,,,,
2024-09-19 12:03:00,,,,2024-09-19 12:03:00,,,,,,,,,,,,,,
2024-09-19 12:04:00,,,,2024-09-19 12:04:00,,,,,,,,,,,,,,
2024-09-19 12:05:00,,,,2024-09-19 12:05:00,,,,,,,,,,,,,,
2024-09-19 12:06:00,,,,2024-09-19 12:06:00,,,,,,,,,,,,,,
2024-09-19 12:07:00,,,,2024-09-19 12:07:00,,,,,,,,,,,,,,
2024-09-19 12:08:00,,,,2024-09-19 12:08:00,,,,,,,,,,,,,,
2024-09-19 12:09:00,,,,2024-09-19 12:09:00,,,,,,,,,,,,,,
2024-09-19 12:10:00,,,,2024-09-19 12:10:00,,,,,,,,,,,,,,
2024-09-19 12:11:00,ci40738055,1.81,"6 km N of Malibu, CA",2024-09-20 14:07:41,reviewed,51.0,ci,40738055,29.0,0.02976,0.18,98.0,ml,earthquake,"M 1.8 - 6 km N of Malibu, CA",-118.8095,34.056,9.89
2024-09-19 12:12:00,,,,2024-09-19 12:12:00,,,,,,,,,,,,,,
2024-09-19 12:13:00,,,,2024-09-19 12:13:00,,,,,,,,,,,,,,
2024-09-19 12:14:00,,,,2024-09-19 12:14:00,,,,,,,,,,,,,,
2024-09-19 12:15:00,,,,2024-09-19 12:15:00,,,,,,,,,,,,,,
2024-09-19 12:16:00,,,,2024-09-19 12:16:00,,,,,,,,,,,,,,
2024-09-19 12:17:00,,,,2024-09-19 12:17:00,,,,,,,,,,,,,,
2024-09-19 12:18:00,,,,2024-09-19 12:18:00,,,,,,,,,,,,,,
2024-09-19 12:19:00,,,,2024-09-19 12:19:00,,,,,,,,,,,,,,
2024-09-19 12:20:00,,,,2024-09-19 12:20:00,,,,,,,,,,,,,,
2024-09-19 12:21:00,,,,2024-09-19 12:21:00,,,,,,,,,,,,,,
2024-09-19 12:22:00,,,,2024-09-19 12:22:00,,,,,,,,,,,,,,
2024-09-19 12:23:00,,,,2024-09-19 12:23:00,,,,,,,,,,,,,,
2024-09-19 12:24:00,,,,2024-09-19 12:24:00,,,,,,,,,,,,,,
2024-09-19 12:25:00,,,,2024-09-19 12:25:00,,,,,,,,,,,,,,
2024-09-19 12:26:00,,,,2024-09-19 12:26:00,,,,,,,,,,,,,,
2024-09-19 12:27:00,,,,2024-09-19 12:27:00,,,,,,,,,,,,,,
2024-09-19 12:28:00,,,,2024-09-19 12:28:00,,,,,,,,,,,,,,
2024-09-19 12:29:00,,,,2024-09-19 12:29:00,,,,,,,,,,,,,,
2024-09-19 12:30:00,,,,2024-09-19 12:30:00,,,,,,,,,,,,,,
2024-09-19 12:31:00,,,,2024-09-19 12:31:00,,,,,,,,,,,,,,
2024-09-19 12:32:00,,,,2024-09-19 12:32:00,,,,,,,,,,,,,,
2024-09-19 12:33:00,,,,2024-09-19 12:33:00,,,,,,,,,,,,,,
2024-09-19 12:34:00,,,,2024-09-19 12:34:00,,,,,,,,,,,,,,
2024-09-19 12:35:00,,,,2024-09-19 12:35:00,,,,,,,,,,,,,,
2024-09-19 12:36:00,,,,2024-09-19 12:36:00,,,,,,,,,,,,,,
2024-09-19 12:37:00,,,,2024-09-19 12:37:00,,,,,,,,,,,,,,
2024-09-19 12:38:00,,,,2024-09-19 12:38:00,,,,,,,,,,,,,,
2024-09-19 12:39:00,,,,2024-09-19 12:39:00,,,,,,,,,,,,,,
2024-09-19 12:40:00,,,,2024-09-19 12:40:00,,,,,,,,,,,,,,
2024-09-19 12:41:00,,,,2024-09-19 12:41:00,,,,,,,,,,,,,,
2024-09-19 12:42:00,,,,2024-09-19 12:42:00,,,,,,,,,,,,,,
2024-09-19 12:43:00,,,,2024-09-19 12:43:00,,,,,,,,,,,,,,
2024-09-19 12:44:00,,,,2024-09-19 12:44:00,,,,,,,,,,,,,,
2024-09-19 12:45:00,,,,2024-09-19 12:45:00,,,,,,,,,,,,,,
2024-09-19 12:46:00,,,,2024-09-19 12:46:00,,,,,,,,,,,,,,
2024-09-19 12:47:00,,,,2024-09-19 12:47:00,,,,,,,,,,,,,,
2024-09-19 12:48:00,,,,2024-09-19 12:48:00,,,,,,,,,,,,,,
2024-09-19 12:49:00,,,,2024-09-19 12:49:00,,,,,,,,,,,,,,
2024-09-19 12:50:00,,,,2024-09-19 12:50:00,,,,,,,,,,,,,,
2024-09-19 12:51:00,,,,2024-09-19 12:51:00,,,,,,,,,,,,,,
2024-09-19 12:52:00,,,,2024-09-19 12:52:00,,,,,,,,,,,,,,
2024-09-19 12:53:00,,,,2024-09-19 12:53:00,,,,,,,,,,,,,,
2024-09-19 12:54:00,,,,2024-09-19 12:54:00,,,,,,,,,,,,,,
2024-09-19 12:55:00,,,,2024-09-19 12:55:00,,,,,,,,,,,,,,
2024-09-19 12:56:00,,,,2024-09-19 12:56:00,,,,,,,,,,,,,,
2024-09-19 12:57:00,,,,2024-09-19 12:57:00,,,,,,,,,,,,,,
2024-09-19 12:58:00,,,,2024-09-19 12:58:00,,,,,,,,,,,,,,
2024-09-19 12:59:00,,,,2024-09-19 12:59:00,,,,,,,,,,,,,,
