time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-09 03:00:00,,,,2024-10-09 03:00:00,,,,,,,,,,,,,,
2024-10-09 03:01:00,,,,2024-10-09 03:01:00,,,,,,,,,,,,,,
2024-10-09 03:02:00,,,,2024-10-09 03:02:00,,,,,,,,,,,,,,
2024-10-09 03:03:00,,,,2024-10-09 03:03:00,,,,,,,,,,,,,,
2024-10-09 03:04:00,,,,2024-10-09 03:04:00,,,,,,,,,,,,,,
2024-10-09 03:05:00,,,,2024-10-09 03:05:00,,,,,,,,,,,,,,
2024-10-09 03:06:00,,,,2024-10-09 03:06:00,,,,,,,,,,,,,,
2024-10-09 03:07:00,,,,2024-10-09 03:07:00,,,,,,,,,,,,,,
2024-10-09 03:08:00,,,,2024-10-09 03:08:00,,,,,,,,,,,,,,
2024-10-09 03:09:00,,,,2024-10-09 03:09:00,,,,,,,,,,,,,,
2024-10-09 03:10:00,,,,2024-10-09 03:10:00,,,,,,,,,,,,,,
2024-10-09 03:11:00,,,,2024-10-09 03:11:00,,,,,,,,,,,,,,
2024-10-09 03:12:00,,,,2024-10-09 03:12:00,,,,,,,,,,,,,,
2024-10-09 03:13:00,,,,2024-10-09 03:13:00,,,,,,,,,,,,,,
2024-10-09 03:14:00,,,,2024-10-09 03:14:00,,,,,,,,,,,,,,
2024-10-09 03:15:00,,,,2024-10-09 03:15:00,,,,,,,,,,,,,,
2024-10-09 03:16:00,,,,2024-10-09 03:16:00,,,,,,,,,,,,,,
2024-10-09 03:17:00,,,,2024-10-09 03:17:00,,,,,,,,,,,,,,
2024-10-09 03:18:00,,,,2024-10-09 03:18:00,,,,,,,,,,,,,,
2024-10-09 03:19:00,,,,2024-10-09 03:19:00,,,,,,,,,,,,,,
2024-10-09 03:20:00,,,,2024-10-09 03:20:00,,,,,,,,,,,,,,
2024-10-09 03:21:00,,,,2024-10-09 03:21:00,,,,,,,,,,,,,,
2024-10-09 03:22:00,,,,2024-10-09 03:22:00,,,,,,,,,,,,,,
2024-10-09 03:23:00,,,,2024-10-09 03:23:00,,,,,,,,,,,,,,
2024-10-09 03:24:00,,,,2024-10-09 03:24:00,,,,,,,,,,,,,,
2024-10-09 03:25:00,,,,2024-10-09 03:25:00,,,,,,,,,,,,,,
2024-10-09 03:26:00,,,,2024-10-09 03:26:00,,,,,,,,,,,,,,
2024-10-09 03:27:00,,,,2024-10-09 03:27:00,,,,,,,,,,,,,,
2024-10-09 03:28:00,,,,2024-10-09 03:28:00,,,,,,,,,,,,,,
2024-10-09 03:29:00,,,,2024-10-09 03:29:00,,,,,,,,,,,,,,
2024-10-09 03:30:00,,,,2024-10-09 03:30:00,,,,,,,,,,,,,,
2024-10-09 03:31:00,,,,2024-10-09 03:31:00,,,,,,,,,,,,,,
2024-10-09 03:32:00,,,,2024-10-09 03:32:00,,,,,,,,,,,,,,
2024-10-09 03:33:00,,,,2024-10-09 03:33:00,,,,,,,,,,,,,,
2024-10-09 03:34:00,,,,2024-10-09 03:34:00,,,,,,,,,,,,,,
2024-10-09 03:35:00,,,,2024-10-09 03:35:00,,,,,,,,,,,,,,
2024-10-09 03:36:00,,,,2024-10-09 03:36:00,,,,,,,,,,,,,,
2024-10-09 03:37:00,,,,2024-10-09 03:37:00,,,,,,,,,,,,,,
2024-10-09 03:38:00,,,,2024-10-09 03:38:00,,,,,,,,,,,,,,
2024-10-09 03:39:00,,,,2024-10-09 03:39:00,,,,,,,,,,,,,,
2024-10-09 03:40:00,,,,2024-10-09 03:40:00,,,,,,,,,,,,,,
2024-10-09 03:41:00,,,,2024-10-09 03:41:00,,,,,,,,,,,,,,
2024-10-09 03:42:00,,,,2024-10-09 03:42:00,,,,,,,,,,,,,,
2024-10-09 03:43:00,,,,2024-10-09 03:43:00,,,,,,,,,,,,,,
2024-10-09 03:44:00,,,,2024-10-09 03:44:00,,,,,,,,,,,,,,
2024-10-09 03:45:00,,,,2024-10-09 03:45:00,,,,,,,,,,,,,,
2024-10-09 03:46:00,,,,2024-10-09 03:46:00,,,,,,,,,,,,,,
2024-10-09 03:47:00,,,,2024-10-09 03:47:00,,,,,,,,,,,,,,
2024-10-09 03:48:00,,,,2024-10-09 03:48:00,,,,,,,,,,,,,,
2024-10-09 03:49:00,,,,2024-10-09 03:49:00,,,,,,,,,,,,,,
2024-10-09 03:50:00,,,,2024-10-09 03:50:00,,,,,,,,,,,,,,
2024-10-09 03:51:00,,,,2024-10-09 03:51:00,,,,,,,,,,,,,,
2024-10-09 03:52:00,,,,2024-10-09 03:52:00,,,,,,,,,,,,,,
2024-10-09 03:53:00,,,,2024-10-09 03:53:00,,,,,,,,,,,,,,
2024-10-09 03:54:00,ci40755023,1.39,"6 km NNE of Malibu, CA",2024-10-09 16:48:59,reviewed,30.0,ci,40755023,34.0,0.0144,0.18,72.0,ml,earthquake,"M 1.4 - 6 km NNE of Malibu, CA",-118.7813333,34.0583333,11.67
2024-10-09 03:55:00,,,,2024-10-09 03:55:00,,,,,,,,,,,,,,
2024-10-09 03:56:00,,,,2024-10-09 03:56:00,,,,,,,,,,,,,,
2024-10-09 03:57:00,,,,2024-10-09 03:57:00,,,,,,,,,,,,,,
2024-10-09 03:58:00,,,,2024-10-09 03:58:00,,,,,,,,,,,,,,
2024-10-09 03:59:00,,,,2024-10-09 03:59:00,,,,,,,,,,,,,,
