time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-31 19:00:00,,,,2024-10-31 19:00:00,,,,,,,,,,,,,,
2024-10-31 19:01:00,,,,2024-10-31 19:01:00,,,,,,,,,,,,,,
2024-10-31 19:02:00,,,,2024-10-31 19:02:00,,,,,,,,,,,,,,
2024-10-31 19:03:00,,,,2024-10-31 19:03:00,,,,,,,,,,,,,,
2024-10-31 19:04:00,,,,2024-10-31 19:04:00,,,,,,,,,,,,,,
2024-10-31 19:05:00,,,,2024-10-31 19:05:00,,,,,,,,,,,,,,
2024-10-31 19:06:00,,,,2024-10-31 19:06:00,,,,,,,,,,,,,,
2024-10-31 19:07:00,,,,2024-10-31 19:07:00,,,,,,,,,,,,,,
2024-10-31 19:08:00,,,,2024-10-31 19:08:00,,,,,,,,,,,,,,
2024-10-31 19:09:00,,,,2024-10-31 19:09:00,,,,,,,,,,,,,,
2024-10-31 19:10:00,,,,2024-10-31 19:10:00,,,,,,,,,,,,,,
2024-10-31 19:11:00,,,,2024-10-31 19:11:00,,,,,,,,,,,,,,
2024-10-31 19:12:00,,,,2024-10-31 19:12:00,,,,,,,,,,,,,,
2024-10-31 19:13:00,,,,2024-10-31 19:13:00,,,,,,,,,,,,,,
2024-10-31 19:14:00,,,,2024-10-31 19:14:00,,,,,,,,,,,,,,
2024-10-31 19:15:00,,,,2024-10-31 19:15:00,,,,,,,,,,,,,,
2024-10-31 19:16:00,,,,2024-10-31 19:16:00,,,,,,,,,,,,,,
2024-10-31 19:17:00,,,,2024-10-31 19:17:00,,,,,,,,,,,,,,
2024-10-31 19:18:00,,,,2024-10-31 19:18:00,,,,,,,,,,,,,,
2024-10-31 19:19:00,,,,2024-10-31 19:19:00,,,,,,,,,,,,,,
2024-10-31 19:20:00,,,,2024-10-31 19:20:00,,,,,,,,,,,,,,
2024-10-31 19:21:00,,,,2024-10-31 19:21:00,,,,,,,,,,,,,,
2024-10-31 19:22:00,,,,2024-10-31 19:22:00,,,,,,,,,,,,,,
2024-10-31 19:23:00,,,,2024-10-31 19:23:00,,,,,,,,,,,,,,
2024-10-31 19:24:00,,,,2024-10-31 19:24:00,,,,,,,,,,,,,,
2024-10-31 19:25:00,,,,2024-10-31 19:25:00,,,,,,,,,,,,,,
2024-10-31 19:26:00,,,,2024-10-31 19:26:00,,,,,,,,,,,,,,
2024-10-31 19:27:00,ci40784991,0.6,"8 km SSE of Redlands, CA",2024-10-31 20:51:16,reviewed,6.0,ci,40784991,14.0,0.06729,0.14,101.0,ml,earthquake,"M 0.6 - 8 km SSE of Redlands, CA",-117.1633333,33.983,14.7
2024-10-31 19:28:00,,,,2024-10-31 19:28:00,,,,,,,,,,,,,,
2024-10-31 19:29:00,,,,2024-10-31 19:29:00,,,,,,,,,,,,,,
2024-10-31 19:30:00,,,,2024-10-31 19:30:00,,,,,,,,,,,,,,
2024-10-31 19:31:00,,,,2024-10-31 19:31:00,,,,,,,,,,,,,,
2024-10-31 19:32:00,,,,2024-10-31 19:32:00,,,,,,,,,,,,,,
2024-10-31 19:33:00,,,,2024-10-31 19:33:00,,,,,,,,,,,,,,
2024-10-31 19:34:00,,,,2024-10-31 19:34:00,,,,,,,,,,,,,,
2024-10-31 19:35:00,,,,2024-10-31 19:35:00,,,,,,,,,,,,,,
2024-10-31 19:36:00,,,,2024-10-31 19:36:00,,,,,,,,,,,,,,
2024-10-31 19:37:00,,,,2024-10-31 19:37:00,,,,,,,,,,,,,,
2024-10-31 19:38:00,,,,2024-10-31 19:38:00,,,,,,,,,,,,,,
2024-10-31 19:39:00,,,,2024-10-31 19:39:00,,,,,,,,,,,,,,
2024-10-31 19:40:00,,,,2024-10-31 19:40:00,,,,,,,,,,,,,,
2024-10-31 19:41:00,,,,2024-10-31 19:41:00,,,,,,,,,,,,,,
2024-10-31 19:42:00,,,,2024-10-31 19:42:00,,,,,,,,,,,,,,
2024-10-31 19:43:00,,,,2024-10-31 19:43:00,,,,,,,,,,,,,,
2024-10-31 19:44:00,,,,2024-10-31 19:44:00,,,,,,,,,,,,,,
2024-10-31 19:45:00,,,,2024-10-31 19:45:00,,,,,,,,,,,,,,
2024-10-31 19:46:00,,,,2024-10-31 19:46:00,,,,,,,,,,,,,,
2024-10-31 19:47:00,,,,2024-10-31 19:47:00,,,,,,,,,,,,,,
2024-10-31 19:48:00,,,,2024-10-31 19:48:00,,,,,,,,,,,,,,
2024-10-31 19:49:00,,,,2024-10-31 19:49:00,,,,,,,,,,,,,,
2024-10-31 19:50:00,,,,2024-10-31 19:50:00,,,,,,,,,,,,,,
2024-10-31 19:51:00,,,,2024-10-31 19:51:00,,,,,,,,,,,,,,
2024-10-31 19:52:00,,,,2024-10-31 19:52:00,,,,,,,,,,,,,,
2024-10-31 19:53:00,,,,2024-10-31 19:53:00,,,,,,,,,,,,,,
2024-10-31 19:54:00,,,,2024-10-31 19:54:00,,,,,,,,,,,,,,
2024-10-31 19:55:00,,,,2024-10-31 19:55:00,,,,,,,,,,,,,,
2024-10-31 19:56:00,,,,2024-10-31 19:56:00,,,,,,,,,,,,,,
2024-10-31 19:57:00,,,,2024-10-31 19:57:00,,,,,,,,,,,,,,
2024-10-31 19:58:00,,,,2024-10-31 19:58:00,,,,,,,,,,,,,,
2024-10-31 19:59:00,,,,2024-10-31 19:59:00,,,,,,,,,,,,,,
