time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-22 00:00:00,,,,2024-10-22 00:00:00,,,,,,,,,,,,,,
2024-10-22 00:01:00,,,,2024-10-22 00:01:00,,,,,,,,,,,,,,
2024-10-22 00:02:00,,,,2024-10-22 00:02:00,,,,,,,,,,,,,,
2024-10-22 00:03:00,,,,2024-10-22 00:03:00,,,,,,,,,,,,,,
2024-10-22 00:04:00,,,,2024-10-22 00:04:00,,,,,,,,,,,,,,
2024-10-22 00:05:00,,,,2024-10-22 00:05:00,,,,,,,,,,,,,,
2024-10-22 00:06:00,,,,2024-10-22 00:06:00,,,,,,,,,,,,,,
2024-10-22 00:07:00,,,,2024-10-22 00:07:00,,,,,,,,,,,,,,
2024-10-22 00:08:00,,,,2024-10-22 00:08:00,,,,,,,,,,,,,,
2024-10-22 00:09:00,,,,2024-10-22 00:09:00,,,,,,,,,,,,,,
2024-10-22 00:10:00,,,,2024-10-22 00:10:00,,,,,,,,,,,,,,
2024-10-22 00:11:00,,,,2024-10-22 00:11:00,,,,,,,,,,,,,,
2024-10-22 00:12:00,,,,2024-10-22 00:12:00,,,,,,,,,,,,,,
2024-10-22 00:13:00,,,,2024-10-22 00:13:00,,,,,,,,,,,,,,
2024-10-22 00:14:00,,,,2024-10-22 00:14:00,,,,,,,,,,,,,,
2024-10-22 00:15:00,,,,2024-10-22 00:15:00,,,,,,,,,,,,,,
2024-10-22 00:16:00,,,,2024-10-22 00:16:00,,,,,,,,,,,,,,
2024-10-22 00:17:00,,,,2024-10-22 00:17:00,,,,,,,,,,,,,,
2024-10-22 00:18:00,,,,2024-10-22 00:18:00,,,,,,,,,,,,,,
2024-10-22 00:19:00,,,,2024-10-22 00:19:00,,,,,,,,,,,,,,
2024-10-22 00:20:00,,,,2024-10-22 00:20:00,,,,,,,,,,,,,,
2024-10-22 00:21:00,,,,2024-10-22 00:21:00,,,,,,,,,,,,,,
2024-10-22 00:22:00,,,,2024-10-22 00:22:00,,,,,,,,,,,,,,
2024-10-22 00:23:00,,,,2024-10-22 00:23:00,,,,,,,,,,,,,,
2024-10-22 00:24:00,,,,2024-10-22 00:24:00,,,,,,,,,,,,,,
2024-10-22 00:25:00,,,,2024-10-22 00:25:00,,,,,,,,,,,,,,
2024-10-22 00:26:00,,,,2024-10-22 00:26:00,,,,,,,,,,,,,,
2024-10-22 00:27:00,,,,2024-10-22 00:27:00,,,,,,,,,,,,,,
2024-10-22 00:28:00,,,,2024-10-22 00:28:00,,,,,,,,,,,,,,
2024-10-22 00:29:00,,,,2024-10-22 00:29:00,,,,,,,,,,,,,,
2024-10-22 00:30:00,,,,2024-10-22 00:30:00,,,,,,,,,,,,,,
2024-10-22 00:31:00,,,,2024-10-22 00:31:00,,,,,,,,,,,,,,
2024-10-22 00:32:00,,,,2024-10-22 00:32:00,,,,,,,,,,,,,,
2024-10-22 00:33:00,,,,2024-10-22 00:33:00,,,,,,,,,,,,,,
2024-10-22 00:34:00,,,,2024-10-22 00:34:00,,,,,,,,,,,,,,
2024-10-22 00:35:00,,,,2024-10-22 00:35:00,,,,,,,,,,,,,,
2024-10-22 00:36:00,,,,2024-10-22 00:36:00,,,,,,,,,,,,,,
2024-10-22 00:37:00,,,,2024-10-22 00:37:00,,,,,,,,,,,,,,
2024-10-22 00:38:00,,,,2024-10-22 00:38:00,,,,,,,,,,,,,,
2024-10-22 00:39:00,,,,2024-10-22 00:39:00,,,,,,,,,,,,,,
2024-10-22 00:40:00,,,,2024-10-22 00:40:00,,,,,,,,,,,,,,
2024-10-22 00:41:00,,,,2024-10-22 00:41:00,,,,,,,,,,,,,,
2024-10-22 00:42:00,,,,2024-10-22 00:42:00,,,,,,,,,,,,,,
2024-10-22 00:43:00,,,,2024-10-22 00:43:00,,,,,,,,,,,,,,
2024-10-22 00:44:00,,,,2024-10-22 00:44:00,,,,,,,,,,,,,,
2024-10-22 00:45:00,,,,2024-10-22 00:45:00,,,,,,,,,,,,,,
2024-10-22 00:46:00,,,,2024-10-22 00:46:00,,,,,,,,,,,,,,
2024-10-22 00:47:00,,,,2024-10-22 00:47:00,,,,,,,,,,,,,,
2024-10-22 00:48:00,,,,2024-10-22 00:48:00,,,,,,,,,,,,,,
2024-10-22 00:49:00,,,,2024-10-22 00:49:00,,,,,,,,,,,,,,
2024-10-22 00:50:00,,,,2024-10-22 00:50:00,,,,,,,,,,,,,,
2024-10-22 00:51:00,,,,2024-10-22 00:51:00,,,,,,,,,,,,,,
2024-10-22 00:52:00,,,,2024-10-22 00:52:00,,,,,,,,,,,,,,
2024-10-22 00:53:00,,,,2024-10-22 00:53:00,,,,,,,,,,,,,,
2024-10-22 00:54:00,,,,2024-10-22 00:54:00,,,,,,,,,,,,,,
2024-10-22 00:55:00,,,,2024-10-22 00:55:00,,,,,,,,,,,,,,
2024-10-22 00:56:00,,,,2024-10-22 00:56:00,,,,,,,,,,,,,,
2024-10-22 00:57:00,,,,2024-10-22 00:57:00,,,,,,,,,,,,,,
2024-10-22 00:58:00,,,,2024-10-22 00:58:00,,,,,,,,,,,,,,
2024-10-22 00:59:00,,,,2024-10-22 00:59:00,,,,,,,,,,,,,,
