time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-24 15:00:00,,,,2024-09-24 15:00:00,,,,,,,,,,,,,,
2024-09-24 15:01:00,,,,2024-09-24 15:01:00,,,,,,,,,,,,,,
2024-09-24 15:02:00,,,,2024-09-24 15:02:00,,,,,,,,,,,,,,
2024-09-24 15:03:00,,,,2024-09-24 15:03:00,,,,,,,,,,,,,,
2024-09-24 15:04:00,,,,2024-09-24 15:04:00,,,,,,,,,,,,,,
2024-09-24 15:05:00,,,,2024-09-24 15:05:00,,,,,,,,,,,,,,
2024-09-24 15:06:00,,,,2024-09-24 15:06:00,,,,,,,,,,,,,,
2024-09-24 15:07:00,,,,2024-09-24 15:07:00,,,,,,,,,,,,,,
2024-09-24 15:08:00,,,,2024-09-24 15:08:00,,,,,,,,,,,,,,
2024-09-24 15:09:00,,,,2024-09-24 15:09:00,,,,,,,,,,,,,,
2024-09-24 15:10:00,,,,2024-09-24 15:10:00,,,,,,,,,,,,,,
2024-09-24 15:11:00,,,,2024-09-24 15:11:00,,,,,,,,,,,,,,
2024-09-24 15:12:00,,,,2024-09-24 15:12:00,,,,,,,,,,,,,,
2024-09-24 15:13:00,,,,2024-09-24 15:13:00,,,,,,,,,,,,,,
2024-09-24 15:14:00,,,,2024-09-24 15:14:00,,,,,,,,,,,,,,
2024-09-24 15:15:00,,,,2024-09-24 15:15:00,,,,,,,,,,,,,,
2024-09-24 15:16:00,,,,2024-09-24 15:16:00,,,,,,,,,,,,,,
2024-09-24 15:17:00,,,,2024-09-24 15:17:00,,,,,,,,,,,,,,
2024-09-24 15:18:00,,,,2024-09-24 15:18:00,,,,,,,,,,,,,,
2024-09-24 15:19:00,,,,2024-09-24 15:19:00,,,,,,,,,,,,,,
2024-09-24 15:20:00,,,,2024-09-24 15:20:00,,,,,,,,,,,,,,
2024-09-24 15:21:00,,,,2024-09-24 15:21:00,,,,,,,,,,,,,,
2024-09-24 15:22:00,ci40744151,1.84,"3 km S of Fontana, CA",2024-09-24 16:54:47,reviewed,52.0,ci,40744151,84.0,0.02857,0.2,29.0,ml,earthquake,"M 1.8 - 3 km S of Fontana, CA",-117.4546667,34.0741667,3.78
2024-09-24 15:23:00,ci40744159,0.84,"2 km SSE of Fontana, CA",2024-09-24 21:15:06,reviewed,11.0,ci,40744159,18.0,0.02065,0.18,127.0,ml,earthquake,"M 0.8 - 2 km SSE of Fontana, CA",-117.444,34.0793333,3.19
2024-09-24 15:24:00,,,,2024-09-24 15:24:00,,,,,,,,,,,,,,
2024-09-24 15:25:00,ci37684484,1.23,"2 km SSE of Fontana, CA",2024-09-24 22:20:24,reviewed,23.0,ci,37684484,17.0,0.02104,0.17,124.0,ml,earthquake,"M 1.2 - 2 km SSE of Fontana, CA",-117.4471667,34.0796667,4.06
2024-09-24 15:26:00,,,,2024-09-24 15:26:00,,,,,,,,,,,,,,
2024-09-24 15:27:00,,,,2024-09-24 15:27:00,,,,,,,,,,,,,,
2024-09-24 15:28:00,,,,2024-09-24 15:28:00,,,,,,,,,,,,,,
2024-09-24 15:29:00,,,,2024-09-24 15:29:00,,,,,,,,,,,,,,
2024-09-24 15:30:00,,,,2024-09-24 15:30:00,,,,,,,,,,,,,,
2024-09-24 15:31:00,,,,2024-09-24 15:31:00,,,,,,,,,,,,,,
2024-09-24 15:32:00,,,,2024-09-24 15:32:00,,,,,,,,,,,,,,
2024-09-24 15:33:00,,,,2024-09-24 15:33:00,,,,,,,,,,,,,,
2024-09-24 15:34:00,,,,2024-09-24 15:34:00,,,,,,,,,,,,,,
2024-09-24 15:35:00,,,,2024-09-24 15:35:00,,,,,,,,,,,,,,
2024-09-24 15:36:00,,,,2024-09-24 15:36:00,,,,,,,,,,,,,,
2024-09-24 15:37:00,,,,2024-09-24 15:37:00,,,,,,,,,,,,,,
2024-09-24 15:38:00,,,,2024-09-24 15:38:00,,,,,,,,,,,,,,
2024-09-24 15:39:00,,,,2024-09-24 15:39:00,,,,,,,,,,,,,,
2024-09-24 15:40:00,,,,2024-09-24 15:40:00,,,,,,,,,,,,,,
2024-09-24 15:41:00,ci40744191,0.95,"2 km SSE of Fontana, CA",2024-09-24 17:26:41,reviewed,14.0,ci,40744191,25.0,0.0261,0.25,55.0,ml,earthquake,"M 1.0 - 2 km SSE of Fontana, CA",-117.452,34.0758333,3.05
2024-09-24 15:42:00,,,,2024-09-24 15:42:00,,,,,,,,,,,,,,
2024-09-24 15:43:00,,,,2024-09-24 15:43:00,,,,,,,,,,,,,,
