time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-27 05:00:00,,,,2024-11-27 05:00:00,,,,,,,,,,,,,,
2024-11-27 05:01:00,,,,2024-11-27 05:01:00,,,,,,,,,,,,,,
2024-11-27 05:02:00,,,,2024-11-27 05:02:00,,,,,,,,,,,,,,
2024-11-27 05:03:00,,,,2024-11-27 05:03:00,,,,,,,,,,,,,,
2024-11-27 05:04:00,,,,2024-11-27 05:04:00,,,,,,,,,,,,,,
2024-11-27 05:05:00,,,,2024-11-27 05:05:00,,,,,,,,,,,,,,
2024-11-27 05:06:00,,,,2024-11-27 05:06:00,,,,,,,,,,,,,,
2024-11-27 05:07:00,,,,2024-11-27 05:07:00,,,,,,,,,,,,,,
2024-11-27 05:08:00,,,,2024-11-27 05:08:00,,,,,,,,,,,,,,
2024-11-27 05:09:00,,,,2024-11-27 05:09:00,,,,,,,,,,,,,,
2024-11-27 05:10:00,,,,2024-11-27 05:10:00,,,,,,,,,,,,,,
2024-11-27 05:11:00,,,,2024-11-27 05:11:00,,,,,,,,,,,,,,
2024-11-27 05:12:00,,,,2024-11-27 05:12:00,,,,,,,,,,,,,,
2024-11-27 05:13:00,,,,2024-11-27 05:13:00,,,,,,,,,,,,,,
2024-11-27 05:14:00,,,,2024-11-27 05:14:00,,,,,,,,,,,,,,
2024-11-27 05:15:00,,,,2024-11-27 05:15:00,,,,,,,,,,,,,,
2024-11-27 05:16:00,,,,2024-11-27 05:16:00,,,,,,,,,,,,,,
2024-11-27 05:17:00,,,,2024-11-27 05:17:00,,,,,,,,,,,,,,
2024-11-27 05:18:00,,,,2024-11-27 05:18:00,,,,,,,,,,,,,,
2024-11-27 05:19:00,,,,2024-11-27 05:19:00,,,,,,,,,,,,,,
2024-11-27 05:20:00,ci40988168,1.95,"5 km NW of Fontana, CA",2024-12-10 20:46:28,reviewed,65.0,ci,40988168,102.0,0.03926,0.21,16.0,ml,earthquake,"M 2.0 - 5 km NW of Fontana, CA",-117.4948333,34.1351667,2.93
2024-11-27 05:21:00,,,,2024-11-27 05:21:00,,,,,,,,,,,,,,
2024-11-27 05:22:00,,,,2024-11-27 05:22:00,,,,,,,,,,,,,,
2024-11-27 05:23:00,,,,2024-11-27 05:23:00,,,,,,,,,,,,,,
2024-11-27 05:24:00,,,,2024-11-27 05:24:00,,,,,,,,,,,,,,
2024-11-27 05:25:00,,,,2024-11-27 05:25:00,,,,,,,,,,,,,,
2024-11-27 05:26:00,,,,2024-11-27 05:26:00,,,,,,,,,,,,,,
2024-11-27 05:27:00,,,,2024-11-27 05:27:00,,,,,,,,,,,,,,
2024-11-27 05:28:00,,,,2024-11-27 05:28:00,,,,,,,,,,,,,,
