time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-14 12:00:00,,,,2024-09-14 12:00:00,,,,,,,,,,,,,,
2024-09-14 12:01:00,,,,2024-09-14 12:01:00,,,,,,,,,,,,,,
2024-09-14 12:02:00,,,,2024-09-14 12:02:00,,,,,,,,,,,,,,
2024-09-14 12:03:00,,,,2024-09-14 12:03:00,,,,,,,,,,,,,,
2024-09-14 12:04:00,,,,2024-09-14 12:04:00,,,,,,,,,,,,,,
2024-09-14 12:05:00,,,,2024-09-14 12:05:00,,,,,,,,,,,,,,
2024-09-14 12:06:00,,,,2024-09-14 12:06:00,,,,,,,,,,,,,,
2024-09-14 12:07:00,,,,2024-09-14 12:07:00,,,,,,,,,,,,,,
2024-09-14 12:08:00,,,,2024-09-14 12:08:00,,,,,,,,,,,,,,
2024-09-14 12:09:00,,,,2024-09-14 12:09:00,,,,,,,,,,,,,,
2024-09-14 12:10:00,,,,2024-09-14 12:10:00,,,,,,,,,,,,,,
2024-09-14 12:11:00,,,,2024-09-14 12:11:00,,,,,,,,,,,,,,
2024-09-14 12:12:00,,,,2024-09-14 12:12:00,,,,,,,,,,,,,,
2024-09-14 12:13:00,,,,2024-09-14 12:13:00,,,,,,,,,,,,,,
2024-09-14 12:14:00,,,,2024-09-14 12:14:00,,,,,,,,,,,,,,
2024-09-14 12:15:00,ci40733527,1.35,"4 km SSE of Highland Park, CA",2024-09-15 16:42:50,reviewed,28.0,ci,40733527,49.0,0.02858,0.22,35.0,ml,earthquake,"M 1.4 - 4 km SSE of Highland Park, CA",-118.188,34.0898333,9.75
2024-09-14 12:16:00,,,,2024-09-14 12:16:00,,,,,,,,,,,,,,
2024-09-14 12:17:00,,,,2024-09-14 12:17:00,,,,,,,,,,,,,,
2024-09-14 12:18:00,,,,2024-09-14 12:18:00,,,,,,,,,,,,,,
2024-09-14 12:19:00,,,,2024-09-14 12:19:00,,,,,,,,,,,,,,
2024-09-14 12:20:00,,,,2024-09-14 12:20:00,,,,,,,,,,,,,,
2024-09-14 12:21:00,,,,2024-09-14 12:21:00,,,,,,,,,,,,,,
2024-09-14 12:22:00,,,,2024-09-14 12:22:00,,,,,,,,,,,,,,
2024-09-14 12:23:00,,,,2024-09-14 12:23:00,,,,,,,,,,,,,,
2024-09-14 12:24:00,,,,2024-09-14 12:24:00,,,,,,,,,,,,,,
2024-09-14 12:25:00,,,,2024-09-14 12:25:00,,,,,,,,,,,,,,
2024-09-14 12:26:00,,,,2024-09-14 12:26:00,,,,,,,,,,,,,,
2024-09-14 12:27:00,,,,2024-09-14 12:27:00,,,,,,,,,,,,,,
2024-09-14 12:28:00,,,,2024-09-14 12:28:00,,,,,,,,,,,,,,
2024-09-14 12:29:00,,,,2024-09-14 12:29:00,,,,,,,,,,,,,,
2024-09-14 12:30:00,,,,2024-09-14 12:30:00,,,,,,,,,,,,,,
2024-09-14 12:31:00,,,,2024-09-14 12:31:00,,,,,,,,,,,,,,
2024-09-14 12:32:00,,,,2024-09-14 12:32:00,,,,,,,,,,,,,,
2024-09-14 12:33:00,,,,2024-09-14 12:33:00,,,,,,,,,,,,,,
2024-09-14 12:34:00,,,,2024-09-14 12:34:00,,,,,,,,,,,,,,
2024-09-14 12:35:00,,,,2024-09-14 12:35:00,,,,,,,,,,,,,,
2024-09-14 12:36:00,,,,2024-09-14 12:36:00,,,,,,,,,,,,,,
2024-09-14 12:37:00,,,,2024-09-14 12:37:00,,,,,,,,,,,,,,
2024-09-14 12:38:00,,,,2024-09-14 12:38:00,,,,,,,,,,,,,,
2024-09-14 12:39:00,,,,2024-09-14 12:39:00,,,,,,,,,,,,,,
2024-09-14 12:40:00,,,,2024-09-14 12:40:00,,,,,,,,,,,,,,
2024-09-14 12:41:00,,,,2024-09-14 12:41:00,,,,,,,,,,,,,,
2024-09-14 12:42:00,,,,2024-09-14 12:42:00,,,,,,,,,,,,,,
2024-09-14 12:43:00,,,,2024-09-14 12:43:00,,,,,,,,,,,,,,
2024-09-14 12:44:00,,,,2024-09-14 12:44:00,,,,,,,,,,,,,,
2024-09-14 12:45:00,,,,2024-09-14 12:45:00,,,,,,,,,,,,,,
2024-09-14 12:46:00,,,,2024-09-14 12:46:00,,,,,,,,,,,,,,
2024-09-14 12:47:00,,,,2024-09-14 12:47:00,,,,,,,,,,,,,,
2024-09-14 12:48:00,,,,2024-09-14 12:48:00,,,,,,,,,,,,,,
2024-09-14 12:49:00,,,,2024-09-14 12:49:00,,,,,,,,,,,,,,
2024-09-14 12:50:00,,,,2024-09-14 12:50:00,,,,,,,,,,,,,,
2024-09-14 12:51:00,,,,2024-09-14 12:51:00,,,,,,,,,,,,,,
2024-09-14 12:52:00,,,,2024-09-14 12:52:00,,,,,,,,,,,,,,
2024-09-14 12:53:00,,,,2024-09-14 12:53:00,,,,,,,,,,,,,,
2024-09-14 12:54:00,,,,2024-09-14 12:54:00,,,,,,,,,,,,,,
2024-09-14 12:55:00,,,,2024-09-14 12:55:00,,,,,,,,,,,,,,
2024-09-14 12:56:00,,,,2024-09-14 12:56:00,,,,,,,,,,,,,,
2024-09-14 12:57:00,,,,2024-09-14 12:57:00,,,,,,,,,,,,,,
2024-09-14 12:58:00,,,,2024-09-14 12:58:00,,,,,,,,,,,,,,
2024-09-14 12:59:00,,,,2024-09-14 12:59:00,,,,,,,,,,,,,,
