time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-24 16:00:00,,,,2024-09-24 16:00:00,,,,,,,,,,,,,,
2024-09-24 16:01:00,,,,2024-09-24 16:01:00,,,,,,,,,,,,,,
2024-09-24 16:02:00,,,,2024-09-24 16:02:00,,,,,,,,,,,,,,
2024-09-24 16:03:00,,,,2024-09-24 16:03:00,,,,,,,,,,,,,,
2024-09-24 16:04:00,,,,2024-09-24 16:04:00,,,,,,,,,,,,,,
2024-09-24 16:05:00,,,,2024-09-24 16:05:00,,,,,,,,,,,,,,
2024-09-24 16:06:00,,,,2024-09-24 16:06:00,,,,,,,,,,,,,,
2024-09-24 16:07:00,,,,2024-09-24 16:07:00,,,,,,,,,,,,,,
2024-09-24 16:08:00,,,,2024-09-24 16:08:00,,,,,,,,,,,,,,
2024-09-24 16:09:00,,,,2024-09-24 16:09:00,,,,,,,,,,,,,,
2024-09-24 16:10:00,,,,2024-09-24 16:10:00,,,,,,,,,,,,,,
2024-09-24 16:11:00,,,,2024-09-24 16:11:00,,,,,,,,,,,,,,
2024-09-24 16:12:00,,,,2024-09-24 16:12:00,,,,,,,,,,,,,,
2024-09-24 16:13:00,,,,2024-09-24 16:13:00,,,,,,,,,,,,,,
2024-09-24 16:14:00,,,,2024-09-24 16:14:00,,,,,,,,,,,,,,
2024-09-24 16:15:00,,,,2024-09-24 16:15:00,,,,,,,,,,,,,,
2024-09-24 16:16:00,,,,2024-09-24 16:16:00,,,,,,,,,,,,,,
2024-09-24 16:17:00,,,,2024-09-24 16:17:00,,,,,,,,,,,,,,
2024-09-24 16:18:00,ci40744223,1.1,"2 km S of Fontana, CA",2024-09-25 16:32:50,reviewed,19.0,ci,40744223,36.0,0.02652,0.15,55.0,ml,earthquake,"M 1.1 - 2 km S of Fontana, CA",-117.4531667,34.0758333,4.68
2024-09-24 16:19:00,,,,2024-09-24 16:19:00,,,,,,,,,,,,,,
2024-09-24 16:20:00,,,,2024-09-24 16:20:00,,,,,,,,,,,,,,
2024-09-24 16:21:00,,,,2024-09-24 16:21:00,,,,,,,,,,,,,,
2024-09-24 16:22:00,,,,2024-09-24 16:22:00,,,,,,,,,,,,,,
2024-09-24 16:23:00,,,,2024-09-24 16:23:00,,,,,,,,,,,,,,
2024-09-24 16:24:00,,,,2024-09-24 16:24:00,,,,,,,,,,,,,,
2024-09-24 16:25:00,,,,2024-09-24 16:25:00,,,,,,,,,,,,,,
2024-09-24 16:26:00,,,,2024-09-24 16:26:00,,,,,,,,,,,,,,
2024-09-24 16:27:00,,,,2024-09-24 16:27:00,,,,,,,,,,,,,,
2024-09-24 16:28:00,,,,2024-09-24 16:28:00,,,,,,,,,,,,,,
2024-09-24 16:29:00,,,,2024-09-24 16:29:00,,,,,,,,,,,,,,
2024-09-24 16:30:00,,,,2024-09-24 16:30:00,,,,,,,,,,,,,,
2024-09-24 16:31:00,,,,2024-09-24 16:31:00,,,,,,,,,,,,,,
2024-09-24 16:32:00,,,,2024-09-24 16:32:00,,,,,,,,,,,,,,
2024-09-24 16:33:00,,,,2024-09-24 16:33:00,,,,,,,,,,,,,,
2024-09-24 16:34:00,,,,2024-09-24 16:34:00,,,,,,,,,,,,,,
2024-09-24 16:35:00,,,,2024-09-24 16:35:00,,,,,,,,,,,,,,
2024-09-24 16:36:00,,,,2024-09-24 16:36:00,,,,,,,,,,,,,,
2024-09-24 16:37:00,,,,2024-09-24 16:37:00,,,,,,,,,,,,,,
2024-09-24 16:38:00,,,,2024-09-24 16:38:00,,,,,,,,,,,,,,
2024-09-24 16:39:00,,,,2024-09-24 16:39:00,,,,,,,,,,,,,,
2024-09-24 16:40:00,,,,2024-09-24 16:40:00,,,,,,,,,,,,,,
2024-09-24 16:41:00,,,,2024-09-24 16:41:00,,,,,,,,,,,,,,
2024-09-24 16:42:00,,,,2024-09-24 16:42:00,,,,,,,,,,,,,,
2024-09-24 16:43:00,,,,2024-09-24 16:43:00,,,,,,,,,,,,,,
2024-09-24 16:44:00,,,,2024-09-24 16:44:00,,,,,,,,,,,,,,
2024-09-24 16:45:00,,,,2024-09-24 16:45:00,,,,,,,,,,,,,,
2024-09-24 16:46:00,,,,2024-09-24 16:46:00,,,,,,,,,,,,,,
2024-09-24 16:47:00,,,,2024-09-24 16:47:00,,,,,,,,,,,,,,
2024-09-24 16:48:00,,,,2024-09-24 16:48:00,,,,,,,,,,,,,,
2024-09-24 16:49:00,,,,2024-09-24 16:49:00,,,,,,,,,,,,,,
2024-09-24 16:50:00,,,,2024-09-24 16:50:00,,,,,,,,,,,,,,
2024-09-24 16:51:00,,,,2024-09-24 16:51:00,,,,,,,,,,,,,,
2024-09-24 16:52:00,,,,2024-09-24 16:52:00,,,,,,,,,,,,,,
2024-09-24 16:53:00,,,,2024-09-24 16:53:00,,,,,,,,,,,,,,
2024-09-24 16:54:00,,,,2024-09-24 16:54:00,,,,,,,,,,,,,,
2024-09-24 16:55:00,,,,2024-09-24 16:55:00,,,,,,,,,,,,,,
2024-09-24 16:56:00,,,,2024-09-24 16:56:00,,,,,,,,,,,,,,
2024-09-24 16:57:00,,,,2024-09-24 16:57:00,,,,,,,,,,,,,,
2024-09-24 16:58:00,,,,2024-09-24 16:58:00,,,,,,,,,,,,,,
2024-09-24 16:59:00,,,,2024-09-24 16:59:00,,,,,,,,,,,,,,
