time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-22 05:00:00,,,,2024-11-22 05:00:00,,,,,,,,,,,,,,
2024-11-22 05:01:00,,,,2024-11-22 05:01:00,,,,,,,,,,,,,,
2024-11-22 05:02:00,,,,2024-11-22 05:02:00,,,,,,,,,,,,,,
2024-11-22 05:03:00,,,,2024-11-22 05:03:00,,,,,,,,,,,,,,
2024-11-22 05:04:00,,,,2024-11-22 05:04:00,,,,,,,,,,,,,,
2024-11-22 05:05:00,,,,2024-11-22 05:05:00,,,,,,,,,,,,,,
2024-11-22 05:06:00,,,,2024-11-22 05:06:00,,,,,,,,,,,,,,
2024-11-22 05:07:00,,,,2024-11-22 05:07:00,,,,,,,,,,,,,,
2024-11-22 05:08:00,,,,2024-11-22 05:08:00,,,,,,,,,,,,,,
2024-11-22 05:09:00,,,,2024-11-22 05:09:00,,,,,,,,,,,,,,
2024-11-22 05:10:00,,,,2024-11-22 05:10:00,,,,,,,,,,,,,,
2024-11-22 05:11:00,,,,2024-11-22 05:11:00,,,,,,,,,,,,,,
2024-11-22 05:12:00,,,,2024-11-22 05:12:00,,,,,,,,,,,,,,
2024-11-22 05:13:00,,,,2024-11-22 05:13:00,,,,,,,,,,,,,,
2024-11-22 05:14:00,,,,2024-11-22 05:14:00,,,,,,,,,,,,,,
2024-11-22 05:15:00,,,,2024-11-22 05:15:00,,,,,,,,,,,,,,
2024-11-22 05:16:00,,,,2024-11-22 05:16:00,,,,,,,,,,,,,,
2024-11-22 05:17:00,,,,2024-11-22 05:17:00,,,,,,,,,,,,,,
2024-11-22 05:18:00,,,,2024-11-22 05:18:00,,,,,,,,,,,,,,
2024-11-22 05:19:00,,,,2024-11-22 05:19:00,,,,,,,,,,,,,,
2024-11-22 05:20:00,,,,2024-11-22 05:20:00,,,,,,,,,,,,,,
2024-11-22 05:21:00,,,,2024-11-22 05:21:00,,,,,,,,,,,,,,
2024-11-22 05:22:00,,,,2024-11-22 05:22:00,,,,,,,,,,,,,,
2024-11-22 05:23:00,,,,2024-11-22 05:23:00,,,,,,,,,,,,,,
2024-11-22 05:24:00,,,,2024-11-22 05:24:00,,,,,,,,,,,,,,
2024-11-22 05:25:00,,,,2024-11-22 05:25:00,,,,,,,,,,,,,,
2024-11-22 05:26:00,,,,2024-11-22 05:26:00,,,,,,,,,,,,,,
2024-11-22 05:27:00,,,,2024-11-22 05:27:00,,,,,,,,,,,,,,
2024-11-22 05:28:00,,,,2024-11-22 05:28:00,,,,,,,,,,,,,,
2024-11-22 05:29:00,,,,2024-11-22 05:29:00,,,,,,,,,,,,,,
2024-11-22 05:30:00,,,,2024-11-22 05:30:00,,,,,,,,,,,,,,
2024-11-22 05:31:00,,,,2024-11-22 05:31:00,,,,,,,,,,,,,,
2024-11-22 05:32:00,,,,2024-11-22 05:32:00,,,,,,,,,,,,,,
2024-11-22 05:33:00,,,,2024-11-22 05:33:00,,,,,,,,,,,,,,
2024-11-22 05:34:00,,,,2024-11-22 05:34:00,,,,,,,,,,,,,,
2024-11-22 05:35:00,,,,2024-11-22 05:35:00,,,,,,,,,,,,,,
2024-11-22 05:36:00,,,,2024-11-22 05:36:00,,,,,,,,,,,,,,
2024-11-22 05:37:00,,,,2024-11-22 05:37:00,,,,,,,,,,,,,,
2024-11-22 05:38:00,,,,2024-11-22 05:38:00,,,,,,,,,,,,,,
2024-11-22 05:39:00,,,,2024-11-22 05:39:00,,,,,,,,,,,,,,
2024-11-22 05:40:00,,,,2024-11-22 05:40:00,,,,,,,,,,,,,,
2024-11-22 05:41:00,,,,2024-11-22 05:41:00,,,,,,,,,,,,,,
2024-11-22 05:42:00,,,,2024-11-22 05:42:00,,,,,,,,,,,,,,
2024-11-22 05:43:00,,,,2024-11-22 05:43:00,,,,,,,,,,,,,,
2024-11-22 05:44:00,,,,2024-11-22 05:44:00,,,,,,,,,,,,,,
2024-11-22 05:45:00,,,,2024-11-22 05:45:00,,,,,,,,,,,,,,
2024-11-22 05:46:00,,,,2024-11-22 05:46:00,,,,,,,,,,,,,,
2024-11-22 05:47:00,,,,2024-11-22 05:47:00,,,,,,,,,,,,,,
2024-11-22 05:48:00,,,,2024-11-22 05:48:00,,,,,,,,,,,,,,
2024-11-22 05:49:00,,,,2024-11-22 05:49:00,,,,,,,,,,,,,,
2024-11-22 05:50:00,,,,2024-11-22 05:50:00,,,,,,,,,,,,,,
2024-11-22 05:51:00,,,,2024-11-22 05:51:00,,,,,,,,,,,,,,
2024-11-22 05:52:00,,,,2024-11-22 05:52:00,,,,,,,,,,,,,,
2024-11-22 05:53:00,,,,2024-11-22 05:53:00,,,,,,,,,,,,,,
2024-11-22 05:54:00,,,,2024-11-22 05:54:00,,,,,,,,,,,,,,
2024-11-22 05:55:00,,,,2024-11-22 05:55:00,,,,,,,,,,,,,,
2024-11-22 05:56:00,,,,2024-11-22 05:56:00,,,,,,,,,,,,,,
2024-11-22 05:57:00,,,,2024-11-22 05:57:00,,,,,,,,,,,,,,
2024-11-22 05:58:00,,,,2024-11-22 05:58:00,,,,,,,,,,,,,,
2024-11-22 05:59:00,,,,2024-11-22 05:59:00,,,,,,,,,,,,,,
