time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-23 12:00:00,,,,2024-09-23 12:00:00,,,,,,,,,,,,,,
2024-09-23 12:01:00,,,,2024-09-23 12:01:00,,,,,,,,,,,,,,
2024-09-23 12:02:00,,,,2024-09-23 12:02:00,,,,,,,,,,,,,,
2024-09-23 12:03:00,,,,2024-09-23 12:03:00,,,,,,,,,,,,,,
2024-09-23 12:04:00,,,,2024-09-23 12:04:00,,,,,,,,,,,,,,
2024-09-23 12:05:00,,,,2024-09-23 12:05:00,,,,,,,,,,,,,,
2024-09-23 12:06:00,,,,2024-09-23 12:06:00,,,,,,,,,,,,,,
2024-09-23 12:07:00,,,,2024-09-23 12:07:00,,,,,,,,,,,,,,
2024-09-23 12:08:00,,,,2024-09-23 12:08:00,,,,,,,,,,,,,,
2024-09-23 12:09:00,,,,2024-09-23 12:09:00,,,,,,,,,,,,,,
2024-09-23 12:10:00,,,,2024-09-23 12:10:00,,,,,,,,,,,,,,
2024-09-23 12:11:00,,,,2024-09-23 12:11:00,,,,,,,,,,,,,,
2024-09-23 12:12:00,,,,2024-09-23 12:12:00,,,,,,,,,,,,,,
2024-09-23 12:13:00,,,,2024-09-23 12:13:00,,,,,,,,,,,,,,
2024-09-23 12:14:00,,,,2024-09-23 12:14:00,,,,,,,,,,,,,,
2024-09-23 12:15:00,,,,2024-09-23 12:15:00,,,,,,,,,,,,,,
2024-09-23 12:16:00,,,,2024-09-23 12:16:00,,,,,,,,,,,,,,
2024-09-23 12:17:00,,,,2024-09-23 12:17:00,,,,,,,,,,,,,,
2024-09-23 12:18:00,,,,2024-09-23 12:18:00,,,,,,,,,,,,,,
2024-09-23 12:19:00,,,,2024-09-23 12:19:00,,,,,,,,,,,,,,
2024-09-23 12:20:00,,,,2024-09-23 12:20:00,,,,,,,,,,,,,,
2024-09-23 12:21:00,,,,2024-09-23 12:21:00,,,,,,,,,,,,,,
2024-09-23 12:22:00,,,,2024-09-23 12:22:00,,,,,,,,,,,,,,
2024-09-23 12:23:00,,,,2024-09-23 12:23:00,,,,,,,,,,,,,,
2024-09-23 12:24:00,,,,2024-09-23 12:24:00,,,,,,,,,,,,,,
2024-09-23 12:25:00,,,,2024-09-23 12:25:00,,,,,,,,,,,,,,
2024-09-23 12:26:00,,,,2024-09-23 12:26:00,,,,,,,,,,,,,,
2024-09-23 12:27:00,,,,2024-09-23 12:27:00,,,,,,,,,,,,,,
2024-09-23 12:28:00,,,,2024-09-23 12:28:00,,,,,,,,,,,,,,
2024-09-23 12:29:00,,,,2024-09-23 12:29:00,,,,,,,,,,,,,,
2024-09-23 12:30:00,ci40742847,0.43,"24 km SSW of Frazier Park, CA",2024-09-24 17:44:11,reviewed,3.0,ci,40742847,8.0,0.1274,0.22,168.0,ml,earthquake,"M 0.4 - 24 km SSW of Frazier Park, CA",-119.0371667,34.618,7.51
2024-09-23 12:31:00,,,,2024-09-23 12:31:00,,,,,,,,,,,,,,
2024-09-23 12:32:00,,,,2024-09-23 12:32:00,,,,,,,,,,,,,,
2024-09-23 12:33:00,,,,2024-09-23 12:33:00,,,,,,,,,,,,,,
2024-09-23 12:34:00,,,,2024-09-23 12:34:00,,,,,,,,,,,,,,
2024-09-23 12:35:00,,,,2024-09-23 12:35:00,,,,,,,,,,,,,,
2024-09-23 12:36:00,,,,2024-09-23 12:36:00,,,,,,,,,,,,,,
2024-09-23 12:37:00,,,,2024-09-23 12:37:00,,,,,,,,,,,,,,
2024-09-23 12:38:00,,,,2024-09-23 12:38:00,,,,,,,,,,,,,,
2024-09-23 12:39:00,,,,2024-09-23 12:39:00,,,,,,,,,,,,,,
2024-09-23 12:40:00,,,,2024-09-23 12:40:00,,,,,,,,,,,,,,
2024-09-23 12:41:00,,,,2024-09-23 12:41:00,,,,,,,,,,,,,,
2024-09-23 12:42:00,,,,2024-09-23 12:42:00,,,,,,,,,,,,,,
2024-09-23 12:43:00,,,,2024-09-23 12:43:00,,,,,,,,,,,,,,
2024-09-23 12:44:00,,,,2024-09-23 12:44:00,,,,,,,,,,,,,,
2024-09-23 12:45:00,,,,2024-09-23 12:45:00,,,,,,,,,,,,,,
2024-09-23 12:46:00,,,,2024-09-23 12:46:00,,,,,,,,,,,,,,
2024-09-23 12:47:00,,,,2024-09-23 12:47:00,,,,,,,,,,,,,,
2024-09-23 12:48:00,,,,2024-09-23 12:48:00,,,,,,,,,,,,,,
2024-09-23 12:49:00,,,,2024-09-23 12:49:00,,,,,,,,,,,,,,
2024-09-23 12:50:00,,,,2024-09-23 12:50:00,,,,,,,,,,,,,,
2024-09-23 12:51:00,,,,2024-09-23 12:51:00,,,,,,,,,,,,,,
2024-09-23 12:52:00,,,,2024-09-23 12:52:00,,,,,,,,,,,,,,
2024-09-23 12:53:00,,,,2024-09-23 12:53:00,,,,,,,,,,,,,,
2024-09-23 12:54:00,,,,2024-09-23 12:54:00,,,,,,,,,,,,,,
2024-09-23 12:55:00,,,,2024-09-23 12:55:00,,,,,,,,,,,,,,
2024-09-23 12:56:00,,,,2024-09-23 12:56:00,,,,,,,,,,,,,,
2024-09-23 12:57:00,,,,2024-09-23 12:57:00,,,,,,,,,,,,,,
2024-09-23 12:58:00,,,,2024-09-23 12:58:00,,,,,,,,,,,,,,
2024-09-23 12:59:00,,,,2024-09-23 12:59:00,,,,,,,,,,,,,,
