time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-17 04:00:00,,,,2024-11-17 04:00:00,,,,,,,,,,,,,,
2024-11-17 04:01:00,,,,2024-11-17 04:01:00,,,,,,,,,,,,,,
2024-11-17 04:02:00,,,,2024-11-17 04:02:00,,,,,,,,,,,,,,
2024-11-17 04:03:00,,,,2024-11-17 04:03:00,,,,,,,,,,,,,,
2024-11-17 04:04:00,,,,2024-11-17 04:04:00,,,,,,,,,,,,,,
2024-11-17 04:05:00,,,,2024-11-17 04:05:00,,,,,,,,,,,,,,
2024-11-17 04:06:00,,,,2024-11-17 04:06:00,,,,,,,,,,,,,,
2024-11-17 04:07:00,,,,2024-11-17 04:07:00,,,,,,,,,,,,,,
2024-11-17 04:08:00,,,,2024-11-17 04:08:00,,,,,,,,,,,,,,
2024-11-17 04:09:00,,,,2024-11-17 04:09:00,,,,,,,,,,,,,,
2024-11-17 04:10:00,,,,2024-11-17 04:10:00,,,,,,,,,,,,,,
2024-11-17 04:11:00,,,,2024-11-17 04:11:00,,,,,,,,,,,,,,
2024-11-17 04:12:00,,,,2024-11-17 04:12:00,,,,,,,,,,,,,,
2024-11-17 04:13:00,,,,2024-11-17 04:13:00,,,,,,,,,,,,,,
2024-11-17 04:14:00,,,,2024-11-17 04:14:00,,,,,,,,,,,,,,
2024-11-17 04:15:00,,,,2024-11-17 04:15:00,,,,,,,,,,,,,,
2024-11-17 04:16:00,,,,2024-11-17 04:16:00,,,,,,,,,,,,,,
2024-11-17 04:17:00,ci40794407,3.43,"6 km NW of Fontana, CA",2025-07-31 19:16:32,reviewed,339.0,ci,40794407,154.0,0.0417,0.24,19.0,ml,earthquake,"M 3.4 - 6 km NW of Fontana, CA",-117.4958333,34.1431667,3.06
2024-11-17 04:18:00,,,,2024-11-17 04:18:00,,,,,,,,,,,,,,
2024-11-17 04:19:00,,,,2024-11-17 04:19:00,,,,,,,,,,,,,,
2024-11-17 04:20:00,ci40794415,0.96,"6 km NNW of Fontana, CA",2024-11-18 17:14:08,reviewed,14.0,ci,40794415,14.0,0.04299,0.17,93.0,ml,earthquake,"M 1.0 - 6 km NNW of Fontana, CA",-117.4945,34.1438333,5.76
2024-11-17 04:21:00,,,,2024-11-17 04:21:00,,,,,,,,,,,,,,
2024-11-17 04:22:00,,,,2024-11-17 04:22:00,,,,,,,,,,,,,,
2024-11-17 04:23:00,,,,2024-11-17 04:23:00,,,,,,,,,,,,,,
2024-11-17 04:24:00,,,,2024-11-17 04:24:00,,,,,,,,,,,,,,
2024-11-17 04:25:00,,,,2024-11-17 04:25:00,,,,,,,,,,,,,,
2024-11-17 04:26:00,,,,2024-11-17 04:26:00,,,,,,,,,,,,,,
2024-11-17 04:27:00,,,,2024-11-17 04:27:00,,,,,,,,,,,,,,
2024-11-17 04:28:00,,,,2024-11-17 04:28:00,,,,,,,,,,,,,,
2024-11-17 04:29:00,,,,2024-11-17 04:29:00,,,,,,,,,,,,,,
2024-11-17 04:30:00,,,,2024-11-17 04:30:00,,,,,,,,,,,,,,
2024-11-17 04:31:00,,,,2024-11-17 04:31:00,,,,,,,,,,,,,,
2024-11-17 04:32:00,,,,2024-11-17 04:32:00,,,,,,,,,,,,,,
2024-11-17 04:33:00,,,,2024-11-17 04:33:00,,,,,,,,,,,,,,
2024-11-17 04:34:00,,,,2024-11-17 04:34:00,,,,,,,,,,,,,,
2024-11-17 04:35:00,,,,2024-11-17 04:35:00,,,,,,,,,,,,,,
2024-11-17 04:36:00,,,,2024-11-17 04:36:00,,,,,,,,,,,,,,
2024-11-17 04:37:00,,,,2024-11-17 04:37:00,,,,,,,,,,,,,,
2024-11-17 04:38:00,,,,2024-11-17 04:38:00,,,,,,,,,,,,,,
2024-11-17 04:39:00,,,,2024-11-17 04:39:00,,,,,,,,,,,,,,
2024-11-17 04:40:00,,,,2024-11-17 04:40:00,,,,,,,,,,,,,,
2024-11-17 04:41:00,,,,2024-11-17 04:41:00,,,,,,,,,,,,,,
2024-11-17 04:42:00,,,,2024-11-17 04:42:00,,,,,,,,,,,,,,
2024-11-17 04:43:00,ci40794431,0.94,"6 km WSW of Corona, CA",2024-11-18 17:30:48,reviewed,14.0,ci,40794431,38.0,0.05745,0.16,48.0,ml,earthquake,"M 0.9 - 6 km WSW of Corona, CA",-117.634,33.849,9.92
2024-11-17 04:44:00,,,,2024-11-17 04:44:00,,,,,,,,,,,,,,
2024-11-17 04:45:00,,,,2024-11-17 04:45:00,,,,,,,,,,,,,,
2024-11-17 04:46:00,,,,2024-11-17 04:46:00,,,,,,,,,,,,,,
2024-11-17 04:47:00,,,,2024-11-17 04:47:00,,,,,,,,,,,,,,
2024-11-17 04:48:00,,,,2024-11-17 04:48:00,,,,,,,,,,,,,,
2024-11-17 04:49:00,,,,2024-11-17 04:49:00,,,,,,,,,,,,,,
2024-11-17 04:50:00,,,,2024-11-17 04:50:00,,,,,,,,,,,,,,
2024-11-17 04:51:00,,,,2024-11-17 04:51:00,,,,,,,,,,,,,,
2024-11-17 04:52:00,,,,2024-11-17 04:52:00,,,,,,,,,,,,,,
2024-11-17 04:53:00,,,,2024-11-17 04:53:00,,,,,,,,,,,,,,
2024-11-17 04:54:00,,,,2024-11-17 04:54:00,,,,,,,,,,,,,,
2024-11-17 04:55:00,,,,2024-11-17 04:55:00,,,,,,,,,,,,,,
2024-11-17 04:56:00,,,,2024-11-17 04:56:00,,,,,,,,,,,,,,
2024-11-17 04:57:00,,,,2024-11-17 04:57:00,,,,,,,,,,,,,,
2024-11-17 04:58:00,,,,2024-11-17 04:58:00,,,,,,,,,,,,,,
2024-11-17 04:59:00,,,,2024-11-17 04:59:00,,,,,,,,,,,,,,
