time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-16 04:00:00,,,,2024-10-16 04:00:00,,,,,,,,,,,,,,
2024-10-16 04:01:00,,,,2024-10-16 04:01:00,,,,,,,,,,,,,,
2024-10-16 04:02:00,,,,2024-10-16 04:02:00,,,,,,,,,,,,,,
2024-10-16 04:03:00,,,,2024-10-16 04:03:00,,,,,,,,,,,,,,
2024-10-16 04:04:00,,,,2024-10-16 04:04:00,,,,,,,,,,,,,,
2024-10-16 04:05:00,,,,2024-10-16 04:05:00,,,,,,,,,,,,,,
2024-10-16 04:06:00,,,,2024-10-16 04:06:00,,,,,,,,,,,,,,
2024-10-16 04:07:00,,,,2024-10-16 04:07:00,,,,,,,,,,,,,,
2024-10-16 04:08:00,,,,2024-10-16 04:08:00,,,,,,,,,,,,,,
2024-10-16 04:09:00,,,,2024-10-16 04:09:00,,,,,,,,,,,,,,
2024-10-16 04:10:00,,,,2024-10-16 04:10:00,,,,,,,,,,,,,,
2024-10-16 04:11:00,,,,2024-10-16 04:11:00,,,,,,,,,,,,,,
2024-10-16 04:12:00,,,,2024-10-16 04:12:00,,,,,,,,,,,,,,
2024-10-16 04:13:00,,,,2024-10-16 04:13:00,,,,,,,,,,,,,,
2024-10-16 04:14:00,,,,2024-10-16 04:14:00,,,,,,,,,,,,,,
2024-10-16 04:15:00,,,,2024-10-16 04:15:00,,,,,,,,,,,,,,
2024-10-16 04:16:00,,,,2024-10-16 04:16:00,,,,,,,,,,,,,,
2024-10-16 04:17:00,,,,2024-10-16 04:17:00,,,,,,,,,,,,,,
2024-10-16 04:18:00,,,,2024-10-16 04:18:00,,,,,,,,,,,,,,
2024-10-16 04:19:00,,,,2024-10-16 04:19:00,,,,,,,,,,,,,,
2024-10-16 04:20:00,,,,2024-10-16 04:20:00,,,,,,,,,,,,,,
2024-10-16 04:21:00,,,,2024-10-16 04:21:00,,,,,,,,,,,,,,
2024-10-16 04:22:00,,,,2024-10-16 04:22:00,,,,,,,,,,,,,,
2024-10-16 04:23:00,,,,2024-10-16 04:23:00,,,,,,,,,,,,,,
2024-10-16 04:24:00,,,,2024-10-16 04:24:00,,,,,,,,,,,,,,
2024-10-16 04:25:00,,,,2024-10-16 04:25:00,,,,,,,,,,,,,,
2024-10-16 04:26:00,,,,2024-10-16 04:26:00,,,,,,,,,,,,,,
2024-10-16 04:27:00,,,,2024-10-16 04:27:00,,,,,,,,,,,,,,
2024-10-16 04:28:00,,,,2024-10-16 04:28:00,,,,,,,,,,,,,,
2024-10-16 04:29:00,,,,2024-10-16 04:29:00,,,,,,,,,,,,,,
2024-10-16 04:30:00,,,,2024-10-16 04:30:00,,,,,,,,,,,,,,
2024-10-16 04:31:00,ci40954816,0.74,"2 km WSW of Loma Linda, CA",2024-10-16 16:58:12,reviewed,8.0,ci,40954816,47.0,0.05952,0.17,41.0,ml,earthquake,"M 0.7 - 2 km WSW of Loma Linda, CA",-117.28,34.0416667,12.08
2024-10-16 04:32:00,,,,2024-10-16 04:32:00,,,,,,,,,,,,,,
2024-10-16 04:33:00,,,,2024-10-16 04:33:00,,,,,,,,,,,,,,
2024-10-16 04:34:00,,,,2024-10-16 04:34:00,,,,,,,,,,,,,,
2024-10-16 04:35:00,,,,2024-10-16 04:35:00,,,,,,,,,,,,,,
2024-10-16 04:36:00,,,,2024-10-16 04:36:00,,,,,,,,,,,,,,
2024-10-16 04:37:00,,,,2024-10-16 04:37:00,,,,,,,,,,,,,,
2024-10-16 04:38:00,,,,2024-10-16 04:38:00,,,,,,,,,,,,,,
2024-10-16 04:39:00,,,,2024-10-16 04:39:00,,,,,,,,,,,,,,
2024-10-16 04:40:00,,,,2024-10-16 04:40:00,,,,,,,,,,,,,,
2024-10-16 04:41:00,,,,2024-10-16 04:41:00,,,,,,,,,,,,,,
2024-10-16 04:42:00,,,,2024-10-16 04:42:00,,,,,,,,,,,,,,
2024-10-16 04:43:00,,,,2024-10-16 04:43:00,,,,,,,,,,,,,,
2024-10-16 04:44:00,,,,2024-10-16 04:44:00,,,,,,,,,,,,,,
2024-10-16 04:45:00,,,,2024-10-16 04:45:00,,,,,,,,,,,,,,
2024-10-16 04:46:00,,,,2024-10-16 04:46:00,,,,,,,,,,,,,,
2024-10-16 04:47:00,,,,2024-10-16 04:47:00,,,,,,,,,,,,,,
2024-10-16 04:48:00,,,,2024-10-16 04:48:00,,,,,,,,,,,,,,
2024-10-16 04:49:00,,,,2024-10-16 04:49:00,,,,,,,,,,,,,,
2024-10-16 04:50:00,,,,2024-10-16 04:50:00,,,,,,,,,,,,,,
2024-10-16 04:51:00,,,,2024-10-16 04:51:00,,,,,,,,,,,,,,
2024-10-16 04:52:00,,,,2024-10-16 04:52:00,,,,,,,,,,,,,,
2024-10-16 04:53:00,,,,2024-10-16 04:53:00,,,,,,,,,,,,,,
2024-10-16 04:54:00,,,,2024-10-16 04:54:00,,,,,,,,,,,,,,
2024-10-16 04:55:00,,,,2024-10-16 04:55:00,,,,,,,,,,,,,,
2024-10-16 04:56:00,,,,2024-10-16 04:56:00,,,,,,,,,,,,,,
2024-10-16 04:57:00,,,,2024-10-16 04:57:00,,,,,,,,,,,,,,
2024-10-16 04:58:00,,,,2024-10-16 04:58:00,,,,,,,,,,,,,,
2024-10-16 04:59:00,,,,2024-10-16 04:59:00,,,,,,,,,,,,,,
