time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-13 20:00:00,,,,2024-10-13 20:00:00,,,,,,,,,,,,,,
2024-10-13 20:01:00,,,,2024-10-13 20:01:00,,,,,,,,,,,,,,
2024-10-13 20:02:00,,,,2024-10-13 20:02:00,,,,,,,,,,,,,,
2024-10-13 20:03:00,,,,2024-10-13 20:03:00,,,,,,,,,,,,,,
2024-10-13 20:04:00,,,,2024-10-13 20:04:00,,,,,,,,,,,,,,
2024-10-13 20:05:00,,,,2024-10-13 20:05:00,,,,,,,,,,,,,,
2024-10-13 20:06:00,,,,2024-10-13 20:06:00,,,,,,,,,,,,,,
2024-10-13 20:07:00,,,,2024-10-13 20:07:00,,,,,,,,,,,,,,
2024-10-13 20:08:00,,,,2024-10-13 20:08:00,,,,,,,,,,,,,,
2024-10-13 20:09:00,,,,2024-10-13 20:09:00,,,,,,,,,,,,,,
2024-10-13 20:10:00,,,,2024-10-13 20:10:00,,,,,,,,,,,,,,
2024-10-13 20:11:00,,,,2024-10-13 20:11:00,,,,,,,,,,,,,,
2024-10-13 20:12:00,,,,2024-10-13 20:12:00,,,,,,,,,,,,,,
2024-10-13 20:13:00,,,,2024-10-13 20:13:00,,,,,,,,,,,,,,
2024-10-13 20:14:00,,,,2024-10-13 20:14:00,,,,,,,,,,,,,,
2024-10-13 20:15:00,ci40953680,0.78,"4 km SSW of Redlands, CA",2024-10-14 19:48:40,reviewed,9.0,ci,40953680,13.0,0.1072,0.17,108.0,ml,earthquake,"M 0.8 - 4 km SSW of Redlands, CA",-117.204,34.0203333,12.6
2024-10-13 20:16:00,,,,2024-10-13 20:16:00,,,,,,,,,,,,,,
2024-10-13 20:17:00,,,,2024-10-13 20:17:00,,,,,,,,,,,,,,
2024-10-13 20:18:00,,,,2024-10-13 20:18:00,,,,,,,,,,,,,,
2024-10-13 20:19:00,,,,2024-10-13 20:19:00,,,,,,,,,,,,,,
2024-10-13 20:20:00,,,,2024-10-13 20:20:00,,,,,,,,,,,,,,
2024-10-13 20:21:00,,,,2024-10-13 20:21:00,,,,,,,,,,,,,,
2024-10-13 20:22:00,,,,2024-10-13 20:22:00,,,,,,,,,,,,,,
2024-10-13 20:23:00,,,,2024-10-13 20:23:00,,,,,,,,,,,,,,
2024-10-13 20:24:00,,,,2024-10-13 20:24:00,,,,,,,,,,,,,,
2024-10-13 20:25:00,,,,2024-10-13 20:25:00,,,,,,,,,,,,,,
2024-10-13 20:26:00,,,,2024-10-13 20:26:00,,,,,,,,,,,,,,
2024-10-13 20:27:00,,,,2024-10-13 20:27:00,,,,,,,,,,,,,,
2024-10-13 20:28:00,,,,2024-10-13 20:28:00,,,,,,,,,,,,,,
2024-10-13 20:29:00,,,,2024-10-13 20:29:00,,,,,,,,,,,,,,
2024-10-13 20:30:00,,,,2024-10-13 20:30:00,,,,,,,,,,,,,,
2024-10-13 20:31:00,,,,2024-10-13 20:31:00,,,,,,,,,,,,,,
2024-10-13 20:32:00,,,,2024-10-13 20:32:00,,,,,,,,,,,,,,
2024-10-13 20:33:00,,,,2024-10-13 20:33:00,,,,,,,,,,,,,,
2024-10-13 20:34:00,,,,2024-10-13 20:34:00,,,,,,,,,,,,,,
2024-10-13 20:35:00,,,,2024-10-13 20:35:00,,,,,,,,,,,,,,
2024-10-13 20:36:00,,,,2024-10-13 20:36:00,,,,,,,,,,,,,,
2024-10-13 20:37:00,,,,2024-10-13 20:37:00,,,,,,,,,,,,,,
2024-10-13 20:38:00,,,,2024-10-13 20:38:00,,,,,,,,,,,,,,
2024-10-13 20:39:00,,,,2024-10-13 20:39:00,,,,,,,,,,,,,,
2024-10-13 20:40:00,,,,2024-10-13 20:40:00,,,,,,,,,,,,,,
2024-10-13 20:41:00,,,,2024-10-13 20:41:00,,,,,,,,,,,,,,
2024-10-13 20:42:00,,,,2024-10-13 20:42:00,,,,,,,,,,,,,,
2024-10-13 20:43:00,,,,2024-10-13 20:43:00,,,,,,,,,,,,,,
2024-10-13 20:44:00,,,,2024-10-13 20:44:00,,,,,,,,,,,,,,
2024-10-13 20:45:00,,,,2024-10-13 20:45:00,,,,,,,,,,,,,,
2024-10-13 20:46:00,,,,2024-10-13 20:46:00,,,,,,,,,,,,,,
2024-10-13 20:47:00,,,,2024-10-13 20:47:00,,,,,,,,,,,,,,
2024-10-13 20:48:00,,,,2024-10-13 20:48:00,,,,,,,,,,,,,,
2024-10-13 20:49:00,,,,2024-10-13 20:49:00,,,,,,,,,,,,,,
2024-10-13 20:50:00,,,,2024-10-13 20:50:00,,,,,,,,,,,,,,
2024-10-13 20:51:00,,,,2024-10-13 20:51:00,,,,,,,,,,,,,,
2024-10-13 20:52:00,,,,2024-10-13 20:52:00,,,,,,,,,,,,,,
2024-10-13 20:53:00,,,,2024-10-13 20:53:00,,,,,,,,,,,,,,
2024-10-13 20:54:00,,,,2024-10-13 20:54:00,,,,,,,,,,,,,,
2024-10-13 20:55:00,,,,2024-10-13 20:55:00,,,,,,,,,,,,,,
2024-10-13 20:56:00,,,,2024-10-13 20:56:00,,,,,,,,,,,,,,
2024-10-13 20:57:00,,,,2024-10-13 20:57:00,,,,,,,,,,,,,,
2024-10-13 20:58:00,,,,2024-10-13 20:58:00,,,,,,,,,,,,,,
2024-10-13 20:59:00,,,,2024-10-13 20:59:00,,,,,,,,,,,,,,
