time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-06 08:00:00,,,,2024-09-06 08:00:00,,,,,,,,,,,,,,
2024-09-06 08:01:00,,,,2024-09-06 08:01:00,,,,,,,,,,,,,,
2024-09-06 08:02:00,,,,2024-09-06 08:02:00,,,,,,,,,,,,,,
2024-09-06 08:03:00,,,,2024-09-06 08:03:00,,,,,,,,,,,,,,
2024-09-06 08:04:00,,,,2024-09-06 08:04:00,,,,,,,,,,,,,,
2024-09-06 08:05:00,,,,2024-09-06 08:05:00,,,,,,,,,,,,,,
2024-09-06 08:06:00,,,,2024-09-06 08:06:00,,,,,,,,,,,,,,
2024-09-06 08:07:00,,,,2024-09-06 08:07:00,,,,,,,,,,,,,,
2024-09-06 08:08:00,,,,2024-09-06 08:08:00,,,,,,,,,,,,,,
2024-09-06 08:09:00,,,,2024-09-06 08:09:00,,,,,,,,,,,,,,
2024-09-06 08:10:00,,,,2024-09-06 08:10:00,,,,,,,,,,,,,,
2024-09-06 08:11:00,,,,2024-09-06 08:11:00,,,,,,,,,,,,,,
2024-09-06 08:12:00,,,,2024-09-06 08:12:00,,,,,,,,,,,,,,
2024-09-06 08:13:00,,,,2024-09-06 08:13:00,,,,,,,,,,,,,,
2024-09-06 08:14:00,ci40726375,0.9,"4 km NNW of Colton, CA",2024-09-06 17:44:24,reviewed,12.0,ci,40726375,48.0,0.1168,0.19,74.0,ml,earthquake,"M 0.9 - 4 km NNW of Colton, CA",-117.3273333,34.1035,15.51
2024-09-06 08:15:00,,,,2024-09-06 08:15:00,,,,,,,,,,,,,,
2024-09-06 08:16:00,,,,2024-09-06 08:16:00,,,,,,,,,,,,,,
2024-09-06 08:17:00,,,,2024-09-06 08:17:00,,,,,,,,,,,,,,
2024-09-06 08:18:00,,,,2024-09-06 08:18:00,,,,,,,,,,,,,,
2024-09-06 08:19:00,,,,2024-09-06 08:19:00,,,,,,,,,,,,,,
2024-09-06 08:20:00,,,,2024-09-06 08:20:00,,,,,,,,,,,,,,
2024-09-06 08:21:00,,,,2024-09-06 08:21:00,,,,,,,,,,,,,,
2024-09-06 08:22:00,,,,2024-09-06 08:22:00,,,,,,,,,,,,,,
2024-09-06 08:23:00,,,,2024-09-06 08:23:00,,,,,,,,,,,,,,
2024-09-06 08:24:00,,,,2024-09-06 08:24:00,,,,,,,,,,,,,,
2024-09-06 08:25:00,,,,2024-09-06 08:25:00,,,,,,,,,,,,,,
2024-09-06 08:26:00,,,,2024-09-06 08:26:00,,,,,,,,,,,,,,
2024-09-06 08:27:00,,,,2024-09-06 08:27:00,,,,,,,,,,,,,,
2024-09-06 08:28:00,,,,2024-09-06 08:28:00,,,,,,,,,,,,,,
2024-09-06 08:29:00,,,,2024-09-06 08:29:00,,,,,,,,,,,,,,
2024-09-06 08:30:00,,,,2024-09-06 08:30:00,,,,,,,,,,,,,,
2024-09-06 08:31:00,,,,2024-09-06 08:31:00,,,,,,,,,,,,,,
2024-09-06 08:32:00,,,,2024-09-06 08:32:00,,,,,,,,,,,,,,
2024-09-06 08:33:00,,,,2024-09-06 08:33:00,,,,,,,,,,,,,,
2024-09-06 08:34:00,,,,2024-09-06 08:34:00,,,,,,,,,,,,,,
2024-09-06 08:35:00,,,,2024-09-06 08:35:00,,,,,,,,,,,,,,
2024-09-06 08:36:00,,,,2024-09-06 08:36:00,,,,,,,,,,,,,,
2024-09-06 08:37:00,,,,2024-09-06 08:37:00,,,,,,,,,,,,,,
2024-09-06 08:38:00,,,,2024-09-06 08:38:00,,,,,,,,,,,,,,
2024-09-06 08:39:00,,,,2024-09-06 08:39:00,,,,,,,,,,,,,,
2024-09-06 08:40:00,,,,2024-09-06 08:40:00,,,,,,,,,,,,,,
2024-09-06 08:41:00,,,,2024-09-06 08:41:00,,,,,,,,,,,,,,
2024-09-06 08:42:00,,,,2024-09-06 08:42:00,,,,,,,,,,,,,,
2024-09-06 08:43:00,,,,2024-09-06 08:43:00,,,,,,,,,,,,,,
2024-09-06 08:44:00,,,,2024-09-06 08:44:00,,,,,,,,,,,,,,
2024-09-06 08:45:00,,,,2024-09-06 08:45:00,,,,,,,,,,,,,,
2024-09-06 08:46:00,,,,2024-09-06 08:46:00,,,,,,,,,,,,,,
2024-09-06 08:47:00,,,,2024-09-06 08:47:00,,,,,,,,,,,,,,
2024-09-06 08:48:00,,,,2024-09-06 08:48:00,,,,,,,,,,,,,,
2024-09-06 08:49:00,,,,2024-09-06 08:49:00,,,,,,,,,,,,,,
2024-09-06 08:50:00,,,,2024-09-06 08:50:00,,,,,,,,,,,,,,
2024-09-06 08:51:00,,,,2024-09-06 08:51:00,,,,,,,,,,,,,,
2024-09-06 08:52:00,,,,2024-09-06 08:52:00,,,,,,,,,,,,,,
2024-09-06 08:53:00,,,,2024-09-06 08:53:00,,,,,,,,,,,,,,
2024-09-06 08:54:00,,,,2024-09-06 08:54:00,,,,,,,,,,,,,,
2024-09-06 08:55:00,,,,2024-09-06 08:55:00,,,,,,,,,,,,,,
2024-09-06 08:56:00,,,,2024-09-06 08:56:00,,,,,,,,,,,,,,
2024-09-06 08:57:00,,,,2024-09-06 08:57:00,,,,,,,,,,,,,,
2024-09-06 08:58:00,,,,2024-09-06 08:58:00,,,,,,,,,,,,,,
2024-09-06 08:59:00,,,,2024-09-06 08:59:00,,,,,,,,,,,,,,
