time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-27 07:00:00,,,,2024-09-27 07:00:00,,,,,,,,,,,,,,
2024-09-27 07:01:00,,,,2024-09-27 07:01:00,,,,,,,,,,,,,,
2024-09-27 07:02:00,,,,2024-09-27 07:02:00,,,,,,,,,,,,,,
2024-09-27 07:03:00,,,,2024-09-27 07:03:00,,,,,,,,,,,,,,
2024-09-27 07:04:00,,,,2024-09-27 07:04:00,,,,,,,,,,,,,,
2024-09-27 07:05:00,,,,2024-09-27 07:05:00,,,,,,,,,,,,,,
2024-09-27 07:06:00,,,,2024-09-27 07:06:00,,,,,,,,,,,,,,
2024-09-27 07:07:00,,,,2024-09-27 07:07:00,,,,,,,,,,,,,,
2024-09-27 07:08:00,,,,2024-09-27 07:08:00,,,,,,,,,,,,,,
2024-09-27 07:09:00,,,,2024-09-27 07:09:00,,,,,,,,,,,,,,
2024-09-27 07:10:00,ci40746855,1.17,"5 km SW of Redlands, CA",2024-09-27 20:20:06,reviewed,21.0,ci,40746855,65.0,0.07976,0.13,40.0,ml,earthquake,"M 1.2 - 5 km SW of Redlands, CA",-117.2166667,34.0185,15.9
2024-09-27 07:11:00,,,,2024-09-27 07:11:00,,,,,,,,,,,,,,
2024-09-27 07:12:00,,,,2024-09-27 07:12:00,,,,,,,,,,,,,,
2024-09-27 07:13:00,ci40746863,0.78,"6 km S of Redlands, CA",2024-09-27 17:31:00,reviewed,9.0,ci,40746863,47.0,0.06136,0.14,49.0,ml,earthquake,"M 0.8 - 6 km S of Redlands, CA",-117.176,34.0041667,13.28
2024-09-27 07:14:00,,,,2024-09-27 07:14:00,,,,,,,,,,,,,,
2024-09-27 07:15:00,,,,2024-09-27 07:15:00,,,,,,,,,,,,,,
2024-09-27 07:16:00,,,,2024-09-27 07:16:00,,,,,,,,,,,,,,
2024-09-27 07:17:00,,,,2024-09-27 07:17:00,,,,,,,,,,,,,,
2024-09-27 07:18:00,,,,2024-09-27 07:18:00,,,,,,,,,,,,,,
2024-09-27 07:19:00,,,,2024-09-27 07:19:00,,,,,,,,,,,,,,
2024-09-27 07:20:00,,,,2024-09-27 07:20:00,,,,,,,,,,,,,,
2024-09-27 07:21:00,,,,2024-09-27 07:21:00,,,,,,,,,,,,,,
2024-09-27 07:22:00,,,,2024-09-27 07:22:00,,,,,,,,,,,,,,
2024-09-27 07:23:00,,,,2024-09-27 07:23:00,,,,,,,,,,,,,,
2024-09-27 07:24:00,,,,2024-09-27 07:24:00,,,,,,,,,,,,,,
2024-09-27 07:25:00,,,,2024-09-27 07:25:00,,,,,,,,,,,,,,
2024-09-27 07:26:00,,,,2024-09-27 07:26:00,,,,,,,,,,,,,,
2024-09-27 07:27:00,,,,2024-09-27 07:27:00,,,,,,,,,,,,,,
2024-09-27 07:28:00,,,,2024-09-27 07:28:00,,,,,,,,,,,,,,
2024-09-27 07:29:00,,,,2024-09-27 07:29:00,,,,,,,,,,,,,,
2024-09-27 07:30:00,,,,2024-09-27 07:30:00,,,,,,,,,,,,,,
2024-09-27 07:31:00,,,,2024-09-27 07:31:00,,,,,,,,,,,,,,
2024-09-27 07:32:00,,,,2024-09-27 07:32:00,,,,,,,,,,,,,,
2024-09-27 07:33:00,,,,2024-09-27 07:33:00,,,,,,,,,,,,,,
2024-09-27 07:34:00,,,,2024-09-27 07:34:00,,,,,,,,,,,,,,
2024-09-27 07:35:00,,,,2024-09-27 07:35:00,,,,,,,,,,,,,,
2024-09-27 07:36:00,,,,2024-09-27 07:36:00,,,,,,,,,,,,,,
2024-09-27 07:37:00,,,,2024-09-27 07:37:00,,,,,,,,,,,,,,
2024-09-27 07:38:00,,,,2024-09-27 07:38:00,,,,,,,,,,,,,,
2024-09-27 07:39:00,,,,2024-09-27 07:39:00,,,,,,,,,,,,,,
2024-09-27 07:40:00,,,,2024-09-27 07:40:00,,,,,,,,,,,,,,
2024-09-27 07:41:00,,,,2024-09-27 07:41:00,,,,,,,,,,,,,,
2024-09-27 07:42:00,,,,2024-09-27 07:42:00,,,,,,,,,,,,,,
2024-09-27 07:43:00,,,,2024-09-27 07:43:00,,,,,,,,,,,,,,
2024-09-27 07:44:00,,,,2024-09-27 07:44:00,,,,,,,,,,,,,,
2024-09-27 07:45:00,,,,2024-09-27 07:45:00,,,,,,,,,,,,,,
2024-09-27 07:46:00,,,,2024-09-27 07:46:00,,,,,,,,,,,,,,
2024-09-27 07:47:00,,,,2024-09-27 07:47:00,,,,,,,,,,,,,,
2024-09-27 07:48:00,,,,2024-09-27 07:48:00,,,,,,,,,,,,,,
2024-09-27 07:49:00,,,,2024-09-27 07:49:00,,,,,,,,,,,,,,
2024-09-27 07:50:00,,,,2024-09-27 07:50:00,,,,,,,,,,,,,,
2024-09-27 07:51:00,,,,2024-09-27 07:51:00,,,,,,,,,,,,,,
2024-09-27 07:52:00,,,,2024-09-27 07:52:00,,,,,,,,,,,,,,
2024-09-27 07:53:00,,,,2024-09-27 07:53:00,,,,,,,,,,,,,,
2024-09-27 07:54:00,,,,2024-09-27 07:54:00,,,,,,,,,,,,,,
2024-09-27 07:55:00,,,,2024-09-27 07:55:00,,,,,,,,,,,,,,
2024-09-27 07:56:00,,,,2024-09-27 07:56:00,,,,,,,,,,,,,,
2024-09-27 07:57:00,,,,2024-09-27 07:57:00,,,,,,,,,,,,,,
2024-09-27 07:58:00,,,,2024-09-27 07:58:00,,,,,,,,,,,,,,
2024-09-27 07:59:00,,,,2024-09-27 07:59:00,,,,,,,,,,,,,,
