time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-23 10:00:00,,,,2024-09-23 10:00:00,,,,,,,,,,,,,,
2024-09-23 10:01:00,,,,2024-09-23 10:01:00,,,,,,,,,,,,,,
2024-09-23 10:02:00,,,,2024-09-23 10:02:00,,,,,,,,,,,,,,
2024-09-23 10:03:00,,,,2024-09-23 10:03:00,,,,,,,,,,,,,,
2024-09-23 10:04:00,,,,2024-09-23 10:04:00,,,,,,,,,,,,,,
2024-09-23 10:05:00,,,,2024-09-23 10:05:00,,,,,,,,,,,,,,
2024-09-23 10:06:00,,,,2024-09-23 10:06:00,,,,,,,,,,,,,,
2024-09-23 10:07:00,,,,2024-09-23 10:07:00,,,,,,,,,,,,,,
2024-09-23 10:08:00,,,,2024-09-23 10:08:00,,,,,,,,,,,,,,
2024-09-23 10:09:00,,,,2024-09-23 10:09:00,,,,,,,,,,,,,,
2024-09-23 10:10:00,,,,2024-09-23 10:10:00,,,,,,,,,,,,,,
2024-09-23 10:11:00,,,,2024-09-23 10:11:00,,,,,,,,,,,,,,
2024-09-23 10:12:00,,,,2024-09-23 10:12:00,,,,,,,,,,,,,,
2024-09-23 10:13:00,,,,2024-09-23 10:13:00,,,,,,,,,,,,,,
2024-09-23 10:14:00,,,,2024-09-23 10:14:00,,,,,,,,,,,,,,
2024-09-23 10:15:00,,,,2024-09-23 10:15:00,,,,,,,,,,,,,,
2024-09-23 10:16:00,,,,2024-09-23 10:16:00,,,,,,,,,,,,,,
2024-09-23 10:17:00,,,,2024-09-23 10:17:00,,,,,,,,,,,,,,
2024-09-23 10:18:00,,,,2024-09-23 10:18:00,,,,,,,,,,,,,,
2024-09-23 10:19:00,,,,2024-09-23 10:19:00,,,,,,,,,,,,,,
2024-09-23 10:20:00,,,,2024-09-23 10:20:00,,,,,,,,,,,,,,
2024-09-23 10:21:00,,,,2024-09-23 10:21:00,,,,,,,,,,,,,,
