datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1726617600,17.17,17.26,78.04,13.43,-0.0,7.91,5.47,210.08,1012.13,0.33,16.06,0.01,Clear,clear-night,obs,2024-09-18 00:00:00
00:00:00,1726617630,17.17,17.25,77.89,13.41,-0.0,7.97,5.47,210.35,1012.18,0.0,16.04,0.01,Clear,clear-night,obs,2024-09-18 00:00:30
00:00:00,1726617660,17.2,17.2,77.92,13.41,-0.0,8.13,5.52,210.23,1012.25,0.0,16.02,0.0,Clear,clear-night,obs,2024-09-18 00:01:00
00:00:00,1726617690,17.23,17.23,77.8,13.39,0.01,7.95,5.51,209.76,1012.26,0.1,16.02,0.0,Clear,clear-night,obs,2024-09-18 00:01:30
00:00:00,1726617720,17.16,17.22,77.83,13.45,0.0,7.97,5.42,210.1,1012.26,0.0,16.03,0.0,Clear,clear-night,obs,2024-09-18 00:02:00
00:00:00,1726617750,17.2,17.2,77.86,13.39,-0.0,7.99,5.55,210.37,1012.3,0.23,16.0,0.0,Clear,clear-night,obs,2024-09-18 00:02:30
00:00:00,1726617780,17.15,17.24,78.05,13.45,-0.0,7.89,5.46,210.59,1012.21,0.0,16.01,0.0,Clear,clear-night,obs,2024-09-18 00:03:00
00:00:00,1726617810,17.2,17.27,77.79,13.43,0.0,7.97,5.45,209.97,1012.19,0.35,16.01,0.0,Clear,clear-night,obs,2024-09-18 00:03:30
00:00:00,1726617840,17.17,17.18,77.8,13.45,0.01,7.99,5.37,209.86,1012.28,0.03,16.0,0.01,Clear,clear-night,obs,2024-09-18 00:04:00
00:00:00,1726617870,17.19,17.24,77.87,13.44,-0.01,7.86,5.5,209.76,1012.27,0.21,16.0,0.0,Clear,clear-night,obs,2024-09-18 00:04:30
00:00:00,1726617900,17.18,17.22,77.54,13.41,-0.0,7.91,5.39,210.78,1012.21,0.09,15.98,0.0,Clear,clear-night,obs,2024-09-18 00:05:00
00:00:00,1726617930,17.18,17.2,77.77,13.45,-0.0,7.9,5.44,209.54,1012.24,0.0,16.03,0.01,Clear,clear-night,obs,2024-09-18 00:05:30
00:00:00,1726617960,17.21,17.26,78.12,13.42,-0.01,7.91,5.47,210.02,1012.25,0.05,16.01,0.01,Clear,clear-night,obs,2024-09-18 00:06:00
00:00:00,1726617990,17.21,17.26,78.12,13.48,-0.01,7.88,5.58,210.22,1012.31,0.0,16.01,0.0,Clear,clear-night,obs,2024-09-18 00:06:30
00:00:00,1726618020,17.15,17.19,78.04,13.46,-0.0,7.81,5.47,209.72,1012.17,0.02,16.02,0.01,Clear,clear-night,obs,2024-09-18 00:07:00
00:00:00,1726618050,17.22,17.21,77.75,13.46,0.01,7.81,5.44,209.67,1012.25,0.24,16.04,0.03,Clear,clear-night,obs,2024-09-18 00:07:30
00:00:00,1726618080,17.26,17.33,77.92,13.41,-0.0,7.97,5.41,209.86,1012.28,0.03,16.0,0.0,Clear,clear-night,obs,2024-09-18 00:08:00
00:00:00,1726618110,17.21,17.22,77.88,13.46,-0.02,7.93,5.46,209.9,1012.25,0.28,15.88,0.0,Clear,clear-night,obs,2024-09-18 00:08:30
00:00:00,1726618140,17.17,17.21,77.68,13.41,0.01,7.92,5.48,211.01,1012.19,0.0,15.9,0.0,Clear,clear-night,obs,2024-09-18 00:09:00
00:00:00,1726618170,17.03,17.21,77.62,13.47,-0.0,8.05,5.56,211.49,1012.23,0.7,16.02,0.0,Clear,clear-night,obs,2024-09-18 00:09:30
