datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1732492800,12.76,12.81,89.24,11.13,-0.0,8.29,9.41,250.3,1020.52,87.8,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:00:00
00:00:00,1732492830,12.81,12.77,89.38,11.1,-0.0,8.33,9.44,250.38,1020.47,87.97,16.04,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:00:30
00:00:00,1732492860,12.78,12.8,89.36,11.12,0.01,8.34,9.43,250.08,1020.49,87.57,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:01:00
00:00:00,1732492890,12.8,12.77,89.56,11.11,0.0,8.31,9.49,249.89,1020.61,87.85,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:01:30
00:00:00,1732492920,12.8,12.81,89.42,11.04,0.0,8.35,9.37,249.84,1020.49,88.1,16.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:02:00
00:00:00,1732492950,12.82,12.84,89.44,11.1,-0.01,8.31,9.39,249.78,1020.5,88.06,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:02:30
00:00:00,1732492980,12.82,12.81,89.52,11.09,-0.0,8.24,9.33,250.29,1020.52,87.77,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:03:00
00:00:00,1732493010,12.76,12.82,89.15,11.06,-0.01,8.2,9.37,250.57,1020.57,88.03,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:03:30
00:00:00,1732493040,12.86,12.83,89.24,11.1,-0.0,8.23,9.41,249.98,1020.58,88.11,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:04:00
00:00:00,1732493070,12.82,12.82,89.51,11.08,0.01,8.21,9.3,249.91,1020.48,88.03,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:04:30
00:00:00,1732493100,12.82,12.79,89.36,11.12,-0.01,8.37,9.37,250.27,1020.39,88.17,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:05:00
00:00:00,1732493130,12.79,12.81,89.61,11.1,-0.0,8.44,9.34,249.99,1020.54,87.89,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:05:30
00:00:00,1732493160,12.79,12.78,89.33,11.05,0.0,8.22,9.49,250.09,1020.47,87.94,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:06:00
00:00:00,1732493190,12.81,12.8,89.65,11.15,-0.0,8.29,9.47,249.64,1020.54,87.91,15.97,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:06:30
00:00:00,1732493220,12.76,12.76,89.57,11.08,0.01,8.37,9.34,250.75,1020.44,87.67,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:07:00
00:00:00,1732493250,12.78,12.85,89.13,11.12,0.0,8.19,9.43,250.43,1020.5,87.87,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:07:30
00:00:00,1732493280,12.8,12.8,89.23,11.15,0.0,8.17,9.47,249.99,1020.46,87.53,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:08:00
00:00:00,1732493310,12.83,12.79,89.16,11.07,-0.02,8.15,9.45,250.34,1020.5,87.67,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:08:30
00:00:00,1732493340,12.87,12.84,89.42,11.12,-0.01,8.26,9.33,249.21,1020.58,88.2,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:09:00
00:00:00,1732493370,12.74,12.83,89.2,11.12,-0.01,8.4,9.45,249.39,1020.51,87.76,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-25 00:09:30
