datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1731196800,13.8,13.77,83.67,11.06,0.01,9.74,0.02,0.22,1014.4,0.0,10.97,0.0,Clear,clear-night,obs,2024-11-10 00:00:00
00:00:00,1731196830,13.79,13.79,83.57,11.13,-0.01,9.77,0.05,-0.61,1014.43,0.1,11.02,0.01,Clear,clear-night,obs,2024-11-10 00:00:30
00:00:00,1731196860,13.78,13.8,83.73,11.12,0.0,9.77,-0.05,0.21,1014.53,0.15,10.99,0.0,Clear,clear-night,obs,2024-11-10 00:01:00
00:00:00,1731196890,13.83,13.77,83.8,11.11,-0.01,9.77,-0.01,0.52,1014.49,0.0,10.98,0.0,Clear,clear-night,obs,2024-11-10 00:01:30
00:00:00,1731196920,13.82,13.78,84.05,11.12,-0.0,9.78,0.08,0.56,1014.36,0.34,11.03,0.0,Clear,clear-night,obs,2024-11-10 00:02:00
00:00:00,1731196950,13.77,13.78,83.62,11.11,-0.0,9.69,-0.0,-0.39,1014.45,0.0,11.02,0.01,Clear,clear-night,obs,2024-11-10 00:02:30
00:00:00,1731196980,13.82,13.8,83.63,11.11,0.01,9.68,-0.03,-0.2,1014.47,0.0,11.0,0.0,Clear,clear-night,obs,2024-11-10 00:03:00
00:00:00,1731197010,13.86,13.85,83.76,11.13,-0.0,9.74,0.04,0.08,1014.39,0.0,11.01,0.01,Clear,clear-night,obs,2024-11-10 00:03:30
00:00:00,1731197040,13.8,13.81,83.59,11.05,-0.0,9.63,0.15,0.01,1014.57,0.0,10.98,0.0,Clear,clear-night,obs,2024-11-10 00:04:00
00:00:00,1731197070,13.85,13.81,83.9,11.07,0.01,9.64,-0.01,0.35,1014.53,0.16,11.03,0.01,Clear,clear-night,obs,2024-11-10 00:04:30
00:00:00,1731197100,13.85,13.76,83.63,11.12,0.01,9.66,-0.05,-0.88,1014.6,0.0,10.98,0.0,Clear,clear-night,obs,2024-11-10 00:05:00
00:00:00,1731197130,13.8,13.78,84.05,11.1,0.0,9.63,0.01,-0.05,1014.43,0.03,11.0,0.0,Clear,clear-night,obs,2024-11-10 00:05:30
00:00:00,1731197160,13.91,13.76,83.63,11.04,-0.0,9.78,-0.04,-0.15,1014.52,0.0,11.05,0.01,Clear,clear-night,obs,2024-11-10 00:06:00
00:00:00,1731197190,13.8,13.77,83.89,11.1,-0.0,9.7,0.01,-0.28,1014.53,0.29,11.0,0.0,Clear,clear-night,obs,2024-11-10 00:06:30
00:00:00,1731197220,13.85,13.81,83.84,11.09,-0.01,9.69,0.03,-0.08,1014.56,0.14,10.97,0.0,Clear,clear-night,obs,2024-11-10 00:07:00
00:00:00,1731197250,13.81,13.86,83.71,11.05,0.0,9.77,0.07,1.22,1014.42,0.13,10.97,0.0,Clear,clear-night,obs,2024-11-10 00:07:30
00:00:00,1731197280,13.82,13.84,83.85,11.17,-0.01,9.68,0.09,-0.86,1014.45,0.56,11.01,0.01,Clear,clear-night,obs,2024-11-10 00:08:00
00:00:00,1731197310,13.8,13.74,83.92,11.07,-0.01,9.83,-0.03,0.12,1014.34,0.0,11.0,0.0,Clear,clear-night,obs,2024-11-10 00:08:30
00:00:00,1731197340,13.74,13.85,83.44,11.1,0.01,9.69,-0.09,0.66,1014.47,0.24,10.98,0.0,Clear,clear-night,obs,2024-11-10 00:09:00
00:00:00,1731197370,13.71,13.81,83.96,11.15,-0.0,9.67,0.1,0.46,1014.56,0.28,11.0,0.0,Clear,clear-night,obs,2024-11-10 00:09:30
00:00:00,1731197400,13.79,13.75,83.81,11.12,-0.01,9.67,-0.02,0.02,1014.41,0.35,11.04,0.03,Clear,clear-night,obs,2024-11-10 00:10:00
00:00:00,1731197430,13.76,13.71,83.79,11.11,-0.0,9.77,-0.02,-0.56,1014.58,0.28,11.02,0.0,Clear,clear-night,obs,2024-11-10 00:10:30
00:00:00,1731197460,13.86,13.81,83.36,11.14,0.01,9.62,-0.0,0.6,1014.61,0.0,11.05,0.02,Clear,clear-night,obs,2024-11-10 00:11:00
00:00:00,1731197490,13.87,13.81,83.44,11.09,0.01,9.94,0.04,-1.08,1014.42,0.2,11.05,0.0,Clear,clear-night,obs,2024-11-10 00:11:30
00:00:00,1731197520,13.86,13.73,83.38,11.11,0.0,9.59,-0.08,0.48,1014.61,0.0,11.05,0.0,Clear,clear-night,obs,2024-11-10 00:12:00
00:00:00,1731197550,13.76,13.86,83.38,11.11,-0.0,9.69,0.06,-0.45,1014.74,0.19,10.96,0.02,Clear,clear-night,obs,2024-11-10 00:12:30
00:00:00,1731197580,13.71,13.78,84.11,11.05,-0.0,9.69,0.14,0.14,1014.43,0.0,10.96,0.01,Clear,clear-night,obs,2024-11-10 00:13:00
00:00:00,1731197610,13.77,13.76,84.14,11.09,-0.02,9.66,0.07,-0.26,1014.77,0.26,11.02,0.01,Clear,clear-night,obs,2024-11-10 00:13:30
00:00:00,1731197640,13.8,13.86,83.93,11.14,0.01,9.89,0.04,0.33,1014.6,0.32,10.94,0.0,Clear,clear-night,obs,2024-11-10 00:14:00
00:00:00,1731197670,13.7,13.77,83.92,11.17,-0.0,9.92,0.17,-0.5,1014.55,0.0,10.94,0.0,Clear,clear-night,obs,2024-11-10 00:14:30
00:00:00,1731197700,13.71,13.77,83.56,11.0,0.01,9.93,0.11,-2.26,1014.4,0.49,11.04,0.0,Clear,clear-night,obs,2024-11-10 00:15:00
00:00:00,1731197730,13.73,13.7,83.75,11.16,-0.0,9.49,-0.04,-0.41,1014.47,0.27,11.02,0.0,Clear,clear-night,obs,2024-11-10 00:15:30
00:00:00,1731197760,13.82,13.9,83.56,11.1,-0.0,9.55,-0.06,-0.04,1014.44,0.0,11.06,0.0,Clear,clear-night,obs,2024-11-10 00:16:00
00:00:00,1731197790,13.78,13.81,83.89,11.05,-0.0,9.79,-0.23,-0.1,1014.47,0.0,11.11,0.01,Clear,clear-night,obs,2024-11-10 00:16:30
