datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1732320000,13.38,13.39,90.03,11.71,0.0,8.37,9.42,79.59,1016.42,49.9,14.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:00:00
00:00:00,1732320030,13.37,13.41,90.0,11.67,0.0,8.32,9.42,80.01,1016.34,50.11,14.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:00:30
00:00:00,1732320060,13.4,13.43,90.14,11.66,-0.0,8.43,9.36,80.29,1016.47,49.8,13.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:01:00
00:00:00,1732320090,13.39,13.42,90.05,11.7,-0.0,8.26,9.4,79.35,1016.41,50.09,14.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:01:30
00:00:00,1732320120,13.38,13.41,90.08,11.68,-0.0,8.28,9.38,79.54,1016.42,50.25,13.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:02:00
00:00:00,1732320150,13.4,13.44,90.12,11.72,0.01,8.28,9.38,79.8,1016.38,49.98,14.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:02:30
00:00:00,1732320180,13.41,13.36,89.94,11.68,-0.01,8.3,9.4,79.89,1016.43,49.94,14.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:03:00
00:00:00,1732320210,13.39,13.39,89.85,11.69,0.01,8.34,9.39,80.33,1016.39,49.81,14.05,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:03:30
00:00:00,1732320240,13.41,13.39,90.11,11.71,0.01,8.27,9.42,80.37,1016.41,49.78,13.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:04:00
00:00:00,1732320270,13.43,13.39,90.12,11.73,-0.0,8.18,9.29,80.17,1016.3,49.85,14.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:04:30
00:00:00,1732320300,13.42,13.41,90.04,11.7,0.01,8.28,9.47,80.34,1016.5,49.87,13.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:05:00
00:00:00,1732320330,13.4,13.41,89.95,11.71,0.01,8.36,9.28,79.98,1016.25,50.11,14.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:05:30
00:00:00,1732320360,13.41,13.41,90.04,11.78,0.01,8.33,9.34,80.36,1016.43,49.86,14.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:06:00
00:00:00,1732320390,13.41,13.37,90.1,11.71,0.0,8.24,9.31,78.94,1016.39,50.21,14.02,0.03,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:06:30
00:00:00,1732320420,13.4,13.45,90.06,11.67,0.0,8.33,9.46,80.34,1016.42,49.95,13.94,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:07:00
00:00:00,1732320450,13.42,13.39,90.03,11.68,0.0,8.24,9.42,79.67,1016.44,49.69,13.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:07:30
00:00:00,1732320480,13.36,13.35,90.14,11.68,0.01,8.31,9.37,80.42,1016.39,50.28,13.99,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:08:00
00:00:00,1732320510,13.46,13.39,89.99,11.68,-0.01,8.09,9.46,80.86,1016.47,50.29,14.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:08:30
00:00:00,1732320540,13.41,13.4,89.85,11.68,0.0,8.27,9.3,80.67,1016.25,49.95,13.96,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:09:00
00:00:00,1732320570,13.36,13.32,90.01,11.76,0.01,8.27,9.32,78.73,1016.32,49.86,14.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:09:30
00:00:00,1732320600,13.42,13.38,90.28,11.61,-0.0,8.14,9.56,79.98,1016.36,49.74,13.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:10:00
00:00:00,1732320630,13.42,13.37,90.05,11.71,0.02,8.3,9.39,78.83,1016.28,50.62,14.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:10:30
00:00:00,1732320660,13.3,13.39,90.28,11.66,-0.01,8.48,9.45,79.85,1016.49,49.72,13.99,0.03,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:11:00
00:00:00,1732320690,13.5,13.28,90.33,11.68,-0.01,8.35,9.39,80.26,1016.32,49.82,13.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-23 00:11:30
