datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1727740800,17.32,17.33,93.52,16.19,-0.01,8.3,9.43,239.96,1013.25,49.34,9.98,0.04,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:00:00
00:00:00,1727740830,17.29,17.32,93.38,16.22,0.0,8.34,9.44,239.58,1013.15,49.54,10.02,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:00:30
00:00:00,1727740860,17.31,17.35,93.36,16.18,-0.0,8.31,9.39,239.87,1013.21,49.59,9.99,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:01:00
00:00:00,1727740890,17.3,17.3,93.34,16.24,-0.0,8.24,9.37,240.15,1013.22,49.95,9.99,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:01:30
00:00:00,1727740920,17.34,17.33,93.31,16.2,-0.0,8.25,9.44,239.91,1013.14,49.27,10.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:02:00
00:00:00,1727740950,17.33,17.33,93.18,16.25,-0.0,8.33,9.44,240.03,1013.22,49.47,9.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:02:30
00:00:00,1727740980,17.32,17.29,93.32,16.22,-0.01,8.28,9.48,239.57,1013.14,49.22,10.04,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:03:00
00:00:00,1727741010,17.3,17.3,93.21,16.21,0.0,8.27,9.48,240.07,1013.05,49.59,9.98,0.03,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:03:30
00:00:00,1727741040,17.34,17.3,93.19,16.16,-0.0,8.19,9.41,240.26,1013.08,49.79,10.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:04:00
00:00:00,1727741070,17.4,17.34,93.43,16.2,0.0,8.3,9.42,239.8,1013.2,49.47,9.99,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:04:30
00:00:00,1727741100,17.34,17.32,93.37,16.22,0.01,8.34,9.39,239.82,1013.1,49.95,10.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:05:00
00:00:00,1727741130,17.31,17.33,93.39,16.24,-0.02,8.38,9.48,239.68,1013.17,49.37,10.0,0.03,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:05:30
00:00:00,1727741160,17.25,17.33,93.61,16.16,0.0,8.36,9.37,239.84,1013.3,49.56,10.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:06:00
00:00:00,1727741190,17.33,17.24,93.71,16.17,0.01,8.28,9.31,240.02,1013.16,49.71,9.96,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:06:30
00:00:00,1727741220,17.27,17.27,93.31,16.2,-0.01,8.23,9.47,240.36,1013.22,49.54,9.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:07:00
00:00:00,1727741250,17.31,17.33,93.2,16.17,-0.01,8.32,9.49,239.85,1013.2,49.66,10.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:07:30
00:00:00,1727741280,17.4,17.31,93.62,16.14,0.01,8.37,9.47,239.78,1013.36,49.81,10.0,0.03,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:08:00
00:00:00,1727741310,17.37,17.31,93.38,16.28,0.01,8.35,9.46,240.28,1013.09,49.59,10.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:08:30
00:00:00,1727741340,17.3,17.36,93.38,16.18,-0.0,8.21,9.33,239.86,1013.19,49.38,10.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:09:00
00:00:00,1727741370,17.36,17.2,93.45,16.16,0.01,8.38,9.51,240.16,1013.22,49.09,9.97,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-01 00:09:30
