datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1731283200,13.81,13.84,90.16,12.2,-0.0,7.59,5.45,180.26,1016.78,25.14,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:00:00
00:00:00,1731283230,13.77,13.81,89.97,12.2,0.0,7.68,5.32,180.35,1016.82,25.0,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:00:30
00:00:00,1731283260,13.79,13.82,90.12,12.2,-0.0,7.6,5.35,180.46,1016.79,24.7,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:01:00
00:00:00,1731283290,13.8,13.83,90.19,12.18,-0.01,7.59,5.42,179.91,1016.78,24.89,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:01:30
00:00:00,1731283320,13.81,13.8,89.97,12.17,-0.0,7.6,5.3,179.9,1016.75,24.95,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:02:00
00:00:00,1731283350,13.83,13.82,90.29,12.18,-0.01,7.65,5.37,179.96,1016.82,24.65,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:02:30
00:00:00,1731283380,13.77,13.79,90.21,12.23,-0.01,7.61,5.43,179.39,1016.9,25.12,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:03:00
00:00:00,1731283410,13.77,13.79,90.22,12.2,-0.0,7.61,5.33,179.89,1016.84,25.13,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:03:30
00:00:00,1731283440,13.8,13.79,89.82,12.17,-0.01,7.56,5.42,180.31,1016.77,25.08,16.05,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:04:00
00:00:00,1731283470,13.79,13.77,90.22,12.17,0.01,7.57,5.37,180.3,1016.69,24.92,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:04:30
00:00:00,1731283500,13.78,13.82,89.87,12.21,0.01,7.65,5.38,179.6,1016.79,25.29,15.99,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:05:00
00:00:00,1731283530,13.87,13.8,90.15,12.23,-0.01,7.5,5.51,180.33,1016.79,25.19,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:05:30
00:00:00,1731283560,13.81,13.82,90.02,12.23,-0.01,7.66,5.43,179.54,1016.86,25.22,16.0,0.03,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:06:00
00:00:00,1731283590,13.84,13.77,90.36,12.2,0.0,7.47,5.47,180.21,1016.97,24.75,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:06:30
00:00:00,1731283620,13.78,13.75,90.03,12.19,0.01,7.49,5.33,180.33,1016.81,24.89,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:07:00
00:00:00,1731283650,13.81,13.89,89.97,12.21,-0.01,7.57,5.38,179.45,1016.81,24.69,15.93,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:07:30
00:00:00,1731283680,13.77,13.8,90.06,12.17,-0.0,7.6,5.42,180.6,1016.75,25.26,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:08:00
00:00:00,1731283710,13.84,13.8,89.93,12.18,-0.01,7.79,5.39,179.57,1016.85,25.26,16.01,0.04,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:08:30
00:00:00,1731283740,13.76,13.86,90.21,12.2,-0.0,7.62,5.41,179.82,1016.72,25.55,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:09:00
00:00:00,1731283770,13.79,13.85,90.44,12.24,0.0,7.42,5.41,179.13,1016.81,25.49,16.0,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:09:30
00:00:00,1731283800,13.8,13.79,90.41,12.21,0.0,7.56,5.31,180.3,1016.93,24.84,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:10:00
00:00:00,1731283830,13.76,13.78,90.37,12.26,-0.02,7.36,5.44,179.99,1016.66,24.87,15.93,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:10:30
00:00:00,1731283860,13.8,13.78,90.41,12.18,0.01,7.49,5.28,180.18,1017.0,25.53,16.03,0.06,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:11:00
00:00:00,1731283890,13.78,13.76,90.0,12.24,0.01,7.77,5.49,178.87,1016.9,25.9,15.99,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-11 00:11:30
