datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1736467200,14.89,14.91,33.27,-1.11,-0.01,17.55,9.54,279.91,1023.39,24.99,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:00:00
00:00:00,1736467230,14.87,14.91,33.15,-1.12,0.0,17.6,9.44,279.91,1023.38,24.9,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:00:30
00:00:00,1736467260,14.92,14.85,33.22,-1.1,-0.0,17.5,9.33,279.99,1023.41,25.1,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:01:00
00:00:00,1736467290,14.88,14.88,33.08,-1.1,0.0,17.67,9.43,280.19,1023.39,24.88,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:01:30
00:00:00,1736467320,14.91,14.85,33.26,-1.09,-0.01,17.62,9.44,280.43,1023.46,25.11,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:02:00
00:00:00,1736467350,14.9,14.86,33.0,-1.12,-0.0,17.62,9.36,280.15,1023.41,25.04,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:02:30
00:00:00,1736467380,14.87,14.87,33.47,-1.08,-0.0,17.6,9.45,279.14,1023.28,24.77,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:03:00
00:00:00,1736467410,14.92,14.88,33.11,-1.12,0.01,17.55,9.46,280.17,1023.33,25.12,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:03:30
00:00:00,1736467440,14.89,14.88,32.94,-1.15,-0.01,17.61,9.39,279.27,1023.43,25.32,15.99,0.03,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:04:00
00:00:00,1736467470,14.88,14.96,33.13,-1.03,0.0,17.74,9.38,279.42,1023.46,25.3,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:04:30
00:00:00,1736467500,14.84,14.89,33.52,-1.1,-0.0,17.59,9.43,279.46,1023.36,24.63,16.04,0.04,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:05:00
00:00:00,1736467530,14.88,14.91,33.25,-1.05,-0.0,17.53,9.38,279.99,1023.49,24.97,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:05:30
00:00:00,1736467560,14.93,14.93,33.19,-1.12,-0.02,17.55,9.39,279.22,1023.33,24.88,16.04,0.02,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:06:00
00:00:00,1736467590,14.89,14.88,33.37,-1.08,-0.0,17.58,9.36,280.46,1023.38,25.4,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:06:30
00:00:00,1736467620,14.91,14.92,33.35,-1.1,0.0,17.57,9.41,279.65,1023.42,25.24,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:07:00
00:00:00,1736467650,14.87,14.9,33.16,-1.15,-0.01,17.45,9.33,279.42,1023.41,24.89,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:07:30
00:00:00,1736467680,14.95,14.86,33.4,-1.07,0.0,17.64,9.39,279.81,1023.48,25.04,16.0,0.02,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:08:00
00:00:00,1736467710,14.91,14.87,33.0,-1.14,0.0,17.56,9.39,279.7,1023.34,24.55,16.04,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:08:30
00:00:00,1736467740,14.92,14.92,32.93,-1.14,-0.01,17.49,9.35,279.86,1023.49,25.0,15.95,0.02,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:09:00
00:00:00,1736467770,14.95,14.91,32.93,-1.07,0.02,17.5,9.63,280.27,1023.37,24.97,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:09:30
00:00:00,1736467800,14.87,14.91,32.77,-1.15,0.02,17.72,9.5,279.05,1023.38,24.78,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:10:00
00:00:00,1736467830,14.94,15.01,33.39,-1.16,-0.01,17.57,9.37,279.57,1023.27,24.73,16.05,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:10:30
00:00:00,1736467860,14.89,14.97,32.95,-1.04,0.0,17.49,9.54,280.2,1023.44,24.91,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:11:00
00:00:00,1736467890,14.87,14.9,33.28,-1.14,0.01,17.61,9.39,279.97,1023.44,25.3,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:11:30
00:00:00,1736467920,14.89,14.85,32.9,-1.07,-0.01,17.47,9.38,279.86,1023.52,24.54,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:12:00
00:00:00,1736467950,14.98,14.89,32.51,-1.1,-0.02,17.78,9.37,280.25,1023.36,25.6,15.94,0.02,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:12:30
00:00:00,1736467980,14.99,14.99,32.96,-1.1,0.02,17.71,9.44,281.26,1023.37,24.84,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:13:00
00:00:00,1736468010,14.88,14.91,33.58,-1.12,0.0,17.62,9.55,280.38,1023.23,24.56,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:13:30
00:00:00,1736468040,15.01,14.83,33.04,-1.12,-0.01,17.64,9.19,280.58,1023.4,24.73,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:14:00
00:00:00,1736468070,14.97,14.84,33.18,-1.16,0.0,17.5,9.45,281.56,1023.46,24.57,15.99,0.08,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:14:30
00:00:00,1736468100,14.78,14.77,33.36,-1.0,0.01,17.65,9.45,280.7,1023.4,25.05,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:15:00
00:00:00,1736468130,14.94,14.89,33.19,-1.1,0.0,17.49,9.34,280.29,1023.44,24.96,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:15:30
00:00:00,1736468160,14.66,14.95,32.75,-1.11,-0.01,17.54,9.29,279.21,1023.83,25.62,15.92,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:16:00
00:00:00,1736468190,14.83,14.82,33.47,-1.16,0.01,17.85,9.47,279.38,1023.46,24.35,16.03,0.03,Partially cloudy,partly-cloudy-night,obs,2025-01-10 00:16:30
