datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1725494400,22.2,22.25,76.07,17.9,0.0,14.01,7.63,150.13,1012.15,0.0,15.98,0.02,Clear,clear-night,obs,2024-09-05 00:00:00
00:00:00,1725494430,22.24,22.23,76.1,17.89,0.0,14.02,7.55,150.24,1012.15,0.0,16.02,0.01,Clear,clear-night,obs,2024-09-05 00:00:30
00:00:00,1725494460,22.23,22.23,76.12,17.91,0.0,14.03,7.58,150.29,1012.33,0.0,15.98,0.02,Clear,clear-night,obs,2024-09-05 00:01:00
00:00:00,1725494490,22.22,22.21,76.25,17.89,-0.0,14.02,7.58,150.08,1012.15,0.21,16.01,0.02,Clear,clear-night,obs,2024-09-05 00:01:30
00:00:00,1725494520,22.26,22.16,76.01,17.9,0.0,14.04,7.55,150.5,1012.15,0.18,16.01,0.01,Clear,clear-night,obs,2024-09-05 00:02:00
00:00:00,1725494550,22.15,22.2,76.22,17.86,-0.0,14.1,7.53,150.65,1012.14,0.12,16.01,0.03,Clear,clear-night,obs,2024-09-05 00:02:30
00:00:00,1725494580,22.22,22.23,76.05,17.88,-0.0,14.08,7.6,150.09,1012.18,0.0,15.98,0.0,Clear,clear-night,obs,2024-09-05 00:03:00
00:00:00,1725494610,22.2,22.18,76.29,17.87,-0.0,14.12,7.59,150.36,1012.1,0.0,15.99,0.01,Clear,clear-night,obs,2024-09-05 00:03:30
00:00:00,1725494640,22.24,22.21,76.28,17.89,-0.0,13.97,7.55,150.61,1012.07,0.12,15.97,0.01,Clear,clear-night,obs,2024-09-05 00:04:00
00:00:00,1725494670,22.22,22.23,76.09,17.9,-0.0,13.89,7.62,151.12,1012.2,0.07,15.97,0.0,Clear,clear-night,obs,2024-09-05 00:04:30
00:00:00,1725494700,22.23,22.16,76.1,17.92,0.01,13.97,7.47,150.48,1012.13,0.07,15.99,0.02,Clear,clear-night,obs,2024-09-05 00:05:00
00:00:00,1725494730,22.24,22.26,76.18,17.91,0.01,14.09,7.51,150.48,1012.21,0.06,15.99,0.0,Clear,clear-night,obs,2024-09-05 00:05:30
00:00:00,1725494760,22.21,22.21,76.14,17.87,0.01,14.07,7.62,150.78,1012.12,0.09,15.97,0.0,Clear,clear-night,obs,2024-09-05 00:06:00
