datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1729900800,15.71,15.73,91.66,14.42,-0.01,8.45,7.57,240.75,1017.1,24.89,14.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:00:00
00:00:00,1729900830,15.73,15.71,91.77,14.39,0.0,8.43,7.64,240.27,1017.14,25.11,13.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:00:30
00:00:00,1729900860,15.7,15.72,91.73,14.42,0.0,8.46,7.59,240.32,1017.14,24.69,13.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:01:00
00:00:00,1729900890,15.76,15.72,91.87,14.38,-0.0,8.42,7.58,241.03,1017.11,25.2,13.95,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:01:30
00:00:00,1729900920,15.74,15.69,91.69,14.37,-0.01,8.35,7.54,239.88,1017.19,25.36,13.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:02:00
00:00:00,1729900950,15.74,15.69,91.77,14.41,-0.0,8.51,7.57,239.94,1017.12,25.08,13.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:02:30
00:00:00,1729900980,15.76,15.7,91.57,14.41,0.0,8.35,7.62,240.2,1017.1,24.92,13.94,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:03:00
00:00:00,1729901010,15.74,15.71,91.81,14.41,0.0,8.46,7.55,240.14,1017.14,25.11,13.97,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:03:30
00:00:00,1729901040,15.72,15.7,91.73,14.42,-0.0,8.53,7.46,240.2,1017.08,25.13,13.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:04:00
00:00:00,1729901070,15.74,15.66,91.61,14.4,0.0,8.37,7.59,239.97,1017.18,24.93,14.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:04:30
00:00:00,1729901100,15.73,15.74,91.97,14.39,-0.01,8.48,7.59,240.32,1016.99,24.89,14.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:05:00
00:00:00,1729901130,15.73,15.65,91.63,14.32,0.0,8.4,7.46,240.85,1017.15,24.98,13.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:05:30
00:00:00,1729901160,15.76,15.72,91.74,14.47,-0.01,8.36,7.52,240.34,1017.13,24.32,13.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:06:00
00:00:00,1729901190,15.76,15.69,91.53,14.4,-0.01,8.52,7.67,240.18,1017.04,25.28,13.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:06:30
00:00:00,1729901220,15.73,15.72,91.86,14.41,-0.02,8.45,7.46,239.72,1017.03,24.92,13.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:07:00
00:00:00,1729901250,15.78,15.74,91.82,14.38,0.01,8.4,7.5,239.95,1017.09,24.63,14.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:07:30
00:00:00,1729901280,15.7,15.71,91.66,14.35,-0.02,8.6,7.52,240.72,1017.11,25.19,14.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:08:00
00:00:00,1729901310,15.79,15.66,91.23,14.39,0.01,8.27,7.56,240.33,1017.24,24.64,13.97,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:08:30
00:00:00,1729901340,15.75,15.65,91.41,14.35,-0.0,8.24,7.59,240.06,1017.07,25.31,13.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:09:00
00:00:00,1729901370,15.72,15.7,91.75,14.44,0.02,8.3,7.64,239.8,1016.92,24.74,14.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:09:30
00:00:00,1729901400,15.76,15.73,91.56,14.48,0.0,8.42,7.52,240.36,1017.01,24.85,14.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:10:00
00:00:00,1729901430,15.82,15.73,91.52,14.46,0.0,8.51,7.71,240.19,1017.12,24.97,14.01,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:10:30
00:00:00,1729901460,15.65,15.69,91.82,14.39,-0.01,8.59,7.67,240.73,1017.16,25.14,13.94,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:11:00
00:00:00,1729901490,15.76,15.82,91.61,14.33,-0.0,8.45,7.59,241.19,1017.1,24.41,14.04,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:11:30
00:00:00,1729901520,15.68,15.73,91.67,14.43,-0.01,8.59,7.71,241.34,1017.21,24.57,13.94,0.04,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:12:00
00:00:00,1729901550,15.74,15.72,91.91,14.46,-0.0,8.4,7.49,239.04,1017.03,25.53,14.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:12:30
00:00:00,1729901580,15.67,15.65,91.58,14.35,-0.01,8.41,7.64,240.2,1017.01,24.82,14.04,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:13:00
00:00:00,1729901610,15.76,15.66,92.13,14.44,0.0,8.49,7.56,240.29,1017.1,24.44,14.0,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:13:30
00:00:00,1729901640,15.61,15.66,91.87,14.44,0.01,8.42,7.45,239.66,1017.2,24.26,14.02,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:14:00
00:00:00,1729901670,15.69,15.69,91.91,14.48,0.01,8.5,7.68,239.65,1017.09,24.75,13.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:14:30
00:00:00,1729901700,15.72,15.71,91.46,14.4,0.03,8.34,7.6,239.52,1017.15,24.36,13.88,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:15:00
00:00:00,1729901730,15.69,15.58,91.25,14.29,0.01,8.34,7.66,238.41,1016.96,25.39,14.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:15:30
00:00:00,1729901760,15.7,15.63,91.98,14.44,0.0,8.5,7.57,240.57,1017.04,24.58,14.0,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-26 00:16:00
