datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1736553600,12.81,12.8,71.63,7.82,0.0,11.19,5.42,119.93,1020.46,88.23,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-11 00:00:00
00:00:00,1736553630,12.83,12.8,71.6,7.81,-0.01,11.13,5.34,119.86,1020.38,88.27,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-11 00:00:30
00:00:00,1736553660,12.85,12.76,71.5,7.8,0.0,11.22,5.43,119.88,1020.45,87.98,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-11 00:01:00
00:00:00,1736553690,12.8,12.79,71.6,7.83,0.0,11.22,5.49,119.57,1020.36,87.86,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-11 00:01:30
00:00:00,1736553720,12.81,12.8,71.74,7.78,-0.0,11.23,5.34,120.42,1020.35,87.67,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-11 00:02:00
00:00:00,1736553750,12.79,12.8,71.64,7.83,0.01,11.12,5.37,120.17,1020.43,88.07,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-11 00:02:30
00:00:00,1736553780,12.82,12.8,71.69,7.78,-0.0,11.22,5.41,119.89,1020.42,87.72,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-11 00:03:00
00:00:00,1736553810,12.83,12.71,71.47,7.78,-0.0,11.16,5.37,120.28,1020.43,88.13,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-11 00:03:30
00:00:00,1736553840,12.82,12.82,71.39,7.81,0.0,11.3,5.38,120.43,1020.39,87.96,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-11 00:04:00
00:00:00,1736553870,12.86,12.78,71.53,7.82,0.01,11.3,5.39,120.62,1020.42,87.75,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-11 00:04:30
00:00:00,1736553900,12.8,12.78,71.36,7.84,0.01,11.18,5.46,119.61,1020.26,87.9,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-11 00:05:00
00:00:00,1736553930,12.82,12.88,71.46,7.81,-0.0,11.15,5.38,120.56,1020.42,87.99,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-11 00:05:30
00:00:00,1736553960,12.77,12.84,71.48,7.78,0.0,11.12,5.39,119.69,1020.38,87.63,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-11 00:06:00
