datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1725321600,19.95,19.96,87.68,17.93,0.0,11.18,0.04,0.88,1012.3,24.6,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:00:00
00:00:00,1725321630,19.92,20.03,87.56,17.9,0.01,11.23,-0.01,-0.25,1012.32,24.82,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:00:30
00:00:00,1725321660,19.94,20.01,87.51,17.89,0.0,11.19,-0.02,0.04,1012.38,24.42,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:01:00
00:00:00,1725321690,19.93,19.98,87.73,17.91,0.01,11.25,-0.01,0.5,1012.33,24.5,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:01:30
00:00:00,1725321720,19.97,20.0,87.68,17.9,0.01,11.27,-0.04,0.31,1012.37,24.81,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:02:00
00:00:00,1725321750,19.93,20.01,87.5,17.89,0.02,11.17,0.06,0.13,1012.29,24.87,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:02:30
00:00:00,1725321780,19.96,20.01,87.62,17.9,0.01,11.2,0.03,0.37,1012.41,24.68,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:03:00
00:00:00,1725321810,19.95,20.03,87.72,17.9,0.02,11.22,-0.05,0.2,1012.27,24.65,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:03:30
00:00:00,1725321840,19.94,19.97,87.71,17.92,0.01,11.17,0.01,-0.52,1012.26,24.89,16.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:04:00
00:00:00,1725321870,19.98,20.0,87.6,17.92,0.01,11.23,-0.04,-0.04,1012.44,24.46,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:04:30
00:00:00,1725321900,19.94,19.95,87.47,17.93,0.0,11.18,0.07,0.86,1012.34,24.62,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:05:00
00:00:00,1725321930,19.95,20.02,87.73,17.92,0.01,11.24,-0.06,-0.4,1012.3,25.01,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:05:30
00:00:00,1725321960,19.94,20.01,87.7,17.96,0.0,11.19,-0.02,0.72,1012.3,24.84,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:06:00
00:00:00,1725321990,19.96,19.95,87.57,17.92,0.01,11.25,-0.09,-0.23,1012.33,24.55,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-03 00:06:30
