datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1730505600,15.01,15.0,77.92,11.24,0.0,10.12,-0.03,360.0,1013.69,0.0,14.02,0.0,Clear,clear-night,obs,2024-11-02 00:00:00
00:00:00,1730505630,15.02,15.04,77.96,11.16,0.0,10.16,0.0,360.01,1013.78,0.0,14.01,0.0,Clear,clear-night,obs,2024-11-02 00:00:30
00:00:00,1730505660,14.98,15.0,78.01,11.24,0.01,10.08,0.02,360.56,1013.6,0.0,13.98,0.01,Clear,clear-night,obs,2024-11-02 00:01:00
00:00:00,1730505690,15.03,15.02,78.07,11.2,0.0,10.1,-0.03,360.58,1013.76,0.0,14.02,0.02,Clear,clear-night,obs,2024-11-02 00:01:30
00:00:00,1730505720,15.0,15.0,78.07,11.18,0.0,10.12,-0.03,359.96,1013.68,0.0,14.01,0.02,Clear,clear-night,obs,2024-11-02 00:02:00
00:00:00,1730505750,15.04,15.04,78.05,11.18,-0.01,10.09,-0.06,360.18,1013.76,0.0,13.98,0.0,Clear,clear-night,obs,2024-11-02 00:02:30
00:00:00,1730505780,15.0,15.02,78.19,11.21,-0.0,9.99,0.01,360.0,1013.65,0.0,14.0,0.01,Clear,clear-night,obs,2024-11-02 00:03:00
00:00:00,1730505810,15.01,15.02,78.19,11.15,0.02,10.04,-0.01,360.35,1013.68,0.0,14.02,0.0,Clear,clear-night,obs,2024-11-02 00:03:30
00:00:00,1730505840,15.01,15.02,78.09,11.22,-0.01,10.13,0.05,360.06,1013.7,0.0,14.0,0.0,Clear,clear-night,obs,2024-11-02 00:04:00
00:00:00,1730505870,15.02,14.99,78.03,11.19,0.0,10.06,0.08,360.1,1013.62,0.0,14.01,0.0,Clear,clear-night,obs,2024-11-02 00:04:30
00:00:00,1730505900,14.98,15.03,78.04,11.22,0.01,10.12,-0.04,359.49,1013.71,0.0,14.01,0.0,Clear,clear-night,obs,2024-11-02 00:05:00
00:00:00,1730505930,15.06,14.97,77.97,11.18,0.01,10.08,0.05,360.11,1013.77,0.0,13.99,0.0,Clear,clear-night,obs,2024-11-02 00:05:30
00:00:00,1730505960,14.96,14.99,77.91,11.17,-0.0,10.26,-0.01,360.1,1013.61,0.0,14.01,0.0,Clear,clear-night,obs,2024-11-02 00:06:00
00:00:00,1730505990,14.99,14.95,77.99,11.17,0.01,10.08,0.0,359.77,1013.73,0.01,14.04,0.0,Clear,clear-night,obs,2024-11-02 00:06:30
00:00:00,1730506020,14.96,14.98,77.7,11.2,0.01,10.02,-0.05,360.48,1013.71,0.48,14.04,0.03,Clear,clear-night,obs,2024-11-02 00:07:00
00:00:00,1730506050,14.97,15.05,77.62,11.25,-0.0,10.12,0.06,359.7,1013.64,0.0,14.02,0.0,Clear,clear-night,obs,2024-11-02 00:07:30
00:00:00,1730506080,15.01,15.02,77.95,11.17,-0.01,10.3,-0.0,359.43,1013.8,0.59,14.01,0.04,Clear,clear-night,obs,2024-11-02 00:08:00
00:00:00,1730506110,14.98,15.03,78.15,11.21,0.0,10.2,-0.08,359.5,1013.59,0.59,13.98,0.0,Clear,clear-night,obs,2024-11-02 00:08:30
00:00:00,1730506140,14.94,15.03,78.1,11.15,0.01,10.02,-0.1,359.99,1013.68,0.0,14.06,0.02,Clear,clear-night,obs,2024-11-02 00:09:00
00:00:00,1730506170,15.0,14.92,78.15,11.21,0.0,10.15,0.15,359.85,1013.72,0.0,14.02,0.0,Clear,clear-night,obs,2024-11-02 00:09:30
00:00:00,1730506200,15.03,15.09,78.13,11.19,-0.0,9.97,0.0,359.36,1013.77,0.0,13.99,0.01,Clear,clear-night,obs,2024-11-02 00:10:00
00:00:00,1730506230,15.06,15.02,77.77,11.2,0.01,10.04,-0.06,358.94,1013.62,0.48,14.04,0.0,Clear,clear-night,obs,2024-11-02 00:10:30
00:00:00,1730506260,14.99,15.04,78.32,11.2,-0.02,9.93,-0.05,359.18,1013.5,0.0,13.97,0.0,Clear,clear-night,obs,2024-11-02 00:11:00
00:00:00,1730506290,14.9,14.99,77.82,11.24,-0.01,9.96,-0.0,359.97,1013.8,0.62,13.95,0.01,Clear,clear-night,obs,2024-11-02 00:11:30
00:00:00,1730506320,15.02,15.01,78.26,11.23,0.0,10.07,0.03,358.41,1013.92,0.33,14.03,0.02,Clear,clear-night,obs,2024-11-02 00:12:00
00:00:00,1730506350,14.96,14.88,77.62,11.19,0.0,10.16,-0.02,360.7,1013.71,0.0,13.99,0.02,Clear,clear-night,obs,2024-11-02 00:12:30
00:00:00,1730506380,15.02,14.92,77.73,11.24,0.01,10.1,-0.07,359.59,1013.84,0.0,14.0,0.0,Clear,clear-night,obs,2024-11-02 00:13:00
00:00:00,1730506410,15.01,15.03,78.07,11.2,0.01,9.98,0.02,359.04,1013.57,0.0,14.03,0.0,Clear,clear-night,obs,2024-11-02 00:13:30
00:00:00,1730506440,14.97,14.99,77.94,11.24,-0.01,10.25,0.0,359.35,1013.36,0.85,13.97,0.01,Clear,clear-night,obs,2024-11-02 00:14:00
00:00:00,1730506470,14.96,14.91,78.27,11.27,-0.0,9.99,-0.05,359.7,1013.68,1.02,14.03,0.02,Clear,clear-night,obs,2024-11-02 00:14:30
00:00:00,1730506500,14.89,14.93,78.62,11.2,0.01,10.01,-0.16,360.21,1013.67,0.31,13.97,0.01,Clear,clear-night,obs,2024-11-02 00:15:00
