datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1734307200,9.97,8.39,86.62,7.78,-0.0,17.55,11.21,100.17,1020.24,25.1,15.95,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:00:00
00:00:00,1734307230,9.99,8.38,86.79,7.77,-0.01,17.65,11.17,100.2,1020.35,25.03,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:00:30
00:00:00,1734307260,9.99,8.41,86.94,7.8,-0.01,17.63,11.08,99.99,1020.28,25.01,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:01:00
00:00:00,1734307290,10.03,8.35,86.73,7.81,0.01,17.57,11.26,99.85,1020.35,24.91,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:01:30
00:00:00,1734307320,10.01,8.37,86.93,7.85,-0.0,17.56,11.29,99.61,1020.28,25.14,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:02:00
00:00:00,1734307350,9.94,8.42,86.91,7.8,0.0,17.65,11.23,100.03,1020.3,25.05,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:02:30
00:00:00,1734307380,9.97,8.43,87.14,7.81,-0.0,17.61,11.17,99.84,1020.37,25.23,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:03:00
00:00:00,1734307410,10.04,8.42,86.85,7.81,-0.0,17.52,11.18,99.9,1020.22,24.6,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:03:30
00:00:00,1734307440,10.0,8.39,86.79,7.78,0.0,17.52,11.17,100.04,1020.23,25.19,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:04:00
00:00:00,1734307470,10.0,8.39,86.94,7.83,-0.0,17.71,11.11,99.8,1020.19,24.96,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:04:30
00:00:00,1734307500,10.0,8.39,86.91,7.82,0.01,17.69,11.15,100.06,1020.23,25.01,15.94,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:05:00
00:00:00,1734307530,10.0,8.42,86.7,7.71,0.01,17.57,11.24,99.53,1020.26,25.27,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:05:30
00:00:00,1734307560,10.02,8.44,86.68,7.79,0.01,17.47,11.26,100.03,1020.24,25.24,16.02,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:06:00
00:00:00,1734307590,10.0,8.42,86.66,7.82,0.0,17.69,11.17,100.04,1020.19,25.02,15.94,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:06:30
00:00:00,1734307620,9.98,8.43,86.93,7.81,-0.0,17.55,11.24,99.84,1020.39,24.87,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:07:00
00:00:00,1734307650,9.98,8.42,86.82,7.83,-0.01,17.71,11.26,99.91,1020.21,25.5,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:07:30
00:00:00,1734307680,10.0,8.39,86.63,7.86,-0.01,17.65,11.1,98.95,1020.43,24.58,16.04,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:08:00
00:00:00,1734307710,9.99,8.41,86.65,7.86,0.0,17.6,11.3,98.98,1020.27,25.14,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:08:30
00:00:00,1734307740,10.01,8.33,86.84,7.81,-0.01,17.66,11.19,100.66,1020.19,25.42,15.94,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:09:00
00:00:00,1734307770,10.02,8.41,86.65,7.82,0.02,17.62,11.14,100.16,1020.34,24.56,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:09:30
00:00:00,1734307800,10.01,8.39,86.7,7.84,0.0,17.66,11.13,100.29,1020.38,24.91,16.05,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-16 00:10:00
