datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1735516800,13.3,13.33,86.49,11.09,0.0,10.06,9.38,65.12,1019.61,100.0,4.97,0.0,Overcast,cloudy,obs,2024-12-30 00:00:00
00:00:00,1735516830,13.27,13.31,86.55,11.13,-0.01,10.06,9.4,65.15,1019.57,100.0,4.99,0.01,Overcast,cloudy,obs,2024-12-30 00:00:30
00:00:00,1735516860,13.32,13.29,86.42,11.11,0.0,10.09,9.39,64.79,1019.67,100.0,4.98,0.0,Overcast,cloudy,obs,2024-12-30 00:01:00
00:00:00,1735516890,13.32,13.3,86.73,11.11,0.01,10.05,9.33,64.95,1019.56,99.72,4.99,0.0,Overcast,cloudy,obs,2024-12-30 00:01:30
00:00:00,1735516920,13.28,13.28,86.45,11.11,-0.0,10.1,9.36,65.45,1019.57,99.77,5.0,0.01,Overcast,cloudy,obs,2024-12-30 00:02:00
00:00:00,1735516950,13.25,13.28,86.83,11.07,0.0,10.06,9.41,64.95,1019.7,100.0,5.0,0.0,Overcast,cloudy,obs,2024-12-30 00:02:30
00:00:00,1735516980,13.28,13.32,86.61,11.11,-0.0,10.08,9.41,64.8,1019.57,100.0,4.97,0.0,Overcast,cloudy,obs,2024-12-30 00:03:00
00:00:00,1735517010,13.29,13.35,86.62,11.13,-0.0,10.17,9.45,65.76,1019.54,99.82,5.02,0.02,Overcast,cloudy,obs,2024-12-30 00:03:30
00:00:00,1735517040,13.32,13.28,86.68,11.13,-0.0,10.11,9.48,64.59,1019.65,99.84,4.99,0.01,Overcast,cloudy,obs,2024-12-30 00:04:00
00:00:00,1735517070,13.31,13.29,86.34,11.07,-0.0,10.01,9.37,65.37,1019.62,100.0,4.98,0.0,Overcast,cloudy,obs,2024-12-30 00:04:30
00:00:00,1735517100,13.26,13.34,86.71,11.14,0.0,10.08,9.42,65.1,1019.6,99.89,5.02,0.0,Overcast,cloudy,obs,2024-12-30 00:05:00
00:00:00,1735517130,13.36,13.28,86.51,11.11,0.01,10.08,9.38,64.57,1019.6,100.0,5.04,0.0,Overcast,cloudy,obs,2024-12-30 00:05:30
00:00:00,1735517160,13.3,13.34,86.38,11.11,-0.01,10.01,9.47,65.47,1019.59,100.0,4.98,0.01,Overcast,cloudy,obs,2024-12-30 00:06:00
00:00:00,1735517190,13.37,13.29,86.79,11.09,-0.0,10.07,9.41,64.78,1019.57,100.0,5.01,0.0,Overcast,cloudy,obs,2024-12-30 00:06:30
00:00:00,1735517220,13.23,13.27,86.32,11.16,0.0,10.01,9.38,64.9,1019.51,100.0,4.98,0.02,Overcast,cloudy,obs,2024-12-30 00:07:00
00:00:00,1735517250,13.29,13.3,86.81,11.14,-0.01,10.12,9.41,65.23,1019.62,100.0,5.02,0.0,Overcast,cloudy,obs,2024-12-30 00:07:30
00:00:00,1735517280,13.24,13.28,86.8,11.06,-0.02,10.06,9.54,65.28,1019.53,100.0,5.01,0.0,Overcast,cloudy,obs,2024-12-30 00:08:00
00:00:00,1735517310,13.33,13.29,86.21,11.13,0.01,10.12,9.55,64.88,1019.58,100.0,5.02,0.0,Overcast,cloudy,obs,2024-12-30 00:08:30
00:00:00,1735517340,13.24,13.3,86.52,11.15,-0.01,10.03,9.45,64.95,1019.46,99.74,4.97,0.0,Overcast,cloudy,obs,2024-12-30 00:09:00
00:00:00,1735517370,13.35,13.28,86.39,11.1,0.01,10.24,9.45,65.49,1019.53,99.44,4.99,0.02,Overcast,cloudy,obs,2024-12-30 00:09:30
00:00:00,1735517400,13.32,13.27,86.62,11.09,-0.0,10.02,9.42,64.89,1019.71,99.37,5.01,0.0,Overcast,cloudy,obs,2024-12-30 00:10:00
00:00:00,1735517430,13.21,13.21,86.2,11.05,-0.0,10.02,9.48,63.67,1019.66,99.76,4.98,0.01,Overcast,cloudy,obs,2024-12-30 00:10:30
00:00:00,1735517460,13.31,13.38,86.75,11.07,-0.01,10.24,9.51,64.85,1019.78,99.87,5.0,0.02,Overcast,cloudy,obs,2024-12-30 00:11:00
00:00:00,1735517490,13.29,13.25,87.14,11.09,-0.0,10.04,9.31,64.78,1019.5,99.9,5.0,0.01,Overcast,cloudy,obs,2024-12-30 00:11:30
00:00:00,1735517520,13.31,13.17,86.53,11.12,0.01,10.37,9.47,64.46,1019.57,100.0,5.01,0.0,Overcast,cloudy,obs,2024-12-30 00:12:00
00:00:00,1735517550,13.26,13.35,86.88,11.1,-0.01,10.26,9.38,65.06,1019.43,99.72,4.99,0.0,Overcast,cloudy,obs,2024-12-30 00:12:30
00:00:00,1735517580,13.3,13.21,86.5,11.02,-0.0,10.15,9.42,65.66,1019.61,100.0,5.03,0.0,Overcast,cloudy,obs,2024-12-30 00:13:00
00:00:00,1735517610,13.43,13.32,86.33,11.08,-0.01,10.11,9.41,65.49,1019.41,100.0,5.02,0.04,Overcast,cloudy,obs,2024-12-30 00:13:30
00:00:00,1735517640,13.22,13.29,86.68,11.15,-0.01,10.28,9.5,64.19,1019.47,100.0,4.97,0.0,Overcast,cloudy,obs,2024-12-30 00:14:00
