datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1736380800,14.87,14.92,24.73,-5.09,-0.0,21.21,14.74,29.95,1018.46,49.92,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:00:00
00:00:00,1736380830,14.92,14.92,24.61,-5.11,-0.0,21.23,14.8,30.08,1018.53,50.22,16.03,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:00:30
00:00:00,1736380860,14.88,14.9,24.93,-5.12,0.0,21.29,14.79,29.93,1018.47,49.91,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:01:00
00:00:00,1736380890,14.88,14.96,24.97,-5.11,-0.01,21.2,14.8,29.55,1018.56,49.38,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:01:30
00:00:00,1736380920,14.9,14.84,24.68,-5.11,-0.0,21.27,14.8,30.06,1018.51,49.82,15.96,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:02:00
00:00:00,1736380950,14.93,14.87,25.04,-5.12,-0.0,21.22,14.83,30.26,1018.41,50.13,15.97,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:02:30
00:00:00,1736380980,14.94,14.96,24.91,-5.1,-0.0,21.17,14.82,29.92,1018.56,50.39,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:03:00
00:00:00,1736381010,14.86,14.91,24.76,-5.13,-0.01,21.24,14.85,30.31,1018.51,49.73,15.96,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:03:30
00:00:00,1736381040,14.96,14.91,24.91,-5.1,-0.0,21.19,14.76,30.25,1018.54,50.04,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:04:00
00:00:00,1736381070,14.92,14.92,24.66,-5.1,0.0,21.2,14.81,29.78,1018.47,49.69,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:04:30
00:00:00,1736381100,14.88,14.96,24.66,-5.09,0.02,21.05,14.82,29.26,1018.61,50.15,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:05:00
00:00:00,1736381130,14.91,14.94,24.52,-5.1,0.0,21.26,14.76,29.8,1018.53,49.84,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:05:30
00:00:00,1736381160,14.92,14.88,24.97,-5.1,-0.01,21.22,14.84,30.33,1018.55,50.2,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:06:00
00:00:00,1736381190,14.9,15.0,24.91,-5.11,-0.0,21.25,14.8,30.86,1018.42,49.99,16.04,0.02,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:06:30
00:00:00,1736381220,14.94,14.83,24.75,-5.05,0.01,21.18,14.78,30.06,1018.54,50.15,15.96,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:07:00
00:00:00,1736381250,14.84,14.94,25.04,-5.15,-0.01,21.23,14.69,30.03,1018.56,50.11,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:07:30
00:00:00,1736381280,14.89,14.92,24.75,-5.11,0.0,21.23,14.68,30.02,1018.48,50.26,15.98,0.03,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:08:00
00:00:00,1736381310,14.9,14.97,24.74,-5.07,0.01,21.29,14.81,29.97,1018.45,50.22,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:08:30
00:00:00,1736381340,14.89,14.85,25.02,-5.1,0.0,21.09,14.9,29.96,1018.61,50.0,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:09:00
00:00:00,1736381370,14.9,14.79,25.13,-5.11,-0.0,21.3,14.68,29.4,1018.49,50.59,16.02,0.02,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:09:30
00:00:00,1736381400,14.91,14.89,24.99,-5.14,-0.0,21.34,14.84,30.58,1018.49,49.88,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:10:00
00:00:00,1736381430,14.94,14.96,24.52,-5.09,-0.01,21.14,14.75,30.73,1018.5,50.13,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:10:30
00:00:00,1736381460,14.93,14.85,24.74,-5.07,0.0,21.2,14.68,30.62,1018.56,50.26,16.03,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:11:00
00:00:00,1736381490,14.85,14.9,25.11,-5.09,0.0,21.22,14.82,29.56,1018.47,49.39,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:11:30
00:00:00,1736381520,14.84,14.87,25.22,-5.09,-0.01,21.11,14.83,29.66,1018.37,50.06,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:12:00
00:00:00,1736381550,14.91,14.9,25.05,-5.09,-0.01,21.22,14.71,30.51,1018.45,48.76,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:12:30
00:00:00,1736381580,14.95,14.85,24.74,-5.16,-0.01,21.22,14.84,29.6,1018.46,49.56,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:13:00
00:00:00,1736381610,14.9,14.87,24.48,-5.07,-0.0,21.21,14.71,29.61,1018.34,49.68,16.08,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:13:30
00:00:00,1736381640,14.9,14.97,25.5,-5.19,0.0,21.11,14.78,30.02,1018.38,50.28,16.07,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:14:00
00:00:00,1736381670,14.94,14.93,25.06,-5.19,0.02,21.25,14.9,31.28,1018.64,50.3,16.06,0.02,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:14:30
00:00:00,1736381700,14.99,14.89,25.16,-5.16,0.0,21.07,14.87,31.28,1018.44,50.96,15.95,0.05,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:15:00
00:00:00,1736381730,14.91,14.94,24.92,-5.02,-0.0,21.11,14.65,30.3,1018.5,50.72,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-09 00:15:30
