datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1733184000,13.84,13.8,87.08,11.7,0.01,9.41,0.01,0.1,1018.84,50.07,16.04,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:00:00
00:00:00,1733184030,13.8,13.77,87.08,11.71,0.0,9.3,0.02,-0.32,1019.01,49.75,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:00:30
00:00:00,1733184060,13.81,13.8,87.31,11.69,0.0,9.37,-0.04,0.08,1019.07,50.13,16.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:01:00
00:00:00,1733184090,13.8,13.77,87.09,11.7,-0.01,9.39,-0.01,0.3,1018.95,50.24,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:01:30
00:00:00,1733184120,13.74,13.73,87.51,11.7,0.0,9.39,0.0,0.14,1018.93,49.76,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:02:00
00:00:00,1733184150,13.79,13.81,87.28,11.7,0.01,9.41,-0.04,-0.12,1018.94,49.95,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:02:30
00:00:00,1733184180,13.87,13.81,87.03,11.72,0.0,9.44,0.0,-0.05,1019.05,50.01,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:03:00
00:00:00,1733184210,13.81,13.8,87.37,11.72,-0.01,9.4,-0.07,0.84,1019.04,50.01,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:03:30
00:00:00,1733184240,13.81,13.8,87.09,11.72,0.0,9.4,-0.03,-0.4,1019.05,49.95,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:04:00
00:00:00,1733184270,13.79,13.8,87.41,11.7,-0.01,9.36,0.11,-0.63,1018.92,49.78,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:04:30
00:00:00,1733184300,13.77,13.72,87.34,11.74,0.0,9.31,-0.05,-0.3,1019.06,49.48,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:05:00
00:00:00,1733184330,13.74,13.82,87.21,11.68,-0.0,9.44,0.05,-0.91,1018.98,50.03,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:05:30
00:00:00,1733184360,13.75,13.79,87.43,11.69,0.0,9.4,0.05,-0.36,1018.99,50.18,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:06:00
00:00:00,1733184390,13.77,13.8,87.45,11.73,0.01,9.33,0.14,0.28,1018.98,50.28,16.05,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:06:30
00:00:00,1733184420,13.81,13.77,87.11,11.7,-0.0,9.43,-0.01,0.01,1018.95,49.46,16.07,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:07:00
00:00:00,1733184450,13.84,13.82,87.53,11.66,-0.0,9.33,0.07,0.03,1018.9,49.7,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:07:30
00:00:00,1733184480,13.79,13.79,86.88,11.74,0.01,9.42,-0.0,-0.67,1018.91,49.42,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:08:00
00:00:00,1733184510,13.83,13.74,87.05,11.67,0.0,9.41,0.03,-0.01,1019.02,50.0,15.94,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:08:30
00:00:00,1733184540,13.75,13.77,87.09,11.64,0.01,9.33,-0.05,0.96,1019.1,49.82,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:09:00
00:00:00,1733184570,13.75,13.86,87.16,11.67,0.01,9.51,-0.08,0.12,1019.0,50.45,15.96,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:09:30
00:00:00,1733184600,13.75,13.82,87.38,11.68,-0.0,9.28,-0.07,0.16,1019.04,49.92,15.93,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:10:00
00:00:00,1733184630,13.78,13.87,87.19,11.75,-0.0,9.53,0.15,-0.23,1019.0,49.24,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:10:30
00:00:00,1733184660,13.83,13.86,86.89,11.69,-0.0,9.44,-0.1,-0.63,1019.06,49.97,15.95,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:11:00
00:00:00,1733184690,13.79,13.78,87.19,11.7,0.01,9.41,0.05,0.54,1019.11,49.46,16.05,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:11:30
00:00:00,1733184720,13.85,13.66,87.13,11.74,0.02,9.39,0.05,0.93,1019.05,50.24,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:12:00
00:00:00,1733184750,13.77,13.83,86.99,11.61,0.0,9.39,0.1,0.24,1019.0,49.7,16.04,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:12:30
00:00:00,1733184780,13.82,13.89,87.16,11.64,-0.01,9.3,-0.17,0.19,1018.89,49.92,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:13:00
00:00:00,1733184810,13.81,13.79,87.6,11.76,-0.01,9.44,0.01,1.37,1019.13,50.56,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:13:30
00:00:00,1733184840,13.91,13.88,87.68,11.69,-0.01,9.31,-0.13,1.48,1019.2,49.4,15.94,0.05,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:14:00
00:00:00,1733184870,13.85,13.88,87.79,11.69,-0.01,9.55,0.01,0.82,1019.17,49.6,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:14:30
00:00:00,1733184900,13.85,13.74,87.15,11.74,-0.01,9.63,-0.07,-0.16,1018.92,49.82,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:15:00
00:00:00,1733184930,13.85,13.86,87.27,11.72,0.0,9.21,0.08,0.07,1018.81,49.94,16.04,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:15:30
00:00:00,1733184960,13.63,13.72,87.33,11.74,0.0,9.44,-0.05,0.07,1019.04,50.35,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:16:00
00:00:00,1733184990,13.84,13.78,87.2,11.68,0.03,9.42,-0.15,-0.65,1019.02,50.47,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:16:30
00:00:00,1733185020,13.81,13.87,87.04,11.69,0.01,9.45,0.09,1.07,1019.01,49.85,15.99,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-03 00:17:00
