datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1732579200,14.9,14.93,71.95,9.92,0.0,9.44,9.38,240.52,1020.25,50.1,15.96,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:00:00
00:00:00,1732579230,14.91,14.88,72.01,9.9,0.0,9.43,9.41,240.16,1020.22,50.03,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:00:30
00:00:00,1732579260,14.92,14.9,71.89,9.9,-0.0,9.34,9.44,240.17,1020.16,50.12,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:01:00
00:00:00,1732579290,14.96,14.92,71.91,9.88,-0.0,9.4,9.35,239.81,1020.19,49.9,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:01:30
00:00:00,1732579320,14.87,14.9,72.29,9.87,-0.0,9.45,9.36,239.73,1020.15,49.98,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:02:00
00:00:00,1732579350,14.87,14.89,72.13,9.89,-0.0,9.46,9.39,240.2,1020.19,49.78,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:02:30
00:00:00,1732579380,14.91,14.92,72.03,9.88,-0.0,9.35,9.36,240.02,1020.23,49.61,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:03:00
00:00:00,1732579410,14.94,14.89,72.07,9.92,-0.0,9.43,9.44,239.99,1020.23,49.94,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:03:30
00:00:00,1732579440,14.94,14.91,71.81,9.9,0.0,9.34,9.34,240.11,1020.21,50.12,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:04:00
00:00:00,1732579470,14.91,14.92,72.12,9.9,0.01,9.4,9.5,240.01,1020.18,50.05,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:04:30
00:00:00,1732579500,14.87,14.96,71.83,9.92,0.01,9.44,9.26,240.17,1020.28,50.04,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:05:00
00:00:00,1732579530,14.85,14.86,72.17,9.91,0.01,9.4,9.52,239.38,1020.14,50.23,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:05:30
00:00:00,1732579560,15.01,14.9,71.84,9.84,-0.02,9.36,9.42,240.26,1020.19,50.48,15.97,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:06:00
00:00:00,1732579590,14.9,14.93,72.11,9.92,-0.0,9.23,9.4,240.23,1020.16,50.01,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:06:30
00:00:00,1732579620,14.91,14.88,72.08,9.92,0.0,9.32,9.46,239.68,1020.26,49.7,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:07:00
00:00:00,1732579650,14.93,14.96,71.96,9.91,0.02,9.44,9.39,240.35,1020.22,49.62,16.02,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:07:30
00:00:00,1732579680,14.9,14.92,71.98,9.93,-0.01,9.35,9.46,239.78,1020.17,50.0,16.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:08:00
00:00:00,1732579710,14.88,14.93,72.37,9.89,0.0,9.27,9.49,239.63,1020.15,50.08,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:08:30
00:00:00,1732579740,14.93,14.92,71.84,9.99,-0.0,9.27,9.52,240.13,1020.18,50.1,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:09:00
00:00:00,1732579770,15.0,14.94,71.88,9.93,-0.0,9.32,9.45,239.71,1020.2,50.33,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:09:30
00:00:00,1732579800,14.9,14.96,71.82,9.9,-0.0,9.26,9.43,238.84,1019.98,50.02,15.99,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:10:00
00:00:00,1732579830,14.91,14.89,72.55,9.97,0.0,9.42,9.36,240.15,1020.33,50.28,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:10:30
00:00:00,1732579860,14.96,14.89,71.95,9.92,-0.01,9.28,9.39,239.19,1020.25,50.07,16.02,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:11:00
00:00:00,1732579890,14.93,14.94,72.3,9.91,0.01,9.51,9.35,238.98,1020.1,50.31,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:11:30
00:00:00,1732579920,14.9,14.98,72.38,9.85,0.01,9.46,9.44,240.89,1020.37,50.36,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:12:00
00:00:00,1732579950,14.92,14.9,71.81,10.0,0.03,9.41,9.34,239.91,1020.22,50.38,15.96,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:12:30
00:00:00,1732579980,14.91,14.85,71.78,9.93,0.01,9.27,9.57,240.48,1020.22,49.51,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:13:00
00:00:00,1732580010,14.91,14.86,71.95,9.92,0.03,9.3,9.39,239.39,1019.94,49.62,15.97,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:13:30
00:00:00,1732580040,14.92,14.98,72.21,9.89,0.02,9.29,9.39,239.57,1020.2,49.52,16.03,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:14:00
00:00:00,1732580070,14.95,14.87,72.16,9.99,0.01,9.24,9.6,239.13,1020.19,50.47,15.97,0.05,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:14:30
00:00:00,1732580100,14.91,14.86,71.73,9.9,0.01,9.28,9.29,240.75,1020.02,50.56,16.04,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:15:00
00:00:00,1732580130,14.89,14.94,71.46,9.97,-0.01,9.37,9.36,240.15,1020.07,50.34,16.08,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:15:30
00:00:00,1732580160,14.78,14.88,72.1,9.85,0.01,9.51,9.34,239.8,1020.21,50.22,16.03,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:16:00
00:00:00,1732580190,14.86,15.0,71.79,9.97,0.03,9.49,9.36,239.88,1020.35,49.56,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:16:30
00:00:00,1732580220,14.93,14.85,72.45,9.82,-0.02,9.23,9.26,241.91,1020.35,50.03,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:17:00
00:00:00,1732580250,14.91,14.83,72.39,10.0,0.01,9.48,9.35,241.17,1020.04,49.68,16.07,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:17:30
00:00:00,1732580280,15.11,14.93,72.17,9.97,0.0,9.5,9.41,239.78,1020.03,50.29,16.03,0.03,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:18:00
00:00:00,1732580310,14.87,14.88,71.76,9.87,0.0,9.47,9.39,240.21,1020.22,49.9,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:18:30
00:00:00,1732580340,14.77,14.9,71.8,9.97,-0.01,9.58,9.54,240.44,1020.34,51.21,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:19:00
00:00:00,1732580370,14.81,14.99,71.59,9.7,-0.01,9.19,9.17,239.65,1020.29,50.15,16.16,0.06,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:19:30
00:00:00,1732580400,14.99,14.87,71.45,9.85,0.01,9.38,9.5,239.48,1020.33,50.67,15.94,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:20:00
00:00:00,1732580430,14.91,14.92,72.3,9.85,0.0,9.58,9.55,241.34,1020.13,49.56,16.06,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-26 00:20:30
