datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1733011200,15.7,15.7,55.27,6.81,-0.0,11.48,7.59,24.97,1018.61,87.94,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:00:00
00:00:00,1733011230,15.69,15.75,55.6,6.79,-0.01,11.5,7.59,25.5,1018.65,87.97,15.98,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:00:30
00:00:00,1733011260,15.68,15.66,55.51,6.77,0.0,11.45,7.63,25.2,1018.61,88.42,15.97,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:01:00
00:00:00,1733011290,15.69,15.67,55.47,6.82,0.0,11.42,7.54,25.1,1018.57,88.21,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:01:30
00:00:00,1733011320,15.72,15.67,55.41,6.77,-0.01,11.58,7.62,25.12,1018.64,88.1,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:02:00
00:00:00,1733011350,15.72,15.74,55.32,6.81,-0.0,11.56,7.58,24.4,1018.62,87.95,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:02:30
00:00:00,1733011380,15.71,15.69,55.37,6.85,0.01,11.54,7.59,24.7,1018.52,87.93,16.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:03:00
00:00:00,1733011410,15.71,15.67,55.59,6.81,0.0,11.48,7.62,24.54,1018.66,87.64,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:03:30
00:00:00,1733011440,15.63,15.68,55.16,6.81,0.0,11.5,7.61,25.12,1018.59,88.02,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:04:00
00:00:00,1733011470,15.71,15.73,55.52,6.81,-0.01,11.59,7.56,25.08,1018.52,88.06,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:04:30
00:00:00,1733011500,15.66,15.69,55.52,6.76,-0.0,11.44,7.52,25.66,1018.72,88.46,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:05:00
00:00:00,1733011530,15.74,15.73,55.58,6.8,-0.01,11.53,7.58,25.24,1018.63,87.89,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:05:30
00:00:00,1733011560,15.7,15.73,55.31,6.81,0.0,11.43,7.66,24.45,1018.62,88.24,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:06:00
00:00:00,1733011590,15.67,15.65,55.4,6.81,0.01,11.62,7.51,24.81,1018.58,87.87,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-01 00:06:30
