datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1729296000,17.93,17.86,62.64,10.65,0.0,18.67,13.03,120.03,1015.72,24.61,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:00:00
00:00:00,1729296030,17.95,17.89,62.73,10.69,0.0,18.72,13.06,120.01,1015.75,24.99,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:00:30
00:00:00,1729296060,17.95,17.87,62.79,10.65,0.01,18.64,13.12,119.79,1015.77,24.92,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:01:00
00:00:00,1729296090,17.95,17.89,62.8,10.65,-0.0,18.7,13.04,120.04,1015.77,24.5,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:01:30
00:00:00,1729296120,17.91,17.88,62.94,10.66,-0.0,18.7,13.05,120.07,1015.7,24.83,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:02:00
00:00:00,1729296150,17.91,17.89,62.91,10.63,-0.0,18.79,13.07,120.27,1015.77,24.37,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:02:30
00:00:00,1729296180,17.96,17.91,62.7,10.68,-0.0,18.7,13.06,119.31,1015.73,24.44,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:03:00
00:00:00,1729296210,17.96,17.91,62.55,10.69,0.01,18.71,13.15,120.48,1015.7,24.68,15.98,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:03:30
00:00:00,1729296240,17.86,17.86,62.62,10.64,0.01,18.71,13.16,119.58,1015.79,24.51,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:04:00
00:00:00,1729296270,17.9,17.88,62.79,10.67,0.0,18.63,13.11,120.31,1015.8,24.5,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:04:30
00:00:00,1729296300,17.9,17.85,62.68,10.7,-0.01,18.73,13.07,119.86,1015.68,24.78,16.1,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:05:00
00:00:00,1729296330,17.88,17.85,62.9,10.64,-0.01,18.67,13.04,120.6,1015.72,24.74,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:05:30
00:00:00,1729296360,17.97,17.92,62.52,10.65,-0.0,18.58,13.03,119.74,1015.58,25.21,16.02,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:06:00
00:00:00,1729296390,17.92,17.86,62.47,10.61,-0.01,18.85,13.11,120.23,1015.67,24.98,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:06:30
00:00:00,1729296420,17.92,17.86,62.55,10.7,-0.01,18.66,13.1,119.81,1015.67,24.86,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:07:00
00:00:00,1729296450,17.91,17.93,62.64,10.61,-0.01,18.71,13.12,119.52,1015.78,24.37,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:07:30
00:00:00,1729296480,18.03,17.89,62.66,10.64,-0.0,18.61,13.16,120.46,1015.81,24.03,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:08:00
00:00:00,1729296510,18.0,17.87,63.01,10.72,-0.0,18.76,13.15,120.46,1015.63,24.41,16.03,0.04,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:08:30
00:00:00,1729296540,17.92,17.94,62.5,10.68,-0.0,18.65,13.09,120.34,1015.71,24.91,16.04,0.03,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:09:00
00:00:00,1729296570,17.94,17.87,62.82,10.7,-0.0,18.67,13.12,119.87,1015.74,24.13,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:09:30
00:00:00,1729296600,17.9,17.92,62.29,10.59,0.0,18.54,13.16,119.59,1015.73,24.68,16.06,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:10:00
00:00:00,1729296630,17.97,17.87,62.33,10.63,0.03,18.71,13.03,119.6,1015.91,25.58,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:10:30
00:00:00,1729296660,17.89,17.91,63.0,10.71,-0.02,18.49,13.19,120.65,1015.63,23.79,16.03,0.03,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:11:00
00:00:00,1729296690,17.99,17.92,62.69,10.63,0.0,18.64,13.04,119.76,1015.67,25.02,15.97,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:11:30
00:00:00,1729296720,17.91,17.85,62.71,10.58,-0.01,18.66,13.19,119.89,1015.73,24.83,16.05,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:12:00
00:00:00,1729296750,17.97,18.02,62.99,10.66,0.0,18.71,13.06,119.34,1015.79,24.51,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:12:30
00:00:00,1729296780,18.15,17.91,62.71,10.68,0.03,18.86,13.1,120.53,1015.72,24.49,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:13:00
00:00:00,1729296810,17.93,18.0,62.88,10.62,-0.0,18.77,12.97,120.38,1015.76,24.34,16.07,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:13:30
00:00:00,1729296840,18.03,17.88,62.0,10.67,-0.01,18.8,12.92,120.81,1016.05,25.47,15.97,0.07,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:14:00
00:00:00,1729296870,17.89,17.81,62.68,10.69,0.0,18.78,13.17,121.38,1015.81,23.94,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:14:30
00:00:00,1729296900,18.0,17.84,62.71,10.63,-0.01,18.82,13.12,120.3,1015.75,24.79,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:15:00
00:00:00,1729296930,18.09,17.95,62.72,10.72,0.0,18.59,13.2,118.93,1015.79,23.34,16.07,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:15:30
00:00:00,1729296960,17.84,18.01,62.21,10.6,0.0,18.47,13.08,120.07,1015.67,24.34,16.11,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:16:00
00:00:00,1729296990,17.93,17.92,62.61,10.63,-0.01,18.87,13.14,118.78,1015.45,24.57,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:16:30
00:00:00,1729297020,17.99,17.99,62.88,10.59,0.02,18.51,12.97,118.81,1015.74,25.63,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:17:00
00:00:00,1729297050,17.87,17.83,63.33,10.65,-0.02,18.53,13.04,119.59,1015.55,24.24,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:17:30
00:00:00,1729297080,17.92,18.01,62.34,10.66,0.02,18.76,13.2,119.9,1015.64,24.45,15.91,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:18:00
00:00:00,1729297110,17.95,17.99,63.28,10.64,-0.01,18.67,12.86,120.31,1015.77,24.93,16.03,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:18:30
00:00:00,1729297140,18.05,17.85,62.44,10.67,0.03,18.67,13.07,121.71,1015.87,24.34,15.94,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:19:00
00:00:00,1729297170,17.9,17.88,62.38,10.58,-0.0,18.85,13.21,119.71,1015.83,24.76,16.04,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-19 00:19:30
