datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1725840000,24.41,24.46,69.12,18.25,-0.0,11.23,5.38,240.27,1007.64,0.1,15.95,0.0,Clear,clear-night,obs,2024-09-09 00:00:00
00:00:00,1725840030,24.42,24.44,69.3,18.23,0.0,11.23,5.33,239.83,1007.65,0.29,15.95,0.0,Clear,clear-night,obs,2024-09-09 00:00:30
00:00:00,1725840060,24.45,24.35,69.12,18.26,-0.01,11.31,5.37,240.21,1007.65,0.0,15.95,0.0,Clear,clear-night,obs,2024-09-09 00:01:00
00:00:00,1725840090,24.36,24.41,68.96,18.25,-0.01,11.23,5.33,239.92,1007.66,0.1,15.94,0.01,Clear,clear-night,obs,2024-09-09 00:01:30
00:00:00,1725840120,24.43,24.47,69.11,18.22,-0.01,11.17,5.33,240.06,1007.72,0.14,15.96,0.0,Clear,clear-night,obs,2024-09-09 00:02:00
00:00:00,1725840150,24.42,24.41,69.12,18.27,-0.0,11.17,5.32,239.92,1007.63,0.23,15.98,0.01,Clear,clear-night,obs,2024-09-09 00:02:30
00:00:00,1725840180,24.41,24.43,69.12,18.27,0.0,11.17,5.31,240.22,1007.57,0.24,15.97,0.01,Clear,clear-night,obs,2024-09-09 00:03:00
00:00:00,1725840210,24.38,24.45,68.94,18.27,0.0,11.26,5.32,239.71,1007.6,0.06,15.93,0.01,Clear,clear-night,obs,2024-09-09 00:03:30
00:00:00,1725840240,24.42,24.42,68.92,18.23,-0.0,11.26,5.3,240.03,1007.67,0.33,15.98,0.0,Clear,clear-night,obs,2024-09-09 00:04:00
00:00:00,1725840270,24.41,24.37,68.87,18.25,0.01,11.14,5.46,240.1,1007.66,0.0,15.96,0.0,Clear,clear-night,obs,2024-09-09 00:04:30
00:00:00,1725840300,24.36,24.41,69.15,18.24,-0.0,11.2,5.31,239.88,1007.73,0.0,15.92,0.0,Clear,clear-night,obs,2024-09-09 00:05:00
00:00:00,1725840330,24.42,24.44,68.91,18.28,0.0,11.27,5.4,240.68,1007.66,0.22,15.97,0.0,Clear,clear-night,obs,2024-09-09 00:05:30
00:00:00,1725840360,24.39,24.48,69.3,18.23,0.0,11.19,5.37,240.69,1007.72,0.22,15.95,0.0,Clear,clear-night,obs,2024-09-09 00:06:00
00:00:00,1725840390,24.46,24.46,68.98,18.26,-0.01,11.31,5.23,240.37,1007.66,0.19,15.94,0.0,Clear,clear-night,obs,2024-09-09 00:06:30
00:00:00,1725840420,24.43,24.41,69.14,18.21,0.01,11.29,5.38,240.98,1007.63,0.74,15.89,0.0,Clear,clear-night,obs,2024-09-09 00:07:00
00:00:00,1725840450,24.44,24.39,69.22,18.3,0.0,11.26,5.35,239.82,1007.64,0.0,15.91,0.0,Clear,clear-night,obs,2024-09-09 00:07:30
00:00:00,1725840480,24.47,24.4,69.23,18.31,-0.0,11.21,5.31,239.14,1007.55,0.07,15.94,0.01,Clear,clear-night,obs,2024-09-09 00:08:00
00:00:00,1725840510,24.51,24.44,69.03,18.26,-0.02,11.16,5.22,239.76,1007.48,0.0,15.96,0.0,Clear,clear-night,obs,2024-09-09 00:08:30
00:00:00,1725840540,24.37,24.43,68.94,18.25,0.01,11.41,5.3,239.86,1007.68,0.0,15.88,0.0,Clear,clear-night,obs,2024-09-09 00:09:00
00:00:00,1725840570,24.5,24.37,69.13,18.31,-0.02,11.13,5.23,239.23,1007.66,0.0,15.96,0.0,Clear,clear-night,obs,2024-09-09 00:09:30
00:00:00,1725840600,24.45,24.37,69.09,18.26,0.0,11.35,5.33,239.98,1007.52,0.0,15.92,0.03,Clear,clear-night,obs,2024-09-09 00:10:00
00:00:00,1725840630,24.42,24.38,68.98,18.27,-0.0,11.24,5.45,240.41,1007.61,0.09,16.0,0.0,Clear,clear-night,obs,2024-09-09 00:10:30
00:00:00,1725840660,24.37,24.5,69.14,18.22,0.01,11.28,5.15,240.25,1007.56,0.0,15.88,0.0,Clear,clear-night,obs,2024-09-09 00:11:00
00:00:00,1725840690,24.47,24.48,68.58,18.28,0.0,11.18,5.3,240.57,1007.69,0.26,15.92,0.0,Clear,clear-night,obs,2024-09-09 00:11:30
00:00:00,1725840720,24.35,24.36,68.82,18.23,-0.01,11.29,5.24,239.76,1007.69,0.0,15.98,0.0,Clear,clear-night,obs,2024-09-09 00:12:00
00:00:00,1725840750,24.41,24.41,69.23,18.27,-0.0,11.2,5.28,239.61,1007.66,0.67,15.89,0.0,Clear,clear-night,obs,2024-09-09 00:12:30
00:00:00,1725840780,24.46,24.45,69.44,18.35,0.0,11.17,5.3,239.59,1007.68,0.42,15.93,0.03,Clear,clear-night,obs,2024-09-09 00:13:00
00:00:00,1725840810,24.44,24.38,68.7,18.28,0.02,11.11,5.12,240.85,1007.7,0.21,15.94,0.0,Clear,clear-night,obs,2024-09-09 00:13:30
00:00:00,1725840840,24.51,24.42,69.34,18.31,0.0,11.05,5.43,239.93,1007.35,0.0,15.93,0.01,Clear,clear-night,obs,2024-09-09 00:14:00
00:00:00,1725840870,24.5,24.53,69.44,18.3,-0.01,11.2,5.2,240.17,1007.73,0.0,15.94,0.0,Clear,clear-night,obs,2024-09-09 00:14:30
00:00:00,1725840900,24.46,24.42,69.39,18.24,0.01,11.18,5.4,239.64,1007.77,0.0,15.85,0.0,Clear,clear-night,obs,2024-09-09 00:15:00
00:00:00,1725840930,24.37,24.44,68.99,18.21,-0.01,11.23,5.39,240.76,1007.63,0.0,16.02,0.0,Clear,clear-night,obs,2024-09-09 00:15:30
00:00:00,1725840960,24.46,24.44,68.24,18.27,0.01,11.48,5.33,240.61,1007.35,0.61,15.96,0.0,Clear,clear-night,obs,2024-09-09 00:16:00
00:00:00,1725840990,24.49,24.42,69.05,18.24,0.03,11.24,5.46,241.2,1007.76,0.0,15.89,0.01,Clear,clear-night,obs,2024-09-09 00:16:30
00:00:00,1725841020,24.35,24.44,68.94,18.31,-0.02,11.35,5.24,239.74,1007.64,0.0,15.93,0.04,Clear,clear-night,obs,2024-09-09 00:17:00
00:00:00,1725841050,24.37,24.48,69.5,18.3,-0.03,11.12,5.39,240.21,1008.03,0.0,15.89,0.0,Clear,clear-night,obs,2024-09-09 00:17:30
00:00:00,1725841080,24.36,24.59,69.0,18.28,-0.0,11.09,5.23,240.32,1007.53,1.29,15.84,0.02,Clear,clear-night,obs,2024-09-09 00:18:00
00:00:00,1725841110,24.4,24.39,68.59,18.22,0.02,11.08,5.11,240.52,1007.53,0.25,16.01,0.0,Clear,clear-night,obs,2024-09-09 00:18:30
00:00:00,1725841140,24.36,24.58,68.92,18.25,-0.02,11.29,5.39,240.31,1007.68,0.21,15.84,0.0,Clear,clear-night,obs,2024-09-09 00:19:00
00:00:00,1725841170,24.33,24.47,68.48,18.27,-0.01,11.35,5.48,240.51,1007.43,0.0,16.02,0.0,Clear,clear-night,obs,2024-09-09 00:19:30
00:00:00,1725841200,24.44,24.34,68.84,18.24,0.02,11.21,5.57,241.72,1007.98,0.0,15.83,0.0,Clear,clear-night,obs,2024-09-09 00:20:00
00:00:00,1725841230,24.51,24.34,69.08,18.31,0.0,11.18,5.25,240.35,1007.94,0.69,15.92,0.0,Clear,clear-night,obs,2024-09-09 00:20:30
00:00:00,1725841260,24.44,24.37,69.88,18.19,-0.0,11.47,5.22,239.55,1007.69,0.99,15.91,0.08,Clear,clear-night,obs,2024-09-09 00:21:00
00:00:00,1725841290,24.32,24.31,68.19,18.31,0.0,11.15,5.44,239.32,1007.77,0.0,16.01,0.0,Clear,clear-night,obs,2024-09-09 00:21:30
00:00:00,1725841320,24.41,24.33,69.66,18.25,-0.0,11.34,5.21,240.39,1007.53,1.64,16.05,0.0,Clear,clear-night,obs,2024-09-09 00:22:00
00:00:00,1725841350,24.57,24.6,68.95,18.34,0.0,11.04,5.32,239.92,1007.95,1.59,15.86,0.08,Clear,clear-night,obs,2024-09-09 00:22:30
00:00:00,1725841380,24.41,24.46,69.24,18.13,-0.01,11.42,5.21,239.96,1007.79,1.66,15.94,0.0,Clear,clear-night,obs,2024-09-09 00:23:00
00:00:00,1725841410,24.42,24.38,70.03,18.27,0.02,11.5,5.15,240.75,1007.89,0.0,15.89,0.03,Clear,clear-night,obs,2024-09-09 00:23:30
00:00:00,1725841440,24.56,24.24,70.08,18.39,-0.01,11.08,5.46,242.72,1007.49,0.0,15.99,0.02,Clear,clear-night,obs,2024-09-09 00:24:00
