datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1736812800,13.25,13.33,24.21,-6.72,-0.01,22.71,5.44,290.21,1025.13,0.0,16.01,0.01,Clear,clear-night,obs,2025-01-14 00:00:00
00:00:00,1736812830,13.31,13.33,24.27,-6.72,-0.01,22.74,5.42,289.79,1025.11,0.32,15.97,0.0,Clear,clear-night,obs,2025-01-14 00:00:30
00:00:00,1736812860,13.3,13.32,24.42,-6.71,-0.01,22.63,5.41,289.9,1025.16,0.02,16.01,0.01,Clear,clear-night,obs,2025-01-14 00:01:00
00:00:00,1736812890,13.26,13.33,24.16,-6.67,0.0,22.75,5.41,289.82,1025.22,0.12,15.99,0.0,Clear,clear-night,obs,2025-01-14 00:01:30
00:00:00,1736812920,13.32,13.3,24.28,-6.71,-0.01,22.72,5.45,290.3,1025.21,0.45,16.04,0.0,Clear,clear-night,obs,2025-01-14 00:02:00
00:00:00,1736812950,13.27,13.25,24.43,-6.73,-0.0,22.68,5.38,289.76,1025.14,0.08,16.0,0.01,Clear,clear-night,obs,2025-01-14 00:02:30
00:00:00,1736812980,13.28,13.28,24.35,-6.74,-0.01,22.71,5.4,289.46,1025.23,0.11,16.02,0.01,Clear,clear-night,obs,2025-01-14 00:03:00
00:00:00,1736813010,13.31,13.28,24.35,-6.67,-0.0,22.8,5.37,290.26,1025.22,0.0,16.01,0.0,Clear,clear-night,obs,2025-01-14 00:03:30
00:00:00,1736813040,13.25,13.25,24.42,-6.72,-0.0,22.82,5.46,289.81,1025.16,0.27,15.99,0.02,Clear,clear-night,obs,2025-01-14 00:04:00
00:00:00,1736813070,13.33,13.35,24.33,-6.7,0.01,22.73,5.36,289.99,1025.26,0.0,16.04,0.01,Clear,clear-night,obs,2025-01-14 00:04:30
00:00:00,1736813100,13.26,13.24,24.22,-6.69,-0.01,22.58,5.39,289.96,1025.21,0.24,15.99,0.0,Clear,clear-night,obs,2025-01-14 00:05:00
00:00:00,1736813130,13.3,13.29,24.25,-6.7,0.0,22.67,5.43,289.72,1025.21,0.0,16.01,0.0,Clear,clear-night,obs,2025-01-14 00:05:30
