datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1731715200,13.43,13.4,39.78,-0.01,-0.0,21.6,9.38,329.81,1012.48,24.76,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:00:00
00:00:00,1731715230,13.42,13.41,39.86,0.03,-0.0,21.62,9.49,330.21,1012.4,25.07,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:00:30
00:00:00,1731715260,13.39,13.42,39.57,0.04,-0.0,21.55,9.29,330.26,1012.55,24.76,15.98,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:01:00
00:00:00,1731715290,13.44,13.38,39.68,0.01,-0.01,21.55,9.35,330.15,1012.39,25.2,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:01:30
00:00:00,1731715320,13.35,13.42,39.88,-0.0,-0.01,21.58,9.41,330.07,1012.42,24.79,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:02:00
00:00:00,1731715350,13.42,13.38,39.73,-0.04,0.0,21.6,9.44,330.09,1012.43,25.15,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:02:30
00:00:00,1731715380,13.39,13.42,39.56,0.01,0.0,21.6,9.37,330.24,1012.55,25.26,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:03:00
00:00:00,1731715410,13.39,13.35,39.94,0.06,-0.0,21.71,9.34,330.12,1012.48,25.08,15.96,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:03:30
00:00:00,1731715440,13.36,13.41,40.03,-0.0,0.01,21.66,9.4,330.07,1012.46,24.96,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:04:00
00:00:00,1731715470,13.4,13.44,39.78,0.01,-0.0,21.59,9.49,329.54,1012.54,25.31,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:04:30
00:00:00,1731715500,13.46,13.4,39.53,0.02,-0.0,21.66,9.38,329.88,1012.55,24.87,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:05:00
00:00:00,1731715530,13.36,13.42,39.91,-0.03,0.0,21.55,9.42,329.68,1012.47,25.74,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:05:30
00:00:00,1731715560,13.34,13.41,39.86,-0.03,0.01,21.53,9.42,329.53,1012.48,24.79,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:06:00
00:00:00,1731715590,13.41,13.47,39.92,0.0,-0.0,21.58,9.4,330.3,1012.68,24.59,15.98,0.03,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:06:30
00:00:00,1731715620,13.4,13.45,39.77,-0.04,-0.0,21.68,9.3,330.19,1012.43,24.65,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:07:00
00:00:00,1731715650,13.37,13.33,39.67,0.01,0.0,21.68,9.46,329.92,1012.45,25.16,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:07:30
00:00:00,1731715680,13.43,13.34,39.97,0.0,0.01,21.64,9.39,329.77,1012.6,24.68,15.98,0.03,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:08:00
00:00:00,1731715710,13.44,13.4,39.69,-0.02,-0.02,21.51,9.43,330.0,1012.39,25.59,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:08:30
00:00:00,1731715740,13.39,13.39,39.38,-0.05,0.0,21.55,9.36,330.58,1012.67,25.28,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:09:00
00:00:00,1731715770,13.4,13.43,39.69,-0.01,-0.01,21.53,9.35,329.45,1012.6,24.57,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:09:30
00:00:00,1731715800,13.38,13.36,39.71,0.08,0.0,21.7,9.33,328.73,1012.57,24.83,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:10:00
00:00:00,1731715830,13.34,13.42,40.19,0.05,-0.02,21.59,9.36,331.58,1012.47,24.8,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:10:30
00:00:00,1731715860,13.44,13.38,39.58,-0.07,-0.0,21.68,9.48,330.23,1012.52,25.35,16.01,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:11:00
00:00:00,1731715890,13.35,13.34,40.27,-0.01,-0.0,21.53,9.38,330.9,1012.38,26.07,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:11:30
00:00:00,1731715920,13.43,13.41,39.48,0.02,-0.0,21.31,9.39,330.21,1012.52,24.83,16.02,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:12:00
00:00:00,1731715950,13.41,13.39,39.76,0.01,0.0,21.49,9.32,330.18,1012.52,25.26,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:12:30
00:00:00,1731715980,13.33,13.5,39.76,-0.05,0.02,21.71,9.33,329.4,1012.33,25.16,15.94,0.04,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:13:00
00:00:00,1731716010,13.4,13.37,39.93,0.02,-0.02,21.57,9.3,330.19,1012.31,24.82,16.01,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:13:30
00:00:00,1731716040,13.49,13.46,40.13,-0.04,-0.0,21.52,9.32,328.22,1012.48,24.55,16.09,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-16 00:14:00
