datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1734825600,13.31,13.29,86.49,11.2,-0.0,9.42,7.62,-0.01,1020.3,50.19,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:00:00
00:00:00,1734825630,13.32,13.29,86.49,11.21,-0.0,9.44,7.51,0.04,1020.39,49.96,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:00:30
00:00:00,1734825660,13.28,13.32,86.65,11.21,-0.0,9.44,7.56,-0.17,1020.36,49.6,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:01:00
00:00:00,1734825690,13.27,13.28,86.4,11.17,-0.01,9.38,7.64,-0.46,1020.38,50.08,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:01:30
00:00:00,1734825720,13.31,13.31,86.48,11.21,0.01,9.43,7.52,0.23,1020.39,50.0,16.01,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:02:00
00:00:00,1734825750,13.3,13.31,86.73,11.21,-0.0,9.47,7.59,0.38,1020.43,49.72,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:02:30
00:00:00,1734825780,13.33,13.29,86.34,11.22,-0.0,9.39,7.52,0.23,1020.47,50.05,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:03:00
00:00:00,1734825810,13.31,13.3,86.62,11.19,-0.0,9.4,7.62,0.5,1020.48,49.9,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:03:30
00:00:00,1734825840,13.31,13.29,86.34,11.2,0.01,9.36,7.61,0.1,1020.37,50.44,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:04:00
00:00:00,1734825870,13.33,13.26,86.58,11.19,0.0,9.39,7.6,-0.05,1020.38,50.15,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:04:30
00:00:00,1734825900,13.29,13.34,86.91,11.22,-0.0,9.38,7.54,-0.16,1020.46,50.06,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:05:00
00:00:00,1734825930,13.3,13.35,86.44,11.23,0.0,9.33,7.57,0.27,1020.42,50.1,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:05:30
00:00:00,1734825960,13.28,13.31,86.47,11.2,0.0,9.35,7.57,-0.4,1020.37,49.48,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:06:00
00:00:00,1734825990,13.32,13.34,86.78,11.28,-0.0,9.55,7.58,-0.55,1020.46,50.06,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:06:30
00:00:00,1734826020,13.28,13.31,86.55,11.26,0.02,9.42,7.65,0.21,1020.35,49.75,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:07:00
00:00:00,1734826050,13.26,13.35,86.53,11.19,-0.01,9.26,7.53,0.27,1020.43,49.98,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:07:30
00:00:00,1734826080,13.33,13.25,85.97,11.19,-0.01,9.44,7.67,0.07,1020.46,49.89,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-22 00:08:00
