datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1732838400,16.7,16.71,21.18,-5.59,0.01,23.49,11.17,10.18,1017.08,87.82,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:00:00
00:00:00,1732838430,16.71,16.73,21.02,-5.6,0.01,23.4,11.28,10.48,1016.99,88.3,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:00:30
00:00:00,1732838460,16.7,16.73,20.95,-5.62,0.0,23.41,11.26,10.19,1017.04,88.01,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:01:00
00:00:00,1732838490,16.73,16.68,21.11,-5.61,-0.0,23.45,11.17,9.98,1017.06,88.09,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:01:30
00:00:00,1732838520,16.7,16.72,20.88,-5.58,-0.01,23.4,11.21,10.11,1017.02,88.05,16.0,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:02:00
00:00:00,1732838550,16.69,16.75,21.12,-5.59,-0.0,23.38,11.18,9.65,1017.05,87.94,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:02:30
00:00:00,1732838580,16.68,16.7,21.15,-5.57,0.0,23.44,11.17,9.84,1017.04,87.9,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:03:00
00:00:00,1732838610,16.71,16.71,21.01,-5.59,-0.01,23.38,11.19,9.76,1016.97,87.97,16.06,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:03:30
00:00:00,1732838640,16.71,16.72,21.27,-5.58,-0.01,23.4,11.25,9.99,1016.98,87.98,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:04:00
00:00:00,1732838670,16.73,16.69,21.0,-5.57,-0.0,23.4,11.16,10.61,1017.03,87.96,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:04:30
00:00:00,1732838700,16.67,16.73,21.12,-5.58,-0.0,23.47,11.26,9.71,1017.01,88.02,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:05:00
00:00:00,1732838730,16.64,16.71,21.34,-5.59,-0.0,23.27,11.19,10.68,1016.95,88.3,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:05:30
00:00:00,1732838760,16.7,16.67,21.22,-5.57,0.0,23.51,11.19,10.34,1017.08,87.73,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:06:00
00:00:00,1732838790,16.68,16.74,21.13,-5.56,0.0,23.27,11.18,9.95,1016.9,87.69,15.96,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:06:30
00:00:00,1732838820,16.64,16.74,20.98,-5.57,-0.0,23.46,11.21,10.67,1016.96,87.94,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:07:00
00:00:00,1732838850,16.72,16.75,21.0,-5.59,-0.01,23.36,11.17,10.07,1016.99,87.89,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:07:30
00:00:00,1732838880,16.75,16.69,21.31,-5.58,0.0,23.33,11.22,9.6,1017.08,88.12,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:08:00
00:00:00,1732838910,16.65,16.73,21.26,-5.59,-0.0,23.45,11.24,9.49,1017.02,88.51,15.99,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:08:30
00:00:00,1732838940,16.72,16.66,21.07,-5.67,0.01,23.44,11.08,8.7,1016.85,88.31,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:09:00
00:00:00,1732838970,16.66,16.86,20.75,-5.6,0.0,23.38,11.09,10.68,1016.89,87.92,16.1,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:09:30
00:00:00,1732839000,16.79,16.76,20.7,-5.61,0.0,23.44,11.21,10.04,1016.91,88.26,15.96,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:10:00
00:00:00,1732839030,16.81,16.74,20.93,-5.57,-0.0,23.4,11.37,8.69,1016.82,88.22,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:10:30
00:00:00,1732839060,16.72,16.7,21.06,-5.66,-0.0,23.39,11.28,8.6,1016.91,88.98,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:11:00
00:00:00,1732839090,16.77,16.67,21.26,-5.57,0.01,23.45,11.15,10.91,1017.1,87.56,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:11:30
00:00:00,1732839120,16.67,16.7,21.26,-5.61,-0.01,23.45,11.19,9.72,1016.91,88.48,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:12:00
00:00:00,1732839150,16.78,16.73,21.11,-5.63,-0.01,23.31,11.12,8.7,1016.87,87.93,16.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:12:30
00:00:00,1732839180,16.76,16.54,21.2,-5.61,-0.0,23.51,11.13,10.01,1017.16,88.25,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-29 00:13:00
