datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1729468800,17.97,17.87,55.44,8.93,-0.01,7.52,7.62,99.72,1017.93,25.04,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:00:00
00:00:00,1729468830,17.94,17.92,55.85,8.93,-0.0,7.64,7.59,99.7,1017.88,25.27,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:00:30
00:00:00,1729468860,17.92,17.86,55.53,8.92,0.0,7.57,7.61,99.91,1017.94,25.08,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:01:00
00:00:00,1729468890,17.96,17.91,55.58,8.9,-0.0,7.55,7.62,99.49,1017.92,24.89,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:01:30
00:00:00,1729468920,17.95,17.93,55.53,8.92,0.0,7.54,7.64,99.83,1018.05,24.8,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:02:00
00:00:00,1729468950,17.95,17.92,55.76,8.89,-0.0,7.61,7.64,99.13,1017.92,24.82,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:02:30
00:00:00,1729468980,17.97,17.89,55.57,8.9,0.0,7.51,7.65,99.41,1017.9,25.19,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:03:00
00:00:00,1729469010,17.91,17.88,55.78,8.93,-0.0,7.46,7.58,99.83,1017.95,25.05,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:03:30
00:00:00,1729469040,17.96,17.89,55.28,8.92,0.0,7.58,7.66,99.52,1017.88,25.22,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:04:00
00:00:00,1729469070,17.95,17.85,55.71,8.89,-0.0,7.64,7.5,99.86,1017.98,25.51,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:04:30
00:00:00,1729469100,17.98,17.91,55.63,8.91,-0.01,7.5,7.4,99.39,1017.93,24.6,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:05:00
00:00:00,1729469130,17.96,17.93,55.27,8.89,-0.0,7.54,7.61,100.21,1017.83,24.84,16.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:05:30
00:00:00,1729469160,17.98,17.86,55.73,8.93,0.01,7.51,7.71,100.09,1017.9,25.06,15.97,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:06:00
00:00:00,1729469190,17.89,17.91,55.81,8.86,-0.0,7.4,7.64,99.94,1017.94,25.47,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:06:30
00:00:00,1729469220,17.96,17.95,55.39,8.96,0.0,7.61,7.54,98.44,1017.94,25.41,16.0,0.03,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:07:00
00:00:00,1729469250,17.94,17.87,55.57,8.93,-0.0,7.66,7.58,99.79,1017.8,25.13,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:07:30
00:00:00,1729469280,17.97,17.93,55.78,8.93,-0.01,7.53,7.62,99.77,1017.86,24.71,15.97,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:08:00
00:00:00,1729469310,17.92,17.89,55.55,8.88,-0.0,7.53,7.58,99.8,1017.97,25.3,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:08:30
00:00:00,1729469340,17.97,17.87,56.0,8.92,0.0,7.55,7.64,99.56,1017.95,24.68,16.1,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:09:00
00:00:00,1729469370,17.87,17.91,55.93,8.92,-0.0,7.54,7.63,99.49,1018.01,24.81,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:09:30
00:00:00,1729469400,17.95,17.91,55.66,8.93,-0.01,7.63,7.79,99.42,1017.83,24.6,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:10:00
00:00:00,1729469430,18.02,17.96,55.65,8.98,-0.0,7.67,7.65,99.24,1017.94,24.64,16.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:10:30
00:00:00,1729469460,17.98,17.97,55.11,8.87,0.0,7.73,7.63,100.06,1017.88,25.07,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:11:00
00:00:00,1729469490,17.99,17.93,55.68,8.95,0.02,7.82,7.55,99.54,1017.96,24.8,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:11:30
00:00:00,1729469520,17.99,17.77,55.86,8.89,0.01,7.44,7.81,99.2,1017.94,25.02,16.04,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:12:00
00:00:00,1729469550,17.95,17.89,55.78,8.99,0.0,7.66,7.54,98.26,1017.89,24.76,16.04,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:12:30
00:00:00,1729469580,17.92,18.0,55.73,8.91,0.01,7.67,7.59,98.87,1017.94,24.83,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:13:00
00:00:00,1729469610,17.97,17.9,56.08,8.87,0.01,7.55,7.69,101.31,1017.99,24.92,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:13:30
00:00:00,1729469640,17.97,17.87,55.39,8.97,0.02,7.66,7.69,99.34,1017.9,25.11,15.93,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:14:00
00:00:00,1729469670,17.95,17.95,55.92,8.96,0.0,7.42,7.52,100.0,1018.26,24.87,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:14:30
00:00:00,1729469700,18.05,17.92,55.23,8.91,0.03,7.63,7.64,99.29,1017.67,25.46,16.05,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:15:00
00:00:00,1729469730,17.97,17.95,55.67,8.94,-0.02,7.74,7.86,98.58,1017.99,24.84,16.07,0.03,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:15:30
00:00:00,1729469760,17.98,17.84,56.0,8.96,-0.01,7.45,7.65,100.22,1017.76,24.32,15.92,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:16:00
00:00:00,1729469790,17.99,17.93,55.21,8.89,-0.01,7.83,7.66,99.63,1017.97,24.25,15.94,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:16:30
00:00:00,1729469820,18.02,17.91,55.46,8.93,0.01,7.32,7.64,98.98,1017.6,25.08,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:17:00
00:00:00,1729469850,17.95,17.92,55.19,8.86,0.0,7.41,7.57,100.13,1017.91,24.0,15.95,0.04,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:17:30
00:00:00,1729469880,18.02,17.93,56.58,9.01,0.01,7.78,7.61,102.85,1017.8,24.94,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:18:00
00:00:00,1729469910,18.11,17.7,55.21,8.95,-0.0,7.72,7.87,99.24,1018.06,24.37,15.96,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:18:30
00:00:00,1729469940,17.96,17.87,55.28,8.92,0.0,7.62,7.58,100.46,1017.86,24.29,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:19:00
00:00:00,1729469970,17.89,17.76,55.19,8.88,-0.01,7.53,7.58,99.7,1017.86,24.34,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:19:30
00:00:00,1729470000,17.96,18.06,55.55,9.01,-0.01,7.61,7.37,99.6,1017.9,24.34,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:20:00
00:00:00,1729470030,18.04,17.9,56.12,8.89,0.0,7.54,7.41,98.79,1017.95,25.38,16.05,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:20:30
00:00:00,1729470060,18.0,17.69,55.72,8.78,0.03,8.12,7.81,98.57,1017.69,23.92,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:21:00
00:00:00,1729470090,17.93,18.03,55.76,8.84,-0.03,7.34,7.7,100.65,1017.94,25.63,15.85,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:21:30
00:00:00,1729470120,17.89,17.92,55.66,8.97,-0.03,7.28,7.53,99.99,1018.12,24.6,16.09,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:22:00
00:00:00,1729470150,17.86,17.78,55.13,9.06,0.03,7.47,7.46,98.67,1017.9,24.65,16.15,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:22:30
00:00:00,1729470180,17.89,17.96,55.7,8.83,0.02,7.4,7.77,99.46,1017.72,24.69,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:23:00
00:00:00,1729470210,17.97,17.83,55.43,8.82,-0.0,7.63,7.99,100.9,1018.01,25.33,15.97,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:23:30
00:00:00,1729470240,17.97,17.88,56.27,9.01,0.02,7.54,7.52,99.0,1018.09,25.58,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:24:00
00:00:00,1729470270,17.93,17.78,55.37,8.88,0.02,7.94,7.31,101.04,1017.97,25.59,16.09,0.05,Partially cloudy,partly-cloudy-night,obs,2024-10-21 00:24:30
