datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1729036800,18.29,18.3,77.49,14.37,-0.02,6.64,7.58,190.09,1015.91,99.84,15.96,0.0,Overcast,cloudy,obs,2024-10-16 00:00:00
00:00:00,1729036830,18.24,18.33,77.48,14.39,-0.01,6.45,7.6,189.89,1015.84,99.73,15.93,0.0,Overcast,cloudy,obs,2024-10-16 00:00:30
00:00:00,1729036860,18.28,18.32,77.63,14.38,-0.0,6.49,7.59,189.45,1015.89,99.69,15.96,0.01,Overcast,cloudy,obs,2024-10-16 00:01:00
00:00:00,1729036890,18.32,18.32,77.51,14.35,0.01,6.47,7.62,190.23,1015.91,99.97,16.01,0.0,Overcast,cloudy,obs,2024-10-16 00:01:30
00:00:00,1729036920,18.34,18.31,77.52,14.39,0.0,6.57,7.56,189.92,1015.96,100.0,15.99,0.0,Overcast,cloudy,obs,2024-10-16 00:02:00
00:00:00,1729036950,18.26,18.32,77.36,14.4,-0.0,6.63,7.52,189.85,1015.88,100.0,15.96,0.0,Overcast,cloudy,obs,2024-10-16 00:02:30
00:00:00,1729036980,18.21,18.33,77.4,14.36,-0.0,6.5,7.6,190.07,1015.88,100.0,16.01,0.02,Overcast,cloudy,obs,2024-10-16 00:03:00
00:00:00,1729037010,18.3,18.33,77.44,14.4,-0.01,6.65,7.58,189.51,1015.79,100.0,16.0,0.0,Overcast,cloudy,obs,2024-10-16 00:03:30
00:00:00,1729037040,18.24,18.29,77.36,14.38,0.0,6.55,7.56,190.53,1015.82,99.64,15.96,0.0,Overcast,cloudy,obs,2024-10-16 00:04:00
00:00:00,1729037070,18.26,18.33,77.16,14.4,0.0,6.57,7.61,189.57,1015.83,99.89,15.99,0.0,Overcast,cloudy,obs,2024-10-16 00:04:30
00:00:00,1729037100,18.29,18.29,77.35,14.41,0.0,6.58,7.68,190.16,1015.9,100.0,16.02,0.0,Overcast,cloudy,obs,2024-10-16 00:05:00
00:00:00,1729037130,18.29,18.31,77.45,14.43,0.01,6.55,7.6,190.15,1015.93,99.72,15.98,0.02,Overcast,cloudy,obs,2024-10-16 00:05:30
