datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1728432000,16.69,16.72,92.91,15.69,-0.0,9.45,5.46,269.67,1012.78,100.0,1.98,0.01,Overcast,cloudy,obs,2024-10-09 00:00:00
00:00:00,1728432030,16.66,16.73,93.21,15.7,-0.01,9.45,5.43,269.54,1012.85,99.87,2.01,0.0,Overcast,cloudy,obs,2024-10-09 00:00:30
00:00:00,1728432060,16.66,16.76,93.23,15.67,0.0,9.41,5.49,269.84,1012.8,100.0,1.99,0.0,Overcast,cloudy,obs,2024-10-09 00:01:00
00:00:00,1728432090,16.65,16.72,93.32,15.71,0.01,9.49,5.47,269.64,1012.8,99.94,2.03,0.0,Overcast,cloudy,obs,2024-10-09 00:01:30
00:00:00,1728432120,16.61,16.75,93.18,15.7,0.0,9.44,5.46,269.6,1012.84,99.77,2.01,0.0,Overcast,cloudy,obs,2024-10-09 00:02:00
00:00:00,1728432150,16.69,16.69,93.15,15.69,0.0,9.35,5.39,269.88,1012.68,99.97,1.99,0.0,Overcast,cloudy,obs,2024-10-09 00:02:30
00:00:00,1728432180,16.64,16.72,93.14,15.7,0.0,9.56,5.36,269.95,1012.71,100.0,1.97,0.0,Overcast,cloudy,obs,2024-10-09 00:03:00
00:00:00,1728432210,16.64,16.73,92.94,15.72,-0.01,9.4,5.46,269.26,1012.72,100.0,1.97,0.0,Overcast,cloudy,obs,2024-10-09 00:03:30
00:00:00,1728432240,16.6,16.72,93.26,15.7,0.01,9.38,5.42,269.71,1012.75,100.0,2.04,0.0,Overcast,cloudy,obs,2024-10-09 00:04:00
00:00:00,1728432270,16.61,16.69,93.34,15.71,0.01,9.44,5.39,270.35,1012.77,99.37,1.99,0.0,Overcast,cloudy,obs,2024-10-09 00:04:30
00:00:00,1728432300,16.62,16.72,93.23,15.69,0.01,9.41,5.53,269.38,1012.77,100.0,2.0,0.0,Overcast,cloudy,obs,2024-10-09 00:05:00
