datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1729209600,17.23,17.22,80.72,13.91,0.0,7.87,5.41,219.59,1010.39,88.06,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-18 00:00:00
00:00:00,1729209630,17.23,17.2,80.72,13.96,-0.01,7.94,5.36,220.14,1010.37,87.59,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-18 00:00:30
00:00:00,1729209660,17.24,17.17,80.51,13.93,-0.0,7.92,5.38,220.38,1010.4,87.7,16.07,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-18 00:01:00
00:00:00,1729209690,17.19,17.24,80.52,13.91,-0.0,7.97,5.36,220.11,1010.32,87.57,16.06,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-18 00:01:30
00:00:00,1729209720,17.3,17.2,80.53,13.9,0.01,7.84,5.34,220.17,1010.33,87.61,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-18 00:02:00
00:00:00,1729209750,17.22,17.22,80.52,13.91,0.0,7.81,5.4,220.02,1010.39,87.65,16.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-18 00:02:30
00:00:00,1729209780,17.24,17.17,80.32,13.9,-0.01,7.87,5.41,220.38,1010.43,87.54,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-18 00:03:00
00:00:00,1729209810,17.26,17.21,80.5,13.9,-0.0,7.9,5.37,220.05,1010.45,87.76,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-18 00:03:30
00:00:00,1729209840,17.23,17.22,80.52,13.96,-0.01,7.85,5.41,220.26,1010.38,87.65,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-18 00:04:00
00:00:00,1729209870,17.26,17.29,80.44,13.94,0.01,7.96,5.37,220.52,1010.41,87.73,16.01,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-18 00:04:30
00:00:00,1729209900,17.3,17.2,80.44,13.92,0.0,7.86,5.33,220.46,1010.3,87.66,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-18 00:05:00
00:00:00,1729209930,17.2,17.18,80.88,13.91,-0.0,7.9,5.46,220.2,1010.37,87.46,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-18 00:05:30
