datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1731801600,12.79,12.78,33.85,-2.75,-0.01,3.57,0.03,0.37,1014.9,0.0,16.01,0.01,Clear,clear-night,obs,2024-11-17 00:00:00
00:00:00,1731801630,12.81,12.82,34.02,-2.73,0.0,3.59,0.07,-0.47,1014.72,0.0,16.02,0.01,Clear,clear-night,obs,2024-11-17 00:00:30
00:00:00,1731801660,12.79,12.81,33.76,-2.72,0.0,3.66,0.0,0.21,1014.82,0.2,15.99,0.0,Clear,clear-night,obs,2024-11-17 00:01:00
00:00:00,1731801690,12.79,12.78,33.85,-2.72,0.0,3.55,-0.0,-0.05,1014.82,0.0,15.98,0.0,Clear,clear-night,obs,2024-11-17 00:01:30
00:00:00,1731801720,12.84,12.8,33.85,-2.71,-0.0,3.61,-0.04,-0.31,1014.81,0.0,15.98,0.0,Clear,clear-night,obs,2024-11-17 00:02:00
00:00:00,1731801750,12.83,12.79,33.98,-2.69,0.0,3.6,-0.02,0.71,1014.85,0.0,15.97,0.0,Clear,clear-night,obs,2024-11-17 00:02:30
00:00:00,1731801780,12.81,12.84,33.69,-2.73,-0.0,3.58,0.02,0.4,1014.8,0.11,16.01,0.0,Clear,clear-night,obs,2024-11-17 00:03:00
00:00:00,1731801810,12.76,12.8,33.66,-2.7,0.01,3.48,0.04,0.19,1014.79,0.12,15.96,0.01,Clear,clear-night,obs,2024-11-17 00:03:30
00:00:00,1731801840,12.78,12.82,33.88,-2.72,-0.0,3.58,-0.01,-0.11,1014.7,0.0,15.99,0.0,Clear,clear-night,obs,2024-11-17 00:04:00
00:00:00,1731801870,12.81,12.85,33.61,-2.72,0.0,3.5,0.0,-0.37,1014.76,0.0,15.97,0.01,Clear,clear-night,obs,2024-11-17 00:04:30
00:00:00,1731801900,12.82,12.78,33.8,-2.68,-0.01,3.68,0.0,-0.18,1014.83,0.0,16.0,0.0,Clear,clear-night,obs,2024-11-17 00:05:00
00:00:00,1731801930,12.86,12.83,33.76,-2.65,0.0,3.53,-0.02,0.41,1014.88,0.27,15.98,0.0,Clear,clear-night,obs,2024-11-17 00:05:30
00:00:00,1731801960,12.84,12.79,33.81,-2.71,0.01,3.5,0.03,-0.09,1014.8,0.0,16.06,0.0,Clear,clear-night,obs,2024-11-17 00:06:00
00:00:00,1731801990,12.74,12.79,33.97,-2.7,0.01,3.59,-0.02,0.4,1014.88,0.23,16.03,0.0,Clear,clear-night,obs,2024-11-17 00:06:30
00:00:00,1731802020,12.77,12.8,33.64,-2.68,0.0,3.55,0.06,-0.5,1014.72,0.39,16.02,0.0,Clear,clear-night,obs,2024-11-17 00:07:00
00:00:00,1731802050,12.79,12.76,33.8,-2.74,0.0,3.59,0.05,0.08,1014.88,0.0,16.04,0.03,Clear,clear-night,obs,2024-11-17 00:07:30
00:00:00,1731802080,12.79,12.75,33.67,-2.72,-0.01,3.55,0.02,-0.24,1014.94,0.0,16.01,0.01,Clear,clear-night,obs,2024-11-17 00:08:00
00:00:00,1731802110,12.78,12.73,33.59,-2.69,-0.01,3.63,0.02,-0.22,1014.77,0.0,16.02,0.03,Clear,clear-night,obs,2024-11-17 00:08:30
00:00:00,1731802140,12.77,12.81,33.7,-2.79,-0.01,3.72,-0.06,-0.43,1014.66,0.27,15.98,0.0,Clear,clear-night,obs,2024-11-17 00:09:00
00:00:00,1731802170,12.94,12.71,33.75,-2.75,0.01,3.56,-0.02,-0.04,1014.8,0.0,16.0,0.0,Clear,clear-night,obs,2024-11-17 00:09:30
00:00:00,1731802200,12.78,12.83,33.65,-2.65,0.01,3.68,0.04,-0.42,1014.93,0.61,16.01,0.01,Clear,clear-night,obs,2024-11-17 00:10:00
00:00:00,1731802230,12.79,12.88,33.84,-2.63,-0.0,3.61,0.05,-0.34,1014.71,0.21,16.06,0.01,Clear,clear-night,obs,2024-11-17 00:10:30
00:00:00,1731802260,12.83,12.88,34.24,-2.72,0.01,3.57,0.02,-0.27,1014.72,0.0,16.0,0.0,Clear,clear-night,obs,2024-11-17 00:11:00
00:00:00,1731802290,12.8,12.82,34.1,-2.71,0.0,3.57,-0.04,0.15,1014.59,0.11,15.95,0.01,Clear,clear-night,obs,2024-11-17 00:11:30
00:00:00,1731802320,12.84,12.71,33.91,-2.67,0.0,3.5,-0.07,0.99,1014.96,0.53,15.98,0.02,Clear,clear-night,obs,2024-11-17 00:12:00
00:00:00,1731802350,12.8,12.84,34.1,-2.78,0.0,3.55,-0.13,-0.41,1014.6,0.0,15.99,0.04,Clear,clear-night,obs,2024-11-17 00:12:30
00:00:00,1731802380,12.69,12.8,34.14,-2.73,-0.01,3.65,0.11,-0.17,1014.84,0.65,16.05,0.02,Clear,clear-night,obs,2024-11-17 00:13:00
