datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1731888000,11.72,11.72,77.29,7.76,0.0,15.48,11.2,100.24,1014.43,24.68,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:00:00
00:00:00,1731888030,11.73,11.71,77.01,7.78,-0.01,15.59,11.23,99.84,1014.4,24.66,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:00:30
00:00:00,1731888060,11.72,11.7,76.8,7.83,0.0,15.52,11.19,99.7,1014.47,25.37,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:01:00
00:00:00,1731888090,11.71,11.71,76.95,7.78,0.0,15.49,11.2,99.71,1014.48,24.74,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:01:30
00:00:00,1731888120,11.64,11.71,76.85,7.76,-0.0,15.5,11.15,100.06,1014.34,24.92,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:02:00
00:00:00,1731888150,11.71,11.66,77.08,7.83,-0.01,15.44,11.17,100.59,1014.38,24.91,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:02:30
00:00:00,1731888180,11.73,11.69,77.06,7.78,-0.0,15.54,11.21,100.22,1014.41,24.78,16.02,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:03:00
00:00:00,1731888210,11.65,11.71,76.95,7.82,0.0,15.52,11.18,99.74,1014.35,25.21,16.05,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:03:30
00:00:00,1731888240,11.71,11.72,77.2,7.8,-0.0,15.5,11.15,99.59,1014.43,24.92,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:04:00
00:00:00,1731888270,11.65,11.65,76.7,7.78,0.01,15.43,11.24,99.76,1014.34,25.37,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:04:30
00:00:00,1731888300,11.67,11.69,76.98,7.79,0.0,15.48,11.24,99.99,1014.3,24.75,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:05:00
00:00:00,1731888330,11.77,11.65,77.1,7.82,-0.01,15.43,11.09,99.52,1014.33,24.99,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:05:30
00:00:00,1731888360,11.73,11.68,77.21,7.8,0.0,15.45,11.2,99.38,1014.4,25.15,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:06:00
00:00:00,1731888390,11.68,11.7,77.12,7.8,-0.01,15.57,11.19,99.33,1014.43,25.57,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:06:30
00:00:00,1731888420,11.72,11.64,76.96,7.82,0.01,15.62,11.15,100.16,1014.47,25.17,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:07:00
00:00:00,1731888450,11.65,11.74,77.17,7.79,-0.01,15.55,11.27,99.28,1014.34,24.87,16.06,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:07:30
00:00:00,1731888480,11.71,11.67,77.34,7.76,-0.01,15.5,11.29,99.88,1014.51,25.31,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:08:00
00:00:00,1731888510,11.74,11.7,76.96,7.78,0.0,15.37,11.09,99.77,1014.39,25.51,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-18 00:08:30
