datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1735257600,10.73,10.68,95.29,9.99,0.01,8.29,7.59,360.12,1018.02,87.96,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:00:00
00:00:00,1735257630,10.7,10.71,95.56,9.96,-0.01,8.29,7.63,359.95,1017.98,88.02,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:00:30
00:00:00,1735257660,10.7,10.72,95.55,10.02,-0.0,8.31,7.55,359.64,1017.92,88.42,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:01:00
00:00:00,1735257690,10.72,10.72,95.37,10.02,0.01,8.28,7.65,359.73,1017.93,87.68,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:01:30
00:00:00,1735257720,10.7,10.71,95.31,10.0,-0.0,8.21,7.64,360.27,1017.96,88.52,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:02:00
00:00:00,1735257750,10.68,10.67,95.56,10.04,0.0,8.24,7.63,360.56,1017.97,88.01,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:02:30
00:00:00,1735257780,10.7,10.69,95.37,10.02,0.01,8.35,7.58,359.75,1017.99,88.31,16.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:03:00
00:00:00,1735257810,10.69,10.73,95.43,9.97,0.01,8.27,7.65,360.26,1018.0,87.88,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:03:30
00:00:00,1735257840,10.69,10.65,95.32,10.0,0.01,8.38,7.62,360.23,1018.08,87.96,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:04:00
00:00:00,1735257870,10.67,10.69,95.35,9.97,0.01,8.37,7.63,359.88,1017.89,88.07,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:04:30
00:00:00,1735257900,10.65,10.67,95.39,9.99,0.0,8.25,7.62,359.96,1018.04,87.43,16.04,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:05:00
00:00:00,1735257930,10.71,10.68,95.43,9.99,0.0,8.21,7.54,360.41,1017.99,87.81,15.98,0.03,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:05:30
00:00:00,1735257960,10.69,10.67,95.34,9.98,-0.0,8.4,7.67,359.9,1018.04,87.95,16.0,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:06:00
00:00:00,1735257990,10.72,10.69,95.23,9.98,0.01,8.4,7.66,360.39,1017.96,87.72,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:06:30
00:00:00,1735258020,10.59,10.71,95.47,10.0,0.0,8.31,7.57,359.85,1018.09,88.34,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:07:00
00:00:00,1735258050,10.73,10.65,95.81,10.05,-0.0,8.41,7.62,360.51,1017.97,87.98,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-27 00:07:30
