datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1729555200,17.97,17.87,60.06,10.03,-0.02,9.69,7.66,109.63,1016.35,0.07,16.02,0.02,Clear,clear-night,obs,2024-10-22 00:00:00
00:00:00,1729555230,17.9,17.91,59.75,10.01,0.0,9.67,7.64,109.37,1016.39,0.17,16.02,0.0,Clear,clear-night,obs,2024-10-22 00:00:30
00:00:00,1729555260,17.91,17.93,59.67,10.01,-0.0,9.78,7.66,109.95,1016.43,0.09,16.03,0.03,Clear,clear-night,obs,2024-10-22 00:01:00
00:00:00,1729555290,17.96,17.95,59.79,10.01,0.0,9.79,7.72,109.77,1016.35,0.07,15.98,0.02,Clear,clear-night,obs,2024-10-22 00:01:30
00:00:00,1729555320,17.88,17.94,59.81,10.01,-0.0,9.72,7.62,109.83,1016.28,0.0,15.98,0.05,Clear,clear-night,obs,2024-10-22 00:02:00
00:00:00,1729555350,17.93,17.9,59.88,10.04,0.0,9.69,7.71,110.01,1016.28,0.0,15.99,0.02,Clear,clear-night,obs,2024-10-22 00:02:30
00:00:00,1729555380,17.88,17.92,60.07,10.01,-0.01,9.66,7.67,109.13,1016.23,0.32,16.0,0.01,Clear,clear-night,obs,2024-10-22 00:03:00
00:00:00,1729555410,17.94,17.86,59.83,10.0,-0.0,9.67,7.58,109.56,1016.27,0.0,15.99,0.0,Clear,clear-night,obs,2024-10-22 00:03:30
00:00:00,1729555440,17.92,17.86,59.91,10.01,-0.01,9.78,7.58,109.86,1016.17,0.0,16.01,0.03,Clear,clear-night,obs,2024-10-22 00:04:00
00:00:00,1729555470,17.93,17.95,59.81,9.98,-0.01,9.86,7.63,109.68,1016.36,0.18,16.04,0.03,Clear,clear-night,obs,2024-10-22 00:04:30
00:00:00,1729555500,17.95,17.88,59.82,10.0,-0.0,9.68,7.64,109.6,1016.28,0.0,15.97,0.0,Clear,clear-night,obs,2024-10-22 00:05:00
00:00:00,1729555530,17.88,17.92,59.76,10.02,-0.0,9.72,7.67,109.87,1016.29,0.0,15.98,0.0,Clear,clear-night,obs,2024-10-22 00:05:30
00:00:00,1729555560,17.89,17.9,60.02,10.04,0.0,9.71,7.71,109.51,1016.35,0.03,16.02,0.0,Clear,clear-night,obs,2024-10-22 00:06:00
00:00:00,1729555590,17.94,17.85,59.46,9.97,0.01,9.75,7.62,110.2,1016.1,0.0,15.96,0.01,Clear,clear-night,obs,2024-10-22 00:06:30
00:00:00,1729555620,17.86,17.9,59.96,9.96,-0.0,9.51,7.54,109.23,1016.18,0.0,16.0,0.01,Clear,clear-night,obs,2024-10-22 00:07:00
00:00:00,1729555650,17.89,17.92,59.85,10.02,-0.01,9.67,7.62,109.05,1016.29,0.21,16.03,0.0,Clear,clear-night,obs,2024-10-22 00:07:30
00:00:00,1729555680,17.98,17.9,60.18,9.99,-0.01,9.81,7.65,110.2,1016.3,0.0,16.0,0.0,Clear,clear-night,obs,2024-10-22 00:08:00
00:00:00,1729555710,17.89,17.96,59.91,10.01,-0.0,9.73,7.73,110.29,1016.26,0.0,15.98,0.03,Clear,clear-night,obs,2024-10-22 00:08:30
00:00:00,1729555740,17.88,17.96,60.33,9.99,0.0,9.65,7.67,109.15,1016.24,0.0,15.96,0.02,Clear,clear-night,obs,2024-10-22 00:09:00
00:00:00,1729555770,17.99,17.96,59.81,10.08,-0.01,9.65,7.61,110.27,1016.05,0.13,15.96,0.0,Clear,clear-night,obs,2024-10-22 00:09:30
00:00:00,1729555800,17.81,18.0,59.91,10.01,-0.02,9.71,7.74,110.02,1016.22,0.37,15.9,0.03,Clear,clear-night,obs,2024-10-22 00:10:00
00:00:00,1729555830,17.89,17.93,59.56,9.97,0.02,9.78,7.69,110.21,1016.29,0.29,15.94,0.01,Clear,clear-night,obs,2024-10-22 00:10:30
00:00:00,1729555860,17.94,17.96,60.05,9.92,0.0,9.6,7.67,109.24,1016.23,0.15,15.94,0.0,Clear,clear-night,obs,2024-10-22 00:11:00
00:00:00,1729555890,17.92,17.79,59.67,10.06,-0.02,9.62,7.67,109.31,1016.34,0.0,16.01,0.0,Clear,clear-night,obs,2024-10-22 00:11:30
00:00:00,1729555920,17.83,17.91,60.38,9.99,-0.01,9.69,7.64,110.05,1016.38,0.0,15.97,0.04,Clear,clear-night,obs,2024-10-22 00:12:00
00:00:00,1729555950,17.9,17.92,59.96,9.9,0.02,9.74,7.72,110.53,1016.38,0.0,16.0,0.05,Clear,clear-night,obs,2024-10-22 00:12:30
00:00:00,1729555980,17.92,17.99,59.74,10.04,-0.01,9.73,7.7,109.78,1016.16,0.09,15.95,0.01,Clear,clear-night,obs,2024-10-22 00:13:00
00:00:00,1729556010,17.93,17.81,59.62,9.97,-0.01,9.75,7.74,110.17,1016.54,0.55,15.98,0.02,Clear,clear-night,obs,2024-10-22 00:13:30
00:00:00,1729556040,18.13,17.9,59.49,9.98,0.01,9.59,7.68,111.31,1016.25,0.23,16.02,0.03,Clear,clear-night,obs,2024-10-22 00:14:00
00:00:00,1729556070,17.91,17.83,59.81,10.03,-0.02,9.88,7.45,109.56,1016.18,1.13,15.99,0.0,Clear,clear-night,obs,2024-10-22 00:14:30
00:00:00,1729556100,18.01,17.79,60.84,9.98,0.03,9.94,7.73,109.55,1016.45,0.67,15.96,0.02,Clear,clear-night,obs,2024-10-22 00:15:00
00:00:00,1729556130,17.89,17.91,60.5,10.06,0.0,9.54,7.44,109.14,1016.34,0.19,16.03,0.03,Clear,clear-night,obs,2024-10-22 00:15:30
00:00:00,1729556160,17.85,17.8,59.4,10.04,-0.0,9.72,7.66,109.8,1016.37,0.04,16.08,0.01,Clear,clear-night,obs,2024-10-22 00:16:00
00:00:00,1729556190,17.94,18.03,59.92,10.06,-0.0,9.61,7.48,110.2,1016.47,0.0,15.97,0.07,Clear,clear-night,obs,2024-10-22 00:16:30
00:00:00,1729556220,17.8,17.81,59.53,9.93,0.0,9.63,7.68,109.32,1016.34,0.0,15.99,0.0,Clear,clear-night,obs,2024-10-22 00:17:00
00:00:00,1729556250,17.78,17.96,60.21,10.09,-0.01,9.79,7.68,109.4,1016.27,0.18,16.0,0.03,Clear,clear-night,obs,2024-10-22 00:17:30
00:00:00,1729556280,17.97,18.0,60.12,10.01,0.01,9.53,7.57,110.16,1016.24,0.24,16.06,0.0,Clear,clear-night,obs,2024-10-22 00:18:00
00:00:00,1729556310,17.93,18.02,60.07,10.06,0.01,9.93,7.71,110.96,1016.56,0.0,15.88,0.06,Clear,clear-night,obs,2024-10-22 00:18:30
00:00:00,1729556340,17.82,17.94,60.02,9.91,0.0,10.05,7.57,109.22,1016.26,0.0,16.08,0.03,Clear,clear-night,obs,2024-10-22 00:19:00
00:00:00,1729556370,17.95,17.88,59.81,9.98,-0.02,9.55,7.64,110.51,1016.42,0.36,15.96,0.01,Clear,clear-night,obs,2024-10-22 00:19:30
00:00:00,1729556400,17.89,17.97,59.28,9.97,0.0,9.48,7.62,109.2,1016.06,0.0,16.01,0.04,Clear,clear-night,obs,2024-10-22 00:20:00
00:00:00,1729556430,17.91,17.92,60.3,10.03,-0.02,9.58,7.79,108.86,1016.15,0.0,15.96,0.05,Clear,clear-night,obs,2024-10-22 00:20:30
00:00:00,1729556460,18.02,17.9,60.23,9.94,0.0,9.71,7.82,108.63,1016.3,0.13,16.03,0.05,Clear,clear-night,obs,2024-10-22 00:21:00
00:00:00,1729556490,17.94,17.92,59.94,9.9,-0.01,9.82,7.56,108.86,1016.56,0.0,15.9,0.0,Clear,clear-night,obs,2024-10-22 00:21:30
00:00:00,1729556520,18.25,17.9,59.71,9.99,0.02,9.47,7.68,110.99,1016.07,0.0,15.91,0.01,Clear,clear-night,obs,2024-10-22 00:22:00
00:00:00,1729556550,17.98,17.93,59.25,9.9,-0.02,9.94,7.99,112.56,1016.33,1.16,16.04,0.05,Clear,clear-night,obs,2024-10-22 00:22:30
00:00:00,1729556580,17.87,17.82,60.64,10.02,-0.02,9.83,7.59,109.6,1016.57,0.0,15.98,0.0,Clear,clear-night,obs,2024-10-22 00:23:00
00:00:00,1729556610,18.03,17.87,60.11,10.17,0.0,9.54,7.71,108.52,1016.38,1.66,15.96,0.03,Clear,clear-night,obs,2024-10-22 00:23:30
00:00:00,1729556640,18.0,17.96,60.15,10.0,0.02,10.0,7.51,109.3,1016.31,0.0,15.95,0.01,Clear,clear-night,obs,2024-10-22 00:24:00
00:00:00,1729556670,18.15,17.83,60.4,9.93,0.01,9.88,7.65,109.51,1016.33,0.0,15.97,0.01,Clear,clear-night,obs,2024-10-22 00:24:30
00:00:00,1729556700,17.97,17.88,60.6,10.04,-0.0,9.81,7.97,109.96,1016.49,0.39,15.92,0.06,Clear,clear-night,obs,2024-10-22 00:25:00
00:00:00,1729556730,17.93,18.11,59.49,10.11,-0.03,9.95,7.75,108.36,1016.36,0.0,16.04,0.0,Clear,clear-night,obs,2024-10-22 00:25:30
00:00:00,1729556760,17.94,17.87,58.95,10.13,-0.04,9.7,7.75,110.09,1016.31,0.0,16.03,0.0,Clear,clear-night,obs,2024-10-22 00:26:00
00:00:00,1729556790,17.99,18.02,59.65,10.05,-0.0,9.85,7.79,112.4,1015.65,0.65,16.07,0.01,Clear,clear-night,obs,2024-10-22 00:26:30
00:00:00,1729556820,17.98,17.89,60.7,9.9,0.0,9.64,7.7,108.21,1016.26,1.49,15.96,0.0,Clear,clear-night,obs,2024-10-22 00:27:00
00:00:00,1729556850,17.84,17.91,60.68,10.1,-0.01,9.36,7.55,111.24,1016.62,0.15,16.0,0.01,Clear,clear-night,obs,2024-10-22 00:27:30
00:00:00,1729556880,18.1,18.24,59.05,10.01,-0.0,9.08,7.76,109.39,1016.18,0.0,16.03,0.0,Clear,clear-night,obs,2024-10-22 00:28:00
00:00:00,1729556910,17.83,17.96,60.72,9.97,-0.01,9.93,7.84,108.07,1016.37,0.0,16.19,0.05,Clear,clear-night,obs,2024-10-22 00:28:30
