datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1726099200,18.37,18.45,87.12,16.19,0.0,12.16,5.39,220.47,1006.61,25.2,16.08,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:00:00
00:00:00,1726099230,18.41,18.46,87.31,16.19,-0.0,12.13,5.39,220.36,1006.72,25.15,16.07,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:00:30
00:00:00,1726099260,18.42,18.39,87.1,16.23,0.0,12.15,5.47,220.35,1006.74,25.06,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:01:00
00:00:00,1726099290,18.39,18.46,87.18,16.21,-0.0,12.08,5.45,220.43,1006.72,25.34,16.08,0.02,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:01:30
00:00:00,1726099320,18.39,18.46,87.15,16.2,-0.01,12.15,5.4,220.31,1006.64,25.43,16.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:02:00
00:00:00,1726099350,18.44,18.43,87.15,16.22,-0.01,12.14,5.39,220.4,1006.64,25.42,16.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:02:30
00:00:00,1726099380,18.38,18.45,87.12,16.22,-0.0,12.18,5.42,219.88,1006.64,24.87,16.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:03:00
00:00:00,1726099410,18.41,18.39,86.95,16.23,0.01,12.16,5.36,220.01,1006.74,24.97,16.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:03:30
00:00:00,1726099440,18.38,18.42,87.01,16.25,-0.01,12.03,5.41,220.93,1006.6,25.48,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:04:00
00:00:00,1726099470,18.34,18.44,86.91,16.21,0.0,12.1,5.37,219.76,1006.73,25.19,16.08,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:04:30
00:00:00,1726099500,18.41,18.43,87.11,16.19,-0.0,12.09,5.4,220.29,1006.7,24.72,16.11,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:05:00
00:00:00,1726099530,18.44,18.49,87.46,16.2,-0.01,12.09,5.35,221.17,1006.8,25.41,16.1,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:05:30
00:00:00,1726099560,18.37,18.44,86.93,16.16,0.0,12.2,5.39,220.68,1006.74,25.13,16.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:06:00
00:00:00,1726099590,18.37,18.46,87.21,16.24,0.0,12.31,5.45,220.05,1006.69,25.23,16.07,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:06:30
00:00:00,1726099620,18.37,18.45,87.12,16.16,-0.01,12.11,5.42,220.15,1006.63,25.34,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:07:00
00:00:00,1726099650,18.37,18.44,87.31,16.22,-0.01,12.02,5.37,220.77,1006.71,25.14,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:07:30
00:00:00,1726099680,18.38,18.51,86.56,16.25,-0.0,12.14,5.42,221.02,1006.72,25.01,16.08,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:08:00
00:00:00,1726099710,18.4,18.34,87.11,16.19,0.0,12.21,5.36,220.66,1006.86,24.98,16.08,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:08:30
00:00:00,1726099740,18.34,18.38,87.37,16.2,0.01,12.14,5.41,220.42,1006.79,25.36,16.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:09:00
00:00:00,1726099770,18.38,18.49,87.49,16.16,-0.01,12.01,5.44,220.17,1006.72,24.55,16.09,0.02,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:09:30
00:00:00,1726099800,18.33,18.42,86.63,16.27,0.0,12.09,5.46,220.59,1006.67,25.18,16.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:10:00
00:00:00,1726099830,18.39,18.42,87.38,16.13,0.02,12.19,5.44,220.68,1006.76,25.51,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:10:30
00:00:00,1726099860,18.42,18.4,87.27,16.18,0.0,12.21,5.33,220.45,1006.63,25.08,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:11:00
00:00:00,1726099890,18.46,18.41,86.83,16.15,0.01,12.02,5.4,220.4,1006.62,25.55,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:11:30
00:00:00,1726099920,18.41,18.55,87.3,16.21,-0.01,12.34,5.36,220.41,1006.72,25.32,16.05,0.03,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:12:00
00:00:00,1726099950,18.24,18.44,87.03,16.22,-0.01,12.1,5.17,220.03,1006.79,25.44,16.06,0.02,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:12:30
00:00:00,1726099980,18.35,18.5,86.99,16.26,-0.0,12.17,5.42,220.44,1006.57,25.17,16.07,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-12 00:13:00
