datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1731024000,14.89,14.92,37.82,0.62,-0.0,14.76,0.01,0.05,1020.8,0.37,16.0,0.0,Clear,clear-night,obs,2024-11-08 00:00:00
00:00:00,1731024030,14.9,14.96,37.79,0.61,-0.01,14.89,0.03,-0.23,1020.84,0.17,16.02,0.02,Clear,clear-night,obs,2024-11-08 00:00:30
00:00:00,1731024060,14.86,14.87,37.59,0.59,-0.01,14.77,-0.07,-0.08,1020.8,0.22,16.05,0.0,Clear,clear-night,obs,2024-11-08 00:01:00
00:00:00,1731024090,14.88,14.92,37.79,0.58,0.01,14.84,0.07,0.23,1020.82,0.0,15.99,0.0,Clear,clear-night,obs,2024-11-08 00:01:30
00:00:00,1731024120,14.89,14.9,37.98,0.59,0.0,14.78,-0.02,-0.03,1020.8,0.07,16.01,0.01,Clear,clear-night,obs,2024-11-08 00:02:00
00:00:00,1731024150,14.93,14.88,38.02,0.57,0.01,14.81,-0.09,-0.24,1020.77,0.0,15.99,0.01,Clear,clear-night,obs,2024-11-08 00:02:30
00:00:00,1731024180,14.89,14.88,37.72,0.59,-0.0,14.79,0.01,-0.27,1020.82,0.01,15.98,0.0,Clear,clear-night,obs,2024-11-08 00:03:00
00:00:00,1731024210,14.89,14.93,37.92,0.6,-0.01,14.7,-0.01,0.11,1020.8,0.0,16.03,0.01,Clear,clear-night,obs,2024-11-08 00:03:30
00:00:00,1731024240,14.92,14.86,37.94,0.62,-0.01,14.77,-0.01,0.15,1020.85,0.0,16.03,0.01,Clear,clear-night,obs,2024-11-08 00:04:00
00:00:00,1731024270,14.92,14.95,37.66,0.58,-0.0,14.89,-0.01,-0.08,1020.77,0.5,16.03,0.0,Clear,clear-night,obs,2024-11-08 00:04:30
00:00:00,1731024300,14.92,14.96,37.79,0.62,0.01,14.74,0.02,-0.2,1020.81,0.09,16.03,0.01,Clear,clear-night,obs,2024-11-08 00:05:00
00:00:00,1731024330,14.88,14.89,37.91,0.56,0.01,14.79,-0.03,0.23,1020.85,0.07,15.96,0.0,Clear,clear-night,obs,2024-11-08 00:05:30
00:00:00,1731024360,14.9,14.86,37.75,0.58,0.01,14.79,0.02,0.26,1020.87,0.0,15.97,0.01,Clear,clear-night,obs,2024-11-08 00:06:00
00:00:00,1731024390,14.85,14.93,37.8,0.61,0.01,14.78,0.05,0.01,1020.8,0.0,15.96,0.01,Clear,clear-night,obs,2024-11-08 00:06:30
00:00:00,1731024420,14.9,14.9,37.46,0.57,-0.01,14.7,0.14,-0.3,1020.85,0.0,16.04,0.0,Clear,clear-night,obs,2024-11-08 00:07:00
00:00:00,1731024450,14.91,14.9,37.63,0.64,-0.0,14.69,-0.13,-0.37,1020.74,0.19,15.97,0.03,Clear,clear-night,obs,2024-11-08 00:07:30
00:00:00,1731024480,14.84,14.87,37.82,0.63,-0.01,14.75,-0.19,0.7,1020.76,0.0,16.03,0.02,Clear,clear-night,obs,2024-11-08 00:08:00
00:00:00,1731024510,14.92,14.86,38.23,0.67,-0.01,14.82,-0.01,0.26,1020.7,0.19,16.01,0.0,Clear,clear-night,obs,2024-11-08 00:08:30
00:00:00,1731024540,14.85,14.89,37.92,0.64,-0.0,14.82,-0.04,0.53,1020.9,0.49,15.96,0.0,Clear,clear-night,obs,2024-11-08 00:09:00
00:00:00,1731024570,14.92,14.91,38.2,0.56,0.01,14.81,0.03,-0.78,1020.93,0.0,16.0,0.0,Clear,clear-night,obs,2024-11-08 00:09:30
00:00:00,1731024600,14.9,14.83,37.11,0.63,-0.01,14.75,0.16,-0.59,1020.87,0.0,15.96,0.0,Clear,clear-night,obs,2024-11-08 00:10:00
00:00:00,1731024630,14.86,14.9,37.5,0.61,0.0,14.63,0.01,0.09,1020.67,0.0,15.98,0.0,Clear,clear-night,obs,2024-11-08 00:10:30
00:00:00,1731024660,14.9,14.95,37.78,0.55,-0.01,14.85,-0.03,0.82,1020.83,0.0,16.0,0.0,Clear,clear-night,obs,2024-11-08 00:11:00
00:00:00,1731024690,14.92,14.89,37.73,0.57,0.0,14.8,0.03,0.14,1020.75,0.0,16.05,0.02,Clear,clear-night,obs,2024-11-08 00:11:30
00:00:00,1731024720,14.87,14.9,37.36,0.59,0.01,14.86,-0.04,-0.18,1020.9,0.0,16.09,0.02,Clear,clear-night,obs,2024-11-08 00:12:00
00:00:00,1731024750,14.93,14.96,37.63,0.52,0.01,14.78,-0.02,-0.22,1020.72,0.0,16.02,0.0,Clear,clear-night,obs,2024-11-08 00:12:30
00:00:00,1731024780,14.91,14.95,37.85,0.65,-0.0,14.83,0.11,1.22,1020.56,0.38,15.96,0.0,Clear,clear-night,obs,2024-11-08 00:13:00
00:00:00,1731024810,14.91,14.97,37.48,0.52,0.02,14.72,-0.09,-0.59,1020.83,0.0,16.0,0.02,Clear,clear-night,obs,2024-11-08 00:13:30
00:00:00,1731024840,14.93,14.95,38.24,0.61,0.01,14.77,0.04,-0.11,1020.87,0.07,16.0,0.0,Clear,clear-night,obs,2024-11-08 00:14:00
00:00:00,1731024870,14.81,14.84,37.7,0.61,0.0,14.93,0.16,-1.8,1021.02,0.0,16.03,0.03,Clear,clear-night,obs,2024-11-08 00:14:30
00:00:00,1731024900,14.88,14.92,37.96,0.69,0.01,14.82,0.02,0.05,1020.87,0.0,16.0,0.01,Clear,clear-night,obs,2024-11-08 00:15:00
00:00:00,1731024930,14.89,14.89,37.73,0.71,0.01,14.78,-0.1,-1.31,1020.66,0.0,16.02,0.01,Clear,clear-night,obs,2024-11-08 00:15:30
00:00:00,1731024960,14.9,14.91,37.89,0.63,-0.02,14.91,0.23,-0.81,1020.86,0.0,15.99,0.0,Clear,clear-night,obs,2024-11-08 00:16:00
00:00:00,1731024990,14.96,14.94,38.18,0.55,0.0,14.78,0.1,0.58,1020.95,0.0,16.09,0.02,Clear,clear-night,obs,2024-11-08 00:16:30
00:00:00,1731025020,14.88,14.89,38.05,0.55,0.02,14.81,0.05,-0.61,1020.9,1.22,16.05,0.02,Clear,clear-night,obs,2024-11-08 00:17:00
00:00:00,1731025050,14.9,14.95,37.37,0.62,0.01,15.03,-0.21,0.34,1020.86,0.0,15.97,0.0,Clear,clear-night,obs,2024-11-08 00:17:30
00:00:00,1731025080,14.85,14.77,37.95,0.64,-0.02,14.8,0.05,-1.67,1020.78,0.0,15.97,0.01,Clear,clear-night,obs,2024-11-08 00:18:00
00:00:00,1731025110,14.96,15.04,36.59,0.53,-0.0,14.62,-0.22,-1.51,1020.81,0.11,16.0,0.0,Clear,clear-night,obs,2024-11-08 00:18:30
00:00:00,1731025140,14.96,14.87,37.47,0.6,0.01,14.66,-0.06,-1.35,1020.65,0.0,16.0,0.0,Clear,clear-night,obs,2024-11-08 00:19:00
00:00:00,1731025170,15.01,14.94,37.92,0.66,0.0,14.82,-0.15,-1.09,1020.99,0.68,15.99,0.02,Clear,clear-night,obs,2024-11-08 00:19:30
00:00:00,1731025200,14.97,14.87,38.12,0.7,-0.02,14.69,0.21,-0.66,1020.8,0.45,16.02,0.0,Clear,clear-night,obs,2024-11-08 00:20:00
00:00:00,1731025230,14.82,14.86,37.05,0.65,0.0,14.6,-0.33,1.72,1020.45,0.0,16.11,0.0,Clear,clear-night,obs,2024-11-08 00:20:30
00:00:00,1731025260,14.91,14.83,39.0,0.49,0.0,14.92,-0.08,0.36,1021.13,0.06,16.1,0.02,Clear,clear-night,obs,2024-11-08 00:21:00
00:00:00,1731025290,15.02,14.63,37.98,0.64,-0.0,15.02,-0.1,0.96,1020.92,0.0,16.01,0.0,Clear,clear-night,obs,2024-11-08 00:21:30
00:00:00,1731025320,14.98,14.92,39.23,0.68,-0.01,14.95,-0.14,-1.06,1020.98,0.0,15.94,0.06,Clear,clear-night,obs,2024-11-08 00:22:00
00:00:00,1731025350,14.78,15.09,38.08,0.61,0.01,14.35,0.18,-0.05,1020.79,0.45,16.05,0.04,Clear,clear-night,obs,2024-11-08 00:22:30
00:00:00,1731025380,14.83,15.1,38.68,0.61,0.0,14.69,-0.04,0.34,1020.75,1.16,15.98,0.0,Clear,clear-night,obs,2024-11-08 00:23:00
00:00:00,1731025410,14.78,14.98,38.04,0.58,-0.0,14.65,0.08,0.77,1021.0,0.0,16.11,0.0,Clear,clear-night,obs,2024-11-08 00:23:30
00:00:00,1731025440,14.78,14.92,37.11,0.66,-0.0,14.69,-0.25,2.03,1020.49,0.51,15.94,0.02,Clear,clear-night,obs,2024-11-08 00:24:00
00:00:00,1731025470,14.93,14.9,37.69,0.53,0.01,14.84,-0.05,1.2,1020.61,0.0,15.85,0.0,Clear,clear-night,obs,2024-11-08 00:24:30
00:00:00,1731025500,14.73,14.83,37.7,0.63,-0.02,14.9,-0.03,-0.64,1020.74,0.0,16.01,0.0,Clear,clear-night,obs,2024-11-08 00:25:00
00:00:00,1731025530,14.82,14.76,38.25,0.52,-0.02,14.99,0.12,0.89,1020.71,0.0,16.04,0.0,Clear,clear-night,obs,2024-11-08 00:25:30
00:00:00,1731025560,14.83,14.81,38.21,0.65,0.02,14.63,-0.15,-1.71,1021.4,1.52,16.07,0.0,Clear,clear-night,obs,2024-11-08 00:26:00
00:00:00,1731025590,14.9,15.07,37.39,0.67,-0.03,14.97,0.13,-1.81,1020.66,0.08,15.91,0.0,Clear,clear-night,obs,2024-11-08 00:26:30
00:00:00,1731025620,14.84,14.89,37.51,0.64,-0.02,14.98,-0.14,0.23,1020.95,0.34,15.98,0.01,Clear,clear-night,obs,2024-11-08 00:27:00
00:00:00,1731025650,15.12,14.98,37.08,0.65,-0.0,15.1,0.14,1.48,1020.65,0.09,16.1,0.07,Clear,clear-night,obs,2024-11-08 00:27:30
00:00:00,1731025680,14.8,14.88,37.64,0.47,-0.01,14.82,-0.38,0.34,1020.45,0.4,15.88,0.0,Clear,clear-night,obs,2024-11-08 00:28:00
00:00:00,1731025710,14.87,15.03,38.82,0.69,-0.0,14.79,-0.22,3.43,1020.82,0.0,16.07,0.0,Clear,clear-night,obs,2024-11-08 00:28:30
00:00:00,1731025740,14.67,15.15,38.33,0.68,0.01,15.05,-0.3,-0.54,1020.92,0.0,16.0,0.0,Clear,clear-night,obs,2024-11-08 00:29:00
00:00:00,1731025770,14.76,14.85,38.38,0.58,0.03,14.56,0.02,-1.94,1021.15,0.08,15.96,0.08,Clear,clear-night,obs,2024-11-08 00:29:30
00:00:00,1731025800,14.86,14.8,38.02,0.69,0.0,14.49,-0.36,-1.7,1020.8,0.0,16.01,0.04,Clear,clear-night,obs,2024-11-08 00:30:00
00:00:00,1731025830,14.72,15.25,37.84,0.39,-0.02,14.89,-0.19,-1.48,1020.96,0.37,15.83,0.0,Clear,clear-night,obs,2024-11-08 00:30:30
00:00:00,1731025860,14.88,14.77,37.38,0.62,0.0,14.84,0.31,-1.88,1020.83,1.13,15.92,0.0,Clear,clear-night,obs,2024-11-08 00:31:00
00:00:00,1731025890,14.81,14.84,37.3,0.54,0.02,14.79,-0.04,0.27,1020.63,0.0,16.06,0.05,Clear,clear-night,obs,2024-11-08 00:31:30
00:00:00,1731025920,14.97,14.85,38.46,0.46,-0.0,14.73,0.14,1.45,1020.68,0.56,15.89,0.0,Clear,clear-night,obs,2024-11-08 00:32:00
00:00:00,1731025950,14.63,14.68,37.69,0.54,-0.02,15.27,0.09,0.71,1021.29,0.0,15.97,0.01,Clear,clear-night,obs,2024-11-08 00:32:30
00:00:00,1731025980,15.22,14.67,38.01,0.66,0.04,14.57,0.43,-0.16,1020.42,0.0,15.93,0.0,Clear,clear-night,obs,2024-11-08 00:33:00
00:00:00,1731026010,14.92,14.96,38.54,0.5,-0.01,14.82,-0.31,1.64,1020.5,0.25,15.95,0.04,Clear,clear-night,obs,2024-11-08 00:33:30
