datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1725148800,19.39,19.38,85.05,16.79,-0.0,9.71,-0.09,-0.5,1013.04,25.49,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:00:00
00:00:00,1725148830,19.42,19.4,85.06,16.83,0.0,9.55,-0.06,0.49,1013.02,25.25,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:00:30
00:00:00,1725148860,19.43,19.36,85.13,16.83,-0.0,9.61,-0.02,-0.38,1012.98,25.14,16.06,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:01:00
00:00:00,1725148890,19.37,19.41,84.93,16.8,-0.0,9.61,-0.11,0.22,1013.0,24.77,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:01:30
00:00:00,1725148920,19.43,19.36,85.05,16.84,-0.01,9.73,-0.02,-0.25,1013.03,25.24,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:02:00
00:00:00,1725148950,19.44,19.35,85.1,16.82,0.0,9.68,-0.01,0.41,1012.97,25.22,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:02:30
00:00:00,1725148980,19.4,19.34,84.9,16.79,0.0,9.75,-0.02,-0.09,1013.07,24.94,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:03:00
00:00:00,1725149010,19.38,19.38,84.79,16.82,0.01,9.61,-0.1,0.05,1013.02,25.49,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:03:30
00:00:00,1725149040,19.45,19.34,84.73,16.81,-0.0,9.62,-0.13,0.72,1013.02,25.51,16.06,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:04:00
00:00:00,1725149070,19.42,19.33,84.97,16.81,-0.0,9.59,-0.08,0.21,1013.01,25.25,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:04:30
00:00:00,1725149100,19.43,19.39,84.96,16.85,-0.01,9.55,-0.06,-0.35,1012.93,25.36,16.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:05:00
00:00:00,1725149130,19.4,19.35,84.72,16.79,0.0,9.56,-0.02,0.46,1012.89,25.24,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:05:30
00:00:00,1725149160,19.45,19.36,85.27,16.81,0.01,9.69,0.05,-0.41,1013.06,25.15,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:06:00
00:00:00,1725149190,19.38,19.35,84.99,16.87,-0.01,9.63,-0.09,0.17,1013.11,25.42,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:06:30
00:00:00,1725149220,19.37,19.37,84.9,16.8,-0.01,9.69,-0.06,0.71,1013.13,25.56,16.03,0.03,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:07:00
00:00:00,1725149250,19.45,19.48,85.36,16.82,0.01,9.62,-0.08,-0.64,1012.99,25.28,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:07:30
00:00:00,1725149280,19.37,19.32,84.59,16.85,0.0,9.62,0.04,0.27,1012.98,25.3,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:08:00
00:00:00,1725149310,19.4,19.37,84.9,16.77,-0.0,9.62,-0.02,-0.43,1013.01,25.08,16.05,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:08:30
00:00:00,1725149340,19.44,19.36,85.14,16.75,0.0,9.82,-0.07,0.09,1013.03,25.18,15.98,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-01 00:09:00
