datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1726876800,17.26,17.27,82.98,14.42,0.01,10.21,9.46,240.38,1012.21,87.75,15.99,0.03,Partially cloudy,partly-cloudy-night,obs,2024-09-21 00:00:00
00:00:00,1726876830,17.24,17.22,83.01,14.41,0.0,10.13,9.45,239.55,1012.2,88.0,16.01,0.02,Partially cloudy,partly-cloudy-night,obs,2024-09-21 00:00:30
00:00:00,1726876860,17.23,17.24,83.03,14.45,0.0,10.22,9.39,239.33,1012.32,88.16,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-21 00:01:00
00:00:00,1726876890,17.18,17.3,83.12,14.42,0.01,10.19,9.43,239.52,1012.25,87.96,16.04,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-21 00:01:30
00:00:00,1726876920,17.2,17.26,83.04,14.42,-0.0,10.07,9.53,240.3,1012.16,88.11,16.05,0.02,Partially cloudy,partly-cloudy-night,obs,2024-09-21 00:02:00
00:00:00,1726876950,17.22,17.26,82.8,14.41,0.0,10.12,9.5,239.8,1012.17,87.81,16.0,0.02,Partially cloudy,partly-cloudy-night,obs,2024-09-21 00:02:30
00:00:00,1726876980,17.22,17.2,82.93,14.43,-0.0,10.11,9.38,239.35,1012.25,88.14,16.06,0.03,Partially cloudy,partly-cloudy-night,obs,2024-09-21 00:03:00
00:00:00,1726877010,17.17,17.23,82.64,14.42,-0.01,10.13,9.43,239.82,1012.22,88.16,16.01,0.03,Partially cloudy,partly-cloudy-night,obs,2024-09-21 00:03:30
00:00:00,1726877040,17.2,17.26,83.36,14.41,-0.0,10.2,9.38,240.64,1012.19,88.52,16.05,0.02,Partially cloudy,partly-cloudy-night,obs,2024-09-21 00:04:00
00:00:00,1726877070,17.22,17.21,83.17,14.44,0.01,10.08,9.42,239.84,1012.25,87.81,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-21 00:04:30
00:00:00,1726877100,17.21,17.27,82.96,14.39,-0.01,10.15,9.44,239.97,1012.2,87.99,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-21 00:05:00
00:00:00,1726877130,17.21,17.25,83.36,14.46,-0.01,10.2,9.45,240.05,1012.28,87.96,16.0,0.02,Partially cloudy,partly-cloudy-night,obs,2024-09-21 00:05:30
