datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1730937600,14.87,14.92,21.09,-7.09,0.0,20.24,0.05,-0.01,1016.76,0.13,16.0,0.0,Clear,clear-night,obs,2024-11-07 00:00:00
00:00:00,1730937630,14.84,14.87,21.01,-7.08,0.0,20.19,0.0,-0.11,1016.76,0.0,15.99,0.02,Clear,clear-night,obs,2024-11-07 00:00:30
00:00:00,1730937660,14.87,14.89,21.25,-7.09,-0.0,20.27,0.02,-0.18,1016.84,0.02,15.97,0.01,Clear,clear-night,obs,2024-11-07 00:01:00
00:00:00,1730937690,14.9,14.86,21.08,-7.11,-0.01,20.25,-0.07,0.6,1016.82,0.0,15.97,0.0,Clear,clear-night,obs,2024-11-07 00:01:30
00:00:00,1730937720,14.92,14.9,21.15,-7.09,0.01,20.09,0.01,0.45,1016.79,0.0,15.99,0.0,Clear,clear-night,obs,2024-11-07 00:02:00
00:00:00,1730937750,14.91,14.91,20.95,-7.08,-0.0,20.07,0.03,0.5,1016.77,0.0,16.01,0.0,Clear,clear-night,obs,2024-11-07 00:02:30
00:00:00,1730937780,14.88,14.93,21.12,-7.09,-0.0,20.22,0.0,0.01,1016.75,0.31,15.98,0.0,Clear,clear-night,obs,2024-11-07 00:03:00
00:00:00,1730937810,14.83,14.94,21.31,-7.11,-0.0,20.16,0.0,-0.51,1016.76,0.0,16.01,0.0,Clear,clear-night,obs,2024-11-07 00:03:30
00:00:00,1730937840,14.86,14.87,20.97,-7.1,-0.0,20.16,0.02,-0.21,1016.75,0.35,16.01,0.01,Clear,clear-night,obs,2024-11-07 00:04:00
00:00:00,1730937870,14.91,14.92,21.1,-7.07,-0.0,20.18,-0.01,-0.55,1016.81,0.01,15.96,0.01,Clear,clear-night,obs,2024-11-07 00:04:30
00:00:00,1730937900,14.84,14.88,21.15,-7.07,0.0,20.27,-0.04,-0.32,1016.84,0.27,16.02,0.02,Clear,clear-night,obs,2024-11-07 00:05:00
00:00:00,1730937930,14.96,14.92,21.04,-7.11,-0.0,20.15,-0.03,0.46,1016.71,0.14,15.99,0.01,Clear,clear-night,obs,2024-11-07 00:05:30
00:00:00,1730937960,14.89,14.87,21.24,-7.09,-0.01,20.17,-0.1,-0.09,1016.91,0.0,15.99,0.02,Clear,clear-night,obs,2024-11-07 00:06:00
00:00:00,1730937990,14.83,14.87,21.36,-7.13,0.0,20.11,0.06,-0.05,1016.82,0.19,15.96,0.0,Clear,clear-night,obs,2024-11-07 00:06:30
00:00:00,1730938020,14.87,14.94,20.92,-7.11,0.0,20.19,-0.01,-0.39,1016.77,0.0,16.01,0.0,Clear,clear-night,obs,2024-11-07 00:07:00
00:00:00,1730938050,14.92,14.83,21.15,-7.08,0.0,20.25,0.06,-0.43,1016.79,0.0,16.01,0.02,Clear,clear-night,obs,2024-11-07 00:07:30
00:00:00,1730938080,14.9,14.88,20.81,-7.12,-0.0,20.08,-0.12,-0.41,1016.72,0.33,16.01,0.01,Clear,clear-night,obs,2024-11-07 00:08:00
00:00:00,1730938110,14.9,14.91,21.15,-7.07,0.02,20.2,-0.08,0.64,1016.62,0.0,16.02,0.0,Clear,clear-night,obs,2024-11-07 00:08:30
00:00:00,1730938140,14.91,14.89,21.52,-7.06,0.01,20.17,-0.06,0.55,1016.63,0.01,15.95,0.04,Clear,clear-night,obs,2024-11-07 00:09:00
00:00:00,1730938170,14.87,14.86,21.13,-7.13,-0.0,20.32,-0.02,0.85,1016.75,0.32,16.08,0.0,Clear,clear-night,obs,2024-11-07 00:09:30
00:00:00,1730938200,14.83,14.89,21.42,-7.17,-0.01,20.2,-0.08,0.42,1016.87,0.0,15.98,0.0,Clear,clear-night,obs,2024-11-07 00:10:00
00:00:00,1730938230,14.94,14.95,21.22,-7.09,0.0,20.17,0.05,-0.53,1016.85,0.3,15.99,0.06,Clear,clear-night,obs,2024-11-07 00:10:30
00:00:00,1730938260,14.89,14.93,21.13,-7.1,-0.0,20.06,-0.0,-0.38,1016.7,0.0,15.94,0.02,Clear,clear-night,obs,2024-11-07 00:11:00
00:00:00,1730938290,14.94,14.95,21.02,-7.07,0.01,20.1,0.05,-0.2,1017.03,0.02,16.01,0.0,Clear,clear-night,obs,2024-11-07 00:11:30
00:00:00,1730938320,14.83,14.83,20.98,-7.11,-0.0,20.05,0.2,-1.54,1016.61,0.12,16.01,0.0,Clear,clear-night,obs,2024-11-07 00:12:00
00:00:00,1730938350,14.9,14.89,21.0,-7.12,-0.01,20.18,0.12,-0.73,1017.09,0.76,16.07,0.0,Clear,clear-night,obs,2024-11-07 00:12:30
00:00:00,1730938380,14.86,14.97,20.7,-7.08,0.01,20.42,0.14,1.15,1016.76,0.0,15.94,0.03,Clear,clear-night,obs,2024-11-07 00:13:00
00:00:00,1730938410,14.83,14.92,21.06,-7.13,0.01,20.29,0.11,1.96,1016.66,0.0,16.03,0.0,Clear,clear-night,obs,2024-11-07 00:13:30
00:00:00,1730938440,14.98,14.8,21.47,-7.1,-0.01,20.3,-0.03,0.4,1016.64,0.0,16.02,0.0,Clear,clear-night,obs,2024-11-07 00:14:00
00:00:00,1730938470,14.89,14.96,21.44,-7.08,-0.01,20.42,0.12,0.15,1016.7,0.0,16.04,0.0,Clear,clear-night,obs,2024-11-07 00:14:30
00:00:00,1730938500,14.85,14.81,21.58,-7.0,-0.0,20.12,0.08,0.85,1016.75,1.25,16.0,0.01,Clear,clear-night,obs,2024-11-07 00:15:00
00:00:00,1730938530,14.85,14.81,21.19,-7.16,-0.01,20.19,-0.02,-2.04,1016.87,0.0,16.01,0.0,Clear,clear-night,obs,2024-11-07 00:15:30
