datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1730851200,14.4,14.39,90.75,12.88,-0.0,12.61,7.66,90.41,1009.79,88.24,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:00:00
00:00:00,1730851230,14.41,14.36,90.57,12.91,-0.0,12.54,7.53,90.06,1009.81,87.84,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:00:30
00:00:00,1730851260,14.36,14.34,90.93,12.87,0.01,12.57,7.7,90.0,1009.89,87.94,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:01:00
00:00:00,1730851290,14.39,14.4,90.66,12.9,-0.01,12.64,7.56,90.81,1009.83,88.07,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:01:30
00:00:00,1730851320,14.43,14.41,90.76,12.87,-0.01,12.62,7.58,90.52,1009.84,87.94,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:02:00
00:00:00,1730851350,14.4,14.4,90.87,12.84,0.01,12.56,7.62,90.24,1009.86,88.0,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:02:30
00:00:00,1730851380,14.41,14.46,90.76,12.89,-0.0,12.6,7.62,89.9,1009.82,88.08,15.99,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:03:00
00:00:00,1730851410,14.42,14.4,90.72,12.88,0.0,12.6,7.62,90.25,1009.73,87.97,16.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:03:30
00:00:00,1730851440,14.39,14.38,90.71,12.89,-0.0,12.63,7.62,89.41,1009.81,88.01,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:04:00
00:00:00,1730851470,14.42,14.38,90.68,12.92,-0.01,12.5,7.53,90.23,1009.76,88.31,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:04:30
00:00:00,1730851500,14.37,14.4,90.81,12.92,0.0,12.58,7.61,89.61,1009.84,87.86,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:05:00
00:00:00,1730851530,14.38,14.42,90.73,12.85,0.01,12.47,7.63,90.56,1009.77,88.59,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:05:30
00:00:00,1730851560,14.39,14.38,90.52,12.9,0.0,12.63,7.52,89.73,1009.86,88.12,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:06:00
00:00:00,1730851590,14.45,14.41,90.49,12.85,0.0,12.65,7.64,90.23,1009.88,88.25,16.05,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:06:30
00:00:00,1730851620,14.37,14.38,90.81,12.84,0.0,12.53,7.64,90.36,1009.67,88.09,16.07,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:07:00
00:00:00,1730851650,14.45,14.45,90.81,12.92,-0.0,12.57,7.56,90.8,1009.76,88.03,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:07:30
00:00:00,1730851680,14.51,14.43,91.0,12.92,-0.0,12.62,7.59,90.74,1009.79,87.71,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:08:00
00:00:00,1730851710,14.4,14.35,91.03,12.88,-0.01,12.5,7.61,90.5,1009.8,88.03,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:08:30
00:00:00,1730851740,14.37,14.37,90.65,12.98,-0.02,12.48,7.71,89.96,1009.82,88.41,16.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:09:00
00:00:00,1730851770,14.51,14.43,90.52,12.92,-0.01,12.75,7.64,88.94,1009.68,87.26,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:09:30
00:00:00,1730851800,14.44,14.45,90.92,12.94,-0.01,12.6,7.71,90.06,1009.69,88.47,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:10:00
00:00:00,1730851830,14.42,14.44,90.99,12.9,-0.02,12.81,7.61,89.96,1009.72,87.96,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:10:30
00:00:00,1730851860,14.42,14.44,90.61,12.9,-0.01,12.67,7.6,90.39,1010.01,88.37,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:11:00
00:00:00,1730851890,14.33,14.32,90.59,12.94,-0.01,12.63,7.62,89.7,1009.77,87.7,15.94,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:11:30
00:00:00,1730851920,14.4,14.47,90.29,12.88,-0.0,12.69,7.69,89.72,1009.7,88.66,16.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:12:00
00:00:00,1730851950,14.32,14.35,90.47,12.96,0.02,12.44,7.68,88.98,1009.83,88.38,16.01,0.02,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:12:30
00:00:00,1730851980,14.48,14.41,90.54,12.85,0.0,12.53,7.73,88.58,1009.74,87.4,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:13:00
00:00:00,1730852010,14.45,14.48,90.58,12.84,0.02,12.54,7.55,89.21,1009.83,88.11,16.06,0.06,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:13:30
00:00:00,1730852040,14.43,14.38,91.19,12.89,0.0,12.8,7.62,89.67,1009.9,88.32,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:14:00
00:00:00,1730852070,14.45,14.4,90.05,12.86,-0.01,12.66,7.69,89.82,1009.58,87.22,16.07,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:14:30
00:00:00,1730852100,14.29,14.32,90.49,12.83,-0.01,12.58,7.7,89.42,1009.61,88.41,15.91,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:15:00
00:00:00,1730852130,14.36,14.45,90.95,12.97,0.02,12.62,7.84,88.41,1009.75,87.76,15.94,0.0,Partially cloudy,partly-cloudy-night,obs,2024-11-06 00:15:30
