datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1734739200,10.03,9.99,92.9,8.9,0.0,9.78,0.04,0.06,1021.77,0.3,1.01,0.01,Clear,fog,obs,2024-12-21 00:00:00
00:00:00,1734739230,9.96,10.02,93.02,8.93,-0.0,9.74,-0.05,-0.17,1021.83,0.0,0.95,0.0,Clear,fog,obs,2024-12-21 00:00:30
00:00:00,1734739260,9.97,10.04,92.9,8.89,0.01,9.75,-0.01,-0.11,1021.84,0.0,1.02,0.01,Clear,fog,obs,2024-12-21 00:01:00
00:00:00,1734739290,10.01,10.01,92.74,8.94,0.01,9.7,0.05,0.16,1021.71,0.0,1.01,0.02,Clear,fog,obs,2024-12-21 00:01:30
00:00:00,1734739320,9.99,10.04,92.79,8.87,-0.01,9.67,0.07,-0.17,1021.73,0.0,0.98,0.0,Clear,fog,obs,2024-12-21 00:02:00
00:00:00,1734739350,10.01,10.0,92.91,8.92,0.01,9.73,0.02,-0.35,1021.74,0.22,0.99,0.0,Clear,fog,obs,2024-12-21 00:02:30
00:00:00,1734739380,10.03,10.04,92.92,8.92,0.0,9.65,0.03,-0.04,1021.74,0.18,1.0,0.0,Clear,fog,obs,2024-12-21 00:03:00
00:00:00,1734739410,10.05,10.04,92.68,8.91,-0.0,9.75,0.03,0.04,1021.77,0.0,1.06,0.01,Clear,fog,obs,2024-12-21 00:03:30
00:00:00,1734739440,9.97,9.98,92.78,8.86,-0.0,9.76,-0.01,0.35,1021.96,0.0,1.01,0.0,Clear,fog,obs,2024-12-21 00:04:00
00:00:00,1734739470,10.03,10.08,93.01,8.95,-0.0,9.72,-0.03,-0.17,1021.83,0.0,0.97,0.0,Clear,fog,obs,2024-12-21 00:04:30
00:00:00,1734739500,10.02,10.01,92.88,8.92,-0.0,9.69,0.11,-0.42,1021.79,0.0,1.0,0.0,Clear,fog,obs,2024-12-21 00:05:00
00:00:00,1734739530,9.92,9.98,92.84,8.93,-0.0,9.72,0.02,-0.17,1021.85,0.0,1.03,0.0,Clear,fog,obs,2024-12-21 00:05:30
00:00:00,1734739560,9.95,10.06,92.87,8.87,-0.01,9.62,-0.06,0.96,1021.71,0.34,0.98,0.01,Clear,fog,obs,2024-12-21 00:06:00
00:00:00,1734739590,10.01,9.96,92.99,8.84,-0.01,9.77,-0.05,-0.42,1021.79,0.0,1.03,0.0,Clear,fog,obs,2024-12-21 00:06:30
00:00:00,1734739620,10.01,10.03,92.89,8.98,-0.01,9.8,-0.1,-0.3,1021.91,0.0,1.03,0.0,Clear,fog,obs,2024-12-21 00:07:00
00:00:00,1734739650,10.06,9.95,93.1,8.8,-0.0,9.69,-0.09,-0.61,1021.87,0.24,1.02,0.0,Clear,fog,obs,2024-12-21 00:07:30
00:00:00,1734739680,9.95,10.05,92.9,8.93,0.01,9.77,0.01,0.71,1021.7,0.06,0.98,0.0,Clear,fog,obs,2024-12-21 00:08:00
00:00:00,1734739710,9.98,9.98,93.27,8.87,0.0,9.78,-0.02,-0.31,1021.8,0.18,0.97,0.0,Clear,fog,obs,2024-12-21 00:08:30
00:00:00,1734739740,10.05,9.91,92.85,8.85,0.01,9.58,0.06,0.48,1021.84,0.07,1.03,0.03,Clear,fog,obs,2024-12-21 00:09:00
