datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1735862400,10.02,8.7,96.1,9.43,-0.01,12.97,9.36,129.64,1018.39,87.79,2.98,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:00:00
00:00:00,1735862430,10.03,8.66,96.09,9.39,0.01,13.08,9.44,130.12,1018.26,87.82,2.97,0.02,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:00:30
00:00:00,1735862460,10.01,8.71,96.07,9.41,0.0,12.91,9.43,130.15,1018.29,88.28,3.05,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:01:00
00:00:00,1735862490,10.0,8.69,95.99,9.41,0.0,13.01,9.33,130.26,1018.33,88.32,3.02,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:01:30
00:00:00,1735862520,9.99,8.7,95.99,9.41,-0.0,13.09,9.44,129.57,1018.35,88.01,3.0,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:02:00
00:00:00,1735862550,9.94,8.76,96.1,9.43,-0.0,12.98,9.47,130.05,1018.27,88.14,2.99,0.02,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:02:30
00:00:00,1735862580,10.0,8.69,96.28,9.41,-0.01,12.96,9.39,129.77,1018.18,88.52,3.03,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:03:00
00:00:00,1735862610,9.95,8.72,96.07,9.41,-0.01,12.93,9.37,129.64,1018.38,88.34,3.01,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:03:30
00:00:00,1735862640,9.99,8.69,95.92,9.36,0.0,12.96,9.38,129.99,1018.23,88.27,3.01,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:04:00
00:00:00,1735862670,9.96,8.69,96.17,9.43,-0.0,12.99,9.39,129.7,1018.31,87.97,2.95,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:04:30
00:00:00,1735862700,10.01,8.69,96.17,9.43,-0.0,13.05,9.36,129.54,1018.39,88.37,3.02,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:05:00
00:00:00,1735862730,9.97,8.75,96.12,9.42,-0.0,13.06,9.36,129.71,1018.19,87.84,2.99,0.01,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:05:30
00:00:00,1735862760,10.01,8.66,95.84,9.41,0.0,13.05,9.38,129.66,1018.21,88.39,3.03,0.02,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:06:00
00:00:00,1735862790,9.98,8.7,95.84,9.37,0.01,13.12,9.4,130.72,1018.25,88.31,2.99,0.04,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:06:30
00:00:00,1735862820,10.04,8.76,96.45,9.4,-0.0,12.97,9.41,130.32,1018.24,88.01,2.99,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:07:00
00:00:00,1735862850,9.99,8.68,95.86,9.39,0.01,13.07,9.39,129.92,1018.33,87.54,2.99,0.02,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:07:30
00:00:00,1735862880,10.03,8.63,95.98,9.34,-0.02,13.09,9.45,129.29,1018.42,88.0,3.03,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:08:00
00:00:00,1735862910,10.06,8.66,96.55,9.36,-0.0,13.1,9.38,129.71,1018.37,87.84,2.99,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:08:30
00:00:00,1735862940,10.02,8.67,95.97,9.39,-0.0,12.87,9.42,129.86,1018.25,88.14,3.0,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:09:00
00:00:00,1735862970,9.89,8.63,95.92,9.44,0.01,13.02,9.39,130.4,1018.16,88.23,2.96,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:09:30
00:00:00,1735863000,10.01,8.6,96.11,9.45,0.0,13.05,9.32,129.47,1018.57,87.75,2.95,0.03,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:10:00
00:00:00,1735863030,10.02,8.74,95.92,9.39,0.01,13.02,9.36,129.48,1018.29,88.35,2.94,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:10:30
00:00:00,1735863060,10.03,8.61,95.96,9.39,-0.01,13.04,9.37,129.74,1018.07,87.52,3.05,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:11:00
00:00:00,1735863090,10.05,8.7,96.03,9.3,-0.0,12.94,9.28,130.35,1018.39,87.43,3.01,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:11:30
00:00:00,1735863120,9.97,8.65,96.35,9.39,-0.01,13.03,9.35,129.85,1018.18,88.6,2.99,0.0,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:12:00
00:00:00,1735863150,10.02,8.78,95.96,9.42,-0.0,13.06,9.39,129.25,1018.47,88.07,3.03,0.03,Partially cloudy,partly-cloudy-night,obs,2025-01-03 00:12:30
