datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1727913600,17.2,17.2,93.14,16.21,-0.0,12.78,11.16,119.83,1008.12,88.0,5.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:00:00
00:00:00,1727913630,17.26,17.14,93.18,16.19,-0.01,12.77,11.2,120.2,1008.22,88.28,5.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:00:30
00:00:00,1727913660,17.2,17.16,93.1,16.19,0.0,12.63,11.17,120.26,1008.17,88.2,5.08,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:01:00
00:00:00,1727913690,17.17,17.18,93.29,16.14,-0.0,12.65,11.16,120.26,1008.14,87.84,5.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:01:30
00:00:00,1727913720,17.19,17.22,92.95,16.21,-0.0,12.76,11.23,119.77,1008.15,88.4,5.05,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:02:00
00:00:00,1727913750,17.2,17.2,93.14,16.23,0.01,12.76,11.22,119.7,1008.15,88.4,5.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:02:30
00:00:00,1727913780,17.21,17.17,93.42,16.21,0.01,12.67,11.12,120.21,1008.13,88.39,5.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:03:00
00:00:00,1727913810,17.14,17.17,93.21,16.23,-0.0,12.7,11.22,120.3,1008.19,87.75,5.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:03:30
00:00:00,1727913840,17.22,17.19,92.85,16.14,-0.01,12.68,11.15,120.1,1008.2,87.84,5.03,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:04:00
00:00:00,1727913870,17.22,17.15,93.07,16.23,0.01,12.73,11.19,119.7,1008.2,88.16,5.07,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:04:30
00:00:00,1727913900,17.22,17.19,93.1,16.19,0.01,12.76,11.24,119.48,1008.16,88.21,5.07,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:05:00
00:00:00,1727913930,17.22,17.17,93.28,16.24,0.01,12.71,11.21,120.15,1008.11,88.2,5.08,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:05:30
00:00:00,1727913960,17.18,17.2,93.28,16.19,-0.01,12.71,11.23,120.42,1008.19,87.91,5.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:06:00
00:00:00,1727913990,17.23,17.2,93.33,16.25,-0.01,12.69,11.2,119.65,1008.12,87.52,5.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:06:30
00:00:00,1727914020,17.21,17.2,93.0,16.25,-0.01,12.83,11.09,120.12,1008.32,88.18,5.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:07:00
00:00:00,1727914050,17.26,17.23,92.99,16.25,0.0,12.86,11.24,120.84,1008.24,88.69,5.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:07:30
00:00:00,1727914080,17.25,17.13,92.97,16.18,-0.0,12.72,11.14,120.44,1008.33,87.98,4.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:08:00
00:00:00,1727914110,17.11,17.2,93.14,16.21,-0.01,12.75,11.32,119.95,1008.24,88.4,5.1,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:08:30
00:00:00,1727914140,17.22,17.18,93.15,16.23,0.01,12.83,11.08,120.06,1008.24,88.22,5.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:09:00
00:00:00,1727914170,17.2,17.15,92.77,16.17,-0.02,12.69,11.23,120.61,1008.15,88.1,4.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:09:30
00:00:00,1727914200,17.28,17.22,92.83,16.25,0.01,12.9,11.23,119.4,1008.16,87.82,5.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:10:00
00:00:00,1727914230,17.27,17.16,93.07,16.15,0.0,12.82,11.32,120.44,1008.3,87.68,5.07,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:10:30
00:00:00,1727914260,17.24,17.2,93.41,16.17,-0.0,12.82,11.49,120.52,1008.05,88.65,4.98,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:11:00
00:00:00,1727914290,17.16,17.21,92.94,16.25,-0.02,12.76,11.12,119.97,1008.11,88.37,5.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:11:30
00:00:00,1727914320,17.17,17.11,93.13,16.22,0.01,12.77,11.34,120.5,1008.18,88.98,4.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:12:00
00:00:00,1727914350,17.21,17.3,92.88,16.21,-0.01,12.45,11.16,120.54,1008.26,88.98,5.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:12:30
00:00:00,1727914380,17.21,17.17,93.12,16.18,-0.0,12.78,11.22,119.67,1008.18,87.93,5.07,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:13:00
00:00:00,1727914410,17.26,17.36,93.28,16.24,0.0,12.63,11.04,119.8,1008.23,87.75,4.95,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:13:30
00:00:00,1727914440,17.1,17.25,92.89,16.26,0.01,12.82,11.18,120.77,1008.18,87.91,5.11,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:14:00
00:00:00,1727914470,17.3,17.22,92.53,16.16,0.0,12.68,11.09,119.23,1008.21,88.14,5.06,0.05,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:14:30
00:00:00,1727914500,17.21,17.18,93.0,16.05,0.01,12.53,11.18,119.54,1008.23,88.69,5.05,0.02,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:15:00
00:00:00,1727914530,17.2,17.18,92.91,16.19,-0.03,12.75,11.14,119.82,1008.22,88.17,5.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-10-03 00:15:30
