datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1726531200,17.23,17.21,75.34,12.75,-0.01,13.65,16.57,270.19,1012.87,24.56,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:00:00
00:00:00,1726531230,17.26,17.17,75.51,12.82,0.01,13.56,16.54,269.74,1012.78,24.69,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:00:30
00:00:00,1726531260,17.22,17.19,75.5,12.77,0.0,13.63,16.48,269.82,1012.85,24.64,16.01,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:01:00
00:00:00,1726531290,17.2,17.17,75.46,12.76,0.0,13.58,16.57,270.53,1012.98,24.77,15.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:01:30
00:00:00,1726531320,17.21,17.15,75.49,12.79,-0.0,13.61,16.6,270.0,1012.95,24.69,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:02:00
00:00:00,1726531350,17.25,17.17,75.61,12.79,-0.01,13.65,16.52,270.21,1012.99,24.44,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:02:30
00:00:00,1726531380,17.24,17.23,75.34,12.82,0.0,13.65,16.51,269.89,1012.89,24.8,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:03:00
00:00:00,1726531410,17.23,17.14,75.49,12.79,-0.01,13.67,16.52,269.7,1012.89,24.65,15.96,0.02,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:03:30
00:00:00,1726531440,17.18,17.18,75.55,12.77,0.0,13.64,16.6,269.64,1012.93,24.68,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:04:00
00:00:00,1726531470,17.26,17.22,75.35,12.79,-0.0,13.67,16.55,269.8,1012.88,24.92,16.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:04:30
00:00:00,1726531500,17.2,17.17,75.87,12.77,0.0,13.67,16.56,269.74,1012.86,25.05,15.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:05:00
00:00:00,1726531530,17.21,17.24,75.34,12.83,0.0,13.72,16.57,269.91,1012.98,24.74,15.97,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:05:30
00:00:00,1726531560,17.28,17.2,75.44,12.78,0.0,13.65,16.56,270.06,1012.92,24.56,16.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:06:00
00:00:00,1726531590,17.19,17.15,75.58,12.79,0.01,13.58,16.56,270.05,1013.1,24.72,16.0,0.02,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:06:30
00:00:00,1726531620,17.12,17.23,75.3,12.78,0.0,13.53,16.53,270.27,1012.8,24.33,15.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:07:00
00:00:00,1726531650,17.21,17.19,75.4,12.84,-0.01,13.66,16.51,269.66,1012.79,24.88,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:07:30
00:00:00,1726531680,17.31,17.21,75.36,12.87,0.0,13.64,16.5,269.98,1012.9,24.99,15.9,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:08:00
00:00:00,1726531710,17.25,17.19,75.72,12.77,-0.02,13.54,16.57,270.96,1013.09,24.67,16.04,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:08:30
00:00:00,1726531740,17.2,17.19,75.55,12.73,-0.01,13.6,16.63,270.0,1013.11,24.51,15.99,0.04,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:09:00
00:00:00,1726531770,17.24,17.19,75.31,12.75,0.0,13.47,16.53,269.63,1013.0,24.47,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:09:30
00:00:00,1726531800,17.31,17.26,75.73,12.86,0.0,13.62,16.46,268.75,1012.88,24.54,16.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:10:00
00:00:00,1726531830,17.18,17.13,75.32,12.78,-0.01,13.65,16.51,269.51,1012.94,25.18,15.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:10:30
00:00:00,1726531860,17.22,17.24,75.33,12.71,0.0,13.72,16.51,270.0,1013.05,24.78,15.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:11:00
00:00:00,1726531890,17.25,17.13,75.41,12.74,0.0,13.55,16.73,270.29,1013.1,24.22,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:11:30
00:00:00,1726531920,17.25,17.2,75.64,12.78,0.0,13.67,16.44,269.54,1012.89,24.9,15.94,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:12:00
00:00:00,1726531950,17.26,17.09,75.53,12.81,0.01,13.55,16.35,270.79,1012.76,24.72,15.95,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:12:30
00:00:00,1726531980,17.2,17.09,75.56,12.67,-0.0,13.69,16.63,269.38,1012.78,23.61,15.96,0.03,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:13:00
00:00:00,1726532010,17.24,17.12,75.98,12.69,-0.01,13.73,16.49,268.94,1012.97,25.28,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:13:30
00:00:00,1726532040,17.33,17.12,75.59,12.76,-0.0,13.72,16.42,269.12,1012.99,23.79,16.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:14:00
00:00:00,1726532070,17.25,17.3,75.18,12.66,-0.01,13.36,16.57,269.7,1012.99,24.98,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:14:30
00:00:00,1726532100,17.26,17.26,75.31,12.81,-0.01,13.59,16.62,269.54,1012.8,25.17,16.02,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:15:00
00:00:00,1726532130,17.18,17.3,75.87,12.73,-0.01,13.49,16.38,269.15,1012.99,25.07,15.96,0.04,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:15:30
00:00:00,1726532160,17.36,17.16,75.34,12.81,0.01,13.73,16.38,269.75,1012.95,24.86,15.89,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:16:00
00:00:00,1726532190,17.34,17.03,75.43,12.81,-0.03,13.59,16.49,270.14,1013.01,26.02,15.95,0.02,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:16:30
00:00:00,1726532220,17.29,17.11,75.49,12.77,-0.0,13.57,16.53,271.16,1012.95,25.36,16.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:17:00
00:00:00,1726532250,17.14,17.18,75.18,12.82,0.0,13.47,16.27,270.15,1012.96,24.86,16.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:17:30
00:00:00,1726532280,17.23,17.13,75.68,12.67,0.0,13.79,16.56,271.61,1012.89,24.25,16.05,0.05,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:18:00
00:00:00,1726532310,17.2,17.19,75.5,12.81,-0.02,13.47,16.5,268.95,1013.07,24.67,15.92,0.01,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:18:30
00:00:00,1726532340,17.36,17.01,75.14,12.71,-0.02,13.61,16.51,270.07,1012.97,24.58,15.91,0.0,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:19:00
00:00:00,1726532370,17.35,17.15,75.58,12.8,-0.02,13.58,16.65,269.27,1012.75,23.82,16.04,0.03,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:19:30
00:00:00,1726532400,17.17,17.24,75.71,12.82,-0.03,13.38,16.43,269.88,1013.35,24.39,15.79,0.03,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:20:00
00:00:00,1726532430,17.24,17.22,75.65,12.67,-0.05,13.61,16.34,268.98,1013.04,23.59,15.93,0.04,Partially cloudy,partly-cloudy-night,obs,2024-09-17 00:20:30
