datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1734998400,12.19,12.22,92.99,11.11,0.01,8.25,5.4,130.01,1019.03,49.97,0.97,0.0,Partially cloudy,fog,obs,2024-12-24 00:00:00
00:00:00,1734998430,12.21,12.22,93.06,11.11,0.01,8.21,5.35,130.16,1019.06,49.58,1.03,0.0,Partially cloudy,fog,obs,2024-12-24 00:00:30
00:00:00,1734998460,12.19,12.22,93.0,11.12,0.0,8.31,5.42,129.77,1019.07,50.06,1.0,0.0,Partially cloudy,fog,obs,2024-12-24 00:01:00
00:00:00,1734998490,12.19,12.21,93.15,11.1,0.0,8.3,5.39,129.96,1019.09,49.96,0.97,0.02,Partially cloudy,fog,obs,2024-12-24 00:01:30
00:00:00,1734998520,12.14,12.21,92.99,11.12,0.01,8.23,5.36,129.63,1019.2,50.09,1.01,0.0,Partially cloudy,fog,obs,2024-12-24 00:02:00
00:00:00,1734998550,12.15,12.21,93.1,11.05,0.0,8.21,5.45,130.28,1019.09,49.99,1.0,0.0,Partially cloudy,fog,obs,2024-12-24 00:02:30
00:00:00,1734998580,12.25,12.21,93.21,11.11,-0.0,8.38,5.36,130.0,1019.13,49.93,1.0,0.0,Partially cloudy,fog,obs,2024-12-24 00:03:00
00:00:00,1734998610,12.23,12.21,93.17,11.08,0.0,8.14,5.36,130.11,1019.02,50.11,1.03,0.0,Partially cloudy,fog,obs,2024-12-24 00:03:30
00:00:00,1734998640,12.2,12.21,92.81,11.11,0.0,8.23,5.45,130.76,1019.18,49.98,0.97,0.01,Partially cloudy,fog,obs,2024-12-24 00:04:00
00:00:00,1734998670,12.2,12.18,93.4,11.11,-0.0,8.4,5.43,130.05,1019.12,50.11,1.04,0.0,Partially cloudy,fog,obs,2024-12-24 00:04:30
00:00:00,1734998700,12.19,12.22,93.11,11.07,-0.01,8.19,5.41,129.92,1019.11,49.63,1.03,0.01,Partially cloudy,fog,obs,2024-12-24 00:05:00
00:00:00,1734998730,12.19,12.2,93.12,11.11,-0.0,8.36,5.37,130.09,1019.17,49.96,1.02,0.01,Partially cloudy,fog,obs,2024-12-24 00:05:30
00:00:00,1734998760,12.2,12.18,92.86,11.08,-0.0,8.23,5.36,129.9,1019.15,50.0,1.02,0.0,Partially cloudy,fog,obs,2024-12-24 00:06:00
00:00:00,1734998790,12.18,12.19,92.48,11.13,0.0,8.23,5.37,129.05,1019.19,49.74,1.01,0.0,Partially cloudy,fog,obs,2024-12-24 00:06:30
00:00:00,1734998820,12.22,12.19,92.85,11.15,0.01,8.28,5.36,129.78,1019.27,50.23,0.93,0.01,Partially cloudy,fog,obs,2024-12-24 00:07:00
00:00:00,1734998850,12.21,12.2,92.88,11.08,0.01,8.45,5.41,130.02,1019.14,50.0,0.98,0.0,Partially cloudy,fog,obs,2024-12-24 00:07:30
00:00:00,1734998880,12.18,12.22,92.83,11.15,-0.01,8.42,5.51,129.85,1019.05,49.34,1.1,0.0,Partially cloudy,fog,obs,2024-12-24 00:08:00
00:00:00,1734998910,12.16,12.22,92.89,11.12,-0.01,8.34,5.31,129.87,1018.97,49.97,0.92,0.0,Partially cloudy,fog,obs,2024-12-24 00:08:30
00:00:00,1734998940,12.16,12.18,92.97,11.18,-0.01,8.36,5.34,130.36,1019.11,49.02,1.04,0.0,Partially cloudy,fog,obs,2024-12-24 00:09:00
00:00:00,1734998970,12.27,12.1,92.9,11.08,0.01,8.3,5.46,129.5,1019.1,50.4,1.02,0.0,Partially cloudy,fog,obs,2024-12-24 00:09:30
00:00:00,1734999000,12.27,12.18,93.07,11.11,0.0,8.25,5.42,130.47,1019.1,49.8,1.04,0.0,Partially cloudy,fog,obs,2024-12-24 00:10:00
00:00:00,1734999030,12.18,12.19,92.79,11.15,-0.0,8.3,5.51,130.53,1019.2,50.2,1.0,0.0,Partially cloudy,fog,obs,2024-12-24 00:10:30
00:00:00,1734999060,12.06,12.19,93.06,11.14,0.0,8.28,5.44,129.58,1019.19,50.24,1.03,0.0,Partially cloudy,fog,obs,2024-12-24 00:11:00
00:00:00,1734999090,12.25,12.28,93.2,11.15,0.01,8.27,5.48,130.13,1019.2,49.47,1.01,0.01,Partially cloudy,fog,obs,2024-12-24 00:11:30
00:00:00,1734999120,12.22,12.16,93.1,11.04,-0.03,8.44,5.31,129.67,1019.0,49.68,1.0,0.0,Partially cloudy,fog,obs,2024-12-24 00:12:00
00:00:00,1734999150,12.19,12.22,92.99,11.1,-0.02,8.44,5.47,128.38,1019.01,49.98,0.98,0.0,Partially cloudy,fog,obs,2024-12-24 00:12:30
00:00:00,1734999180,12.2,12.25,93.13,11.12,-0.0,8.18,5.37,129.62,1019.32,49.47,0.96,0.02,Partially cloudy,fog,obs,2024-12-24 00:13:00
00:00:00,1734999210,12.3,12.18,93.32,11.13,0.01,8.35,5.34,129.76,1019.22,50.24,0.93,0.0,Partially cloudy,fog,obs,2024-12-24 00:13:30
00:00:00,1734999240,12.17,12.17,93.77,11.09,0.0,8.59,5.56,130.48,1018.99,50.13,1.14,0.0,Partially cloudy,fog,obs,2024-12-24 00:14:00
00:00:00,1734999270,12.26,12.2,93.2,11.06,-0.03,8.34,5.31,130.02,1019.05,49.24,1.08,0.06,Partially cloudy,fog,obs,2024-12-24 00:14:30
