datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1735430400,12.23,12.18,90.01,10.58,-0.01,8.32,11.16,10.08,1020.02,88.16,10.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:00:00
00:00:00,1735430430,12.21,12.22,90.03,10.62,0.01,8.2,11.24,10.0,1019.96,87.64,10.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:00:30
00:00:00,1735430460,12.19,12.2,90.2,10.58,-0.0,8.24,11.17,10.43,1019.97,88.14,9.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:01:00
00:00:00,1735430490,12.19,12.2,89.89,10.6,0.0,8.35,11.2,10.19,1020.01,88.04,10.03,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:01:30
00:00:00,1735430520,12.19,12.26,89.76,10.62,0.0,8.35,11.19,9.96,1019.94,87.7,9.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:02:00
00:00:00,1735430550,12.26,12.14,90.02,10.59,0.0,8.27,11.22,10.19,1019.94,88.01,10.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:02:30
00:00:00,1735430580,12.21,12.17,89.98,10.59,0.01,8.33,11.15,9.71,1020.0,88.25,9.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:03:00
00:00:00,1735430610,12.19,12.17,89.88,10.64,-0.01,8.32,11.29,9.75,1020.03,88.23,10.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:03:30
00:00:00,1735430640,12.17,12.19,90.0,10.62,0.0,8.39,11.29,9.74,1020.01,88.34,9.98,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:04:00
00:00:00,1735430670,12.25,12.22,90.13,10.6,0.0,8.29,11.13,9.63,1019.97,87.64,10.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:04:30
00:00:00,1735430700,12.2,12.18,90.0,10.62,-0.0,8.28,11.2,10.6,1020.02,88.26,9.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:05:00
00:00:00,1735430730,12.19,12.17,89.87,10.64,0.0,8.49,11.15,9.66,1019.94,88.17,9.96,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:05:30
00:00:00,1735430760,12.25,12.13,90.22,10.66,0.01,8.37,11.24,10.26,1020.11,87.81,10.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:06:00
00:00:00,1735430790,12.17,12.21,90.15,10.63,0.01,8.34,11.31,9.78,1019.97,88.63,10.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:06:30
00:00:00,1735430820,12.18,12.16,90.18,10.54,-0.0,8.3,11.18,10.44,1019.94,88.11,10.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:07:00
00:00:00,1735430850,12.24,12.14,90.15,10.59,0.01,8.34,11.26,9.82,1020.07,87.87,10.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:07:30
00:00:00,1735430880,12.17,12.15,90.29,10.58,0.01,8.21,11.28,9.9,1019.91,87.88,9.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:08:00
00:00:00,1735430910,12.31,12.23,89.86,10.64,-0.0,8.33,11.14,9.94,1019.99,88.11,10.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:08:30
00:00:00,1735430940,12.21,12.18,90.05,10.55,-0.01,8.3,11.13,10.03,1019.96,88.66,10.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:09:00
00:00:00,1735430970,12.2,12.18,90.0,10.57,0.01,8.47,11.29,10.54,1019.93,87.94,9.99,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:09:30
00:00:00,1735431000,12.24,12.25,89.49,10.6,-0.01,8.44,11.13,8.45,1019.91,88.01,10.01,0.03,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:10:00
00:00:00,1735431030,12.32,12.18,90.1,10.54,0.0,8.29,11.11,9.59,1020.13,87.6,10.07,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:10:30
00:00:00,1735431060,12.19,12.25,89.72,10.6,-0.0,8.03,11.23,9.5,1019.99,87.97,9.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-29 00:11:00
