datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,cloudcover,visibility,uvindex,conditions,icon,source,weather_time
00:00:00,1733443200,11.71,11.7,88.67,9.99,0.01,11.48,5.38,358.44,1018.43,24.97,4.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:00:00
00:00:00,1733443230,11.71,11.74,88.64,10.02,0.01,11.52,5.37,358.42,1018.47,25.35,4.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:00:30
00:00:00,1733443260,11.7,11.68,88.8,10.01,-0.0,11.49,5.39,359.3,1018.55,24.98,4.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:01:00
00:00:00,1733443290,11.71,11.73,88.77,10.03,-0.01,11.37,5.36,358.78,1018.61,24.81,4.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:01:30
00:00:00,1733443320,11.67,11.7,88.5,10.03,0.0,11.54,5.4,359.05,1018.45,25.2,4.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:02:00
00:00:00,1733443350,11.69,11.72,88.68,10.02,-0.01,11.58,5.38,359.36,1018.54,24.75,4.0,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:02:30
00:00:00,1733443380,11.77,11.7,88.48,10.0,-0.0,11.5,5.45,358.97,1018.47,25.18,3.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:03:00
00:00:00,1733443410,11.72,11.71,88.54,9.97,0.0,11.48,5.47,358.64,1018.45,24.97,4.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:03:30
00:00:00,1733443440,11.63,11.73,88.83,10.0,0.01,11.59,5.4,358.6,1018.45,24.59,3.95,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:04:00
00:00:00,1733443470,11.72,11.77,88.93,10.02,0.01,11.56,5.35,358.6,1018.45,24.78,3.97,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:04:30
00:00:00,1733443500,11.75,11.7,88.82,10.06,-0.0,11.48,5.39,358.72,1018.46,24.99,4.0,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:05:00
00:00:00,1733443530,11.67,11.65,88.56,10.04,-0.01,11.58,5.49,358.74,1018.38,24.78,4.03,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:05:30
00:00:00,1733443560,11.66,11.69,88.59,10.01,0.0,11.51,5.52,358.16,1018.48,24.97,3.97,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:06:00
00:00:00,1733443590,11.73,11.66,88.43,10.01,-0.01,11.65,5.36,358.21,1018.53,25.69,4.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:06:30
00:00:00,1733443620,11.77,11.72,88.73,10.04,-0.01,11.55,5.37,358.49,1018.61,25.3,4.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:07:00
00:00:00,1733443650,11.72,11.69,88.52,10.01,0.01,11.52,5.38,359.79,1018.54,25.06,3.96,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:07:30
00:00:00,1733443680,11.76,11.66,88.62,10.0,-0.01,11.56,5.46,359.0,1018.45,25.56,3.94,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:08:00
00:00:00,1733443710,11.7,11.75,88.96,9.98,0.01,11.51,5.42,359.7,1018.4,25.07,4.05,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:08:30
00:00:00,1733443740,11.74,11.66,89.09,10.02,-0.01,11.49,5.43,358.82,1018.45,24.6,4.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:09:00
00:00:00,1733443770,11.77,11.68,88.8,9.97,0.02,11.45,5.47,358.56,1018.44,25.24,4.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:09:30
00:00:00,1733443800,11.69,11.74,88.82,10.06,-0.0,11.55,5.35,358.59,1018.45,24.72,3.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:10:00
00:00:00,1733443830,11.62,11.87,88.98,10.0,-0.01,11.34,5.38,358.79,1018.52,24.97,3.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:10:30
00:00:00,1733443860,11.66,11.76,88.41,9.93,-0.02,11.4,5.28,357.9,1018.6,25.65,3.9,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:11:00
00:00:00,1733443890,11.75,11.6,88.81,9.94,-0.01,11.48,5.35,358.45,1018.37,24.9,3.94,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:11:30
00:00:00,1733443920,11.69,11.68,89.06,10.0,-0.0,11.56,5.43,358.66,1018.53,25.28,4.06,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:12:00
00:00:00,1733443950,11.87,11.67,89.04,9.96,0.0,11.6,5.57,359.59,1018.58,24.79,3.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:12:30
00:00:00,1733443980,11.65,11.67,88.73,10.04,0.01,11.62,5.38,358.59,1018.33,25.55,3.92,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:13:00
00:00:00,1733444010,11.65,11.62,88.8,10.02,-0.02,11.46,5.37,358.15,1018.38,24.45,4.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:13:30
00:00:00,1733444040,11.65,11.65,88.47,9.98,-0.01,11.57,5.4,360.04,1018.63,25.02,3.93,0.03,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:14:00
00:00:00,1733444070,11.67,11.68,89.36,10.05,-0.01,11.52,5.69,359.47,1018.39,24.8,3.93,0.03,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:14:30
00:00:00,1733444100,11.68,11.77,89.15,9.98,-0.02,11.45,5.44,359.36,1018.45,25.42,4.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:15:00
00:00:00,1733444130,11.67,11.7,88.69,9.99,-0.01,11.53,5.52,359.41,1018.38,24.49,3.92,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:15:30
00:00:00,1733444160,11.63,11.72,89.34,10.06,0.0,11.6,5.27,358.51,1018.6,24.51,4.01,0.05,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:16:00
00:00:00,1733444190,11.73,11.7,88.46,9.98,0.01,11.56,5.53,358.37,1018.57,24.5,4.03,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:16:30
00:00:00,1733444220,11.72,11.67,89.26,10.07,-0.01,11.77,5.36,358.6,1018.68,24.94,4.07,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:17:00
00:00:00,1733444250,11.66,11.62,89.27,9.96,-0.01,11.48,5.32,359.44,1018.56,24.72,4.09,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:17:30
00:00:00,1733444280,11.61,11.69,88.25,9.95,0.03,11.21,5.39,359.55,1018.6,24.61,4.05,0.07,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:18:00
00:00:00,1733444310,11.81,11.73,88.48,10.0,-0.0,11.45,5.43,357.07,1018.61,25.43,4.0,0.08,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:18:30
00:00:00,1733444340,11.72,11.8,89.5,10.0,0.0,11.48,5.24,358.97,1018.46,25.27,3.9,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:19:00
00:00:00,1733444370,11.62,11.66,88.38,10.03,0.02,11.59,5.33,358.07,1018.64,24.27,3.96,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:19:30
00:00:00,1733444400,11.78,11.64,89.08,9.98,-0.01,11.28,5.21,359.25,1018.81,24.26,4.08,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:20:00
00:00:00,1733444430,11.57,11.72,88.71,10.08,-0.03,11.44,5.5,357.99,1018.64,24.46,3.99,0.05,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:20:30
00:00:00,1733444460,11.69,11.74,88.69,9.8,-0.01,11.4,5.45,360.0,1018.6,25.26,3.96,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:21:00
00:00:00,1733444490,11.8,11.62,88.96,9.95,-0.05,11.84,5.39,358.65,1018.74,25.87,3.9,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:21:30
00:00:00,1733444520,11.77,11.71,88.18,9.91,0.02,11.77,5.38,358.05,1018.22,24.46,4.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:22:00
00:00:00,1733444550,11.57,11.63,89.03,9.92,-0.01,11.42,5.48,359.95,1018.34,24.98,4.0,0.04,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:22:30
00:00:00,1733444580,11.78,11.66,89.31,9.99,-0.0,11.56,5.53,357.38,1018.4,25.83,4.13,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:23:00
00:00:00,1733444610,11.52,11.86,89.09,10.16,-0.01,11.12,5.32,358.41,1018.4,24.87,4.16,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:23:30
00:00:00,1733444640,11.52,11.74,88.88,9.95,-0.02,11.35,5.12,361.17,1018.67,26.71,4.11,0.06,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:24:00
00:00:00,1733444670,11.59,11.53,88.85,10.01,-0.02,11.95,5.33,357.72,1018.93,24.74,4.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:24:30
00:00:00,1733444700,11.8,11.62,88.56,9.99,0.04,11.16,5.6,357.85,1018.36,26.1,4.14,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:25:00
00:00:00,1733444730,12.01,11.72,88.92,9.92,-0.02,11.63,5.48,359.27,1018.38,25.12,3.91,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:25:30
00:00:00,1733444760,11.61,11.59,88.65,10.07,0.0,11.48,5.25,358.71,1018.33,24.44,4.09,0.03,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:26:00
00:00:00,1733444790,11.48,11.67,87.69,9.97,0.0,11.57,5.31,360.29,1018.96,24.85,3.95,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:26:30
00:00:00,1733444820,11.7,11.62,88.81,9.86,0.03,11.57,5.56,357.6,1018.25,26.1,3.86,0.04,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:27:00
00:00:00,1733444850,11.81,11.81,88.02,10.15,-0.01,11.6,5.57,359.52,1018.18,25.05,3.99,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:27:30
00:00:00,1733444880,11.89,11.94,88.6,9.97,-0.02,11.28,5.16,359.32,1018.45,25.26,3.84,0.04,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:28:00
00:00:00,1733444910,11.62,11.67,89.98,10.09,0.03,11.48,5.53,356.3,1018.57,26.16,3.99,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:28:30
00:00:00,1733444940,11.23,11.69,88.91,9.91,-0.04,11.71,5.15,360.3,1018.24,23.6,3.98,0.03,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:29:00
00:00:00,1733444970,11.83,11.61,87.92,9.94,0.02,11.33,5.36,363.65,1018.29,25.57,3.87,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:29:30
00:00:00,1733445000,11.61,11.84,88.36,10.06,0.03,11.58,5.46,357.81,1018.11,25.52,3.85,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:30:00
00:00:00,1733445030,11.7,11.71,88.63,9.81,0.02,11.57,5.98,358.58,1018.82,24.56,3.87,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:30:30
00:00:00,1733445060,11.79,11.51,89.51,9.93,-0.01,11.54,5.66,359.47,1018.91,25.2,3.95,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:31:00
00:00:00,1733445090,11.67,11.55,87.87,9.98,-0.0,11.84,5.24,357.79,1018.78,25.99,4.11,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:31:30
00:00:00,1733445120,11.71,11.61,88.79,9.85,0.01,10.91,5.59,360.37,1018.61,24.75,4.01,0.04,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:32:00
00:00:00,1733445150,11.65,11.82,88.58,10.15,0.0,11.61,5.87,359.7,1018.33,25.92,4.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:32:30
00:00:00,1733445180,11.82,11.89,88.03,9.88,-0.0,12.02,5.09,356.87,1018.62,25.04,3.94,0.06,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:33:00
00:00:00,1733445210,12.01,11.69,89.14,10.09,-0.0,11.25,5.26,359.84,1018.77,23.86,4.05,0.07,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:33:30
00:00:00,1733445240,11.9,11.81,89.36,9.91,0.01,11.22,5.41,360.01,1019.03,25.06,3.97,0.03,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:34:00
00:00:00,1733445270,11.44,11.83,88.93,9.88,0.02,11.37,5.05,360.21,1018.36,25.43,3.93,0.05,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:34:30
00:00:00,1733445300,11.61,11.61,88.3,10.19,0.0,11.64,5.66,358.83,1018.13,24.18,4.13,0.04,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:35:00
00:00:00,1733445330,11.52,11.53,88.76,9.95,-0.01,11.72,5.41,361.0,1018.24,23.52,3.93,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:35:30
00:00:00,1733445360,11.62,11.83,89.57,9.89,0.03,11.64,5.71,359.0,1018.5,25.39,3.84,0.08,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:36:00
00:00:00,1733445390,11.87,11.69,88.61,9.97,0.02,11.31,5.27,355.87,1018.43,23.24,3.94,0.08,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:36:30
00:00:00,1733445420,11.91,11.85,87.97,9.85,0.04,11.69,5.56,356.52,1018.63,27.7,4.18,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:37:00
00:00:00,1733445450,11.79,11.57,86.96,10.07,0.05,11.49,5.67,359.25,1018.4,25.4,4.04,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:37:30
00:00:00,1733445480,11.52,11.79,88.68,10.08,-0.02,11.82,5.39,357.91,1018.72,25.21,3.75,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:38:00
00:00:00,1733445510,11.99,11.57,87.11,10.07,-0.07,11.87,5.25,361.48,1019.04,24.14,4.09,0.06,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:38:30
00:00:00,1733445540,11.58,11.81,88.25,10.02,0.01,11.65,5.74,360.3,1018.52,26.97,3.98,0.02,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:39:00
00:00:00,1733445570,11.58,11.79,88.76,9.85,0.01,10.87,5.77,356.57,1018.39,24.53,4.15,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:39:30
00:00:00,1733445600,11.72,12.1,89.02,9.99,0.0,11.93,5.84,356.67,1018.71,23.76,4.1,0.01,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:40:00
00:00:00,1733445630,12.03,11.65,89.67,10.17,-0.02,11.88,5.33,359.3,1018.13,24.62,4.01,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:40:30
00:00:00,1733445660,11.82,12.05,89.18,9.8,0.02,11.56,5.49,358.74,1018.16,24.33,3.97,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:41:00
00:00:00,1733445690,11.39,11.64,88.09,10.34,0.02,11.17,5.06,362.28,1018.35,24.16,3.75,0.06,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:41:30
00:00:00,1733445720,11.71,11.8,88.46,9.79,0.02,10.78,5.98,358.5,1018.01,27.1,4.07,0.1,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:42:00
00:00:00,1733445750,11.46,11.8,88.61,10.15,0.05,11.39,5.44,356.0,1018.44,24.64,3.88,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:42:30
00:00:00,1733445780,11.66,11.84,89.57,10.19,-0.05,11.03,5.4,359.67,1018.1,27.49,4.09,0.05,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:43:00
00:00:00,1733445810,11.89,11.87,88.93,10.02,-0.03,12.04,5.72,362.43,1018.38,26.31,4.27,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:43:30
00:00:00,1733445840,11.88,11.78,88.38,9.99,-0.09,11.65,5.2,356.22,1018.38,26.92,4.1,0.1,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:44:00
00:00:00,1733445870,11.72,11.17,88.84,10.07,0.01,12.28,5.58,356.84,1018.65,24.17,4.31,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:44:30
00:00:00,1733445900,11.77,11.92,87.82,9.77,-0.02,11.48,5.18,357.14,1018.97,24.39,4.19,0.07,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:45:00
00:00:00,1733445930,11.62,11.77,87.43,10.13,-0.03,11.21,5.25,359.39,1018.76,26.03,3.91,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:45:30
00:00:00,1733445960,11.5,11.59,89.56,10.09,0.02,11.06,5.71,361.73,1018.41,24.41,3.87,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:46:00
00:00:00,1733445990,12.06,11.71,88.32,9.87,0.02,11.58,5.39,356.16,1018.49,22.87,4.07,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:46:30
00:00:00,1733446020,11.44,11.86,89.33,9.89,0.05,11.69,5.56,361.19,1018.57,25.86,4.06,0.05,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:47:00
00:00:00,1733446050,11.54,11.62,89.46,10.0,-0.04,11.62,5.86,357.48,1019.23,23.87,4.11,0.13,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:47:30
00:00:00,1733446080,11.59,11.56,88.87,10.08,0.06,11.53,5.58,355.66,1018.25,23.88,4.05,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:48:00
00:00:00,1733446110,11.64,11.49,89.63,9.98,-0.04,11.89,5.44,360.8,1018.63,26.51,4.02,0.0,Partially cloudy,partly-cloudy-night,obs,2024-12-06 00:48:30
